,selection_0p15_MaxAFs,selection_0p15_H,selection_0p15_total_m,selection_0p15_rec_errors
0,0.2898522067241128,0.6998615350830171,58625.0,2.8457565881651092
1,0.02201826028764962,0.9270132336278013,59869.0,2.686744431679033
2,0.015641369767014853,0.9447667442073456,59921.0,2.731815277072762
3,0.16368379804251376,0.8430687388754362,58988.0,2.7613927031989984
4,0.21955307257290527,0.6461145592853956,60068.0,2.684121056588795
5,0.021508529654954527,0.9419590981891564,59444.0,2.727886990823116
6,0.1673330704126453,0.6898779224672607,58739.0,2.6309550965705455
7,0.2636827353519946,0.4674979358925119,58064.0,2.6978240052261846
8,0.9028747170264335,0.4613250022906831,60247.0,2.7097396441128545
9,0.061368504672535094,0.8417909995029815,59128.0,2.672745436630656
10,0.33197839289871195,0.7341268261364544,58737.0,2.7743214605268367
11,0.8358863148630705,0.2437972869991485,60690.0,2.5412909575535245
12,0.5690416241959151,0.5790087619990418,59548.0,2.743330962976138
13,0.05101984055226506,0.833567763653613,59466.0,2.691361114797999
14,0.05380544706982075,0.8592573698446865,59560.0,2.768636653058179
15,0.7637016825139996,0.29252233674200745,60235.0,2.854743270373543
16,0.8240280374356059,0.11070994979819992,58462.0,3.1601783290708987
17,0.5980912875554035,0.26709958619183405,59609.0,2.8439189842702284
18,0.15399567726362123,0.754356025771852,58805.0,2.8805139524036782
19,0.06636537514775113,0.7547421501895315,59254.0,2.700579644827382
20,0.8019989784253808,0.10470570109584232,60387.0,2.6538864093793393
21,0.18687735796271385,0.5955595776712745,59987.0,2.7097396441128545
22,0.145455734743237,0.7538104684003677,58886.0,2.7421681429194606
23,0.35630729631884606,0.6050391164875333,59160.0,2.8364755685081224
24,0.7807636813651083,0.05973652916295824,58646.0,2.9916726047139193
25,0.043589013608168754,0.8491496404103412,59658.0,2.7287307365887123
26,0.1735623783914142,0.7665097457417962,58097.0,2.6059198375034907
27,0.20437195003203407,0.46627824642838656,58818.0,2.683531297099318
28,0.5012024940289808,0.16545936731685906,58300.0,2.7636326521080576
29,0.09308133748184116,0.7595708287326526,59759.0,2.7545798514947055
30,0.7783017100717898,0.2588450499371834,60080.0,2.7850823924046573
31,0.9245605450397923,0.1443412515916156,60938.0,2.5352419128807195
32,0.043393219108392,0.8666275326943238,59193.0,2.688089691864615
33,0.7223807356905951,0.13435711350374702,60247.0,2.802961113561924
34,0.04937863231077277,0.8419891030938839,59229.0,2.798276318714514
35,0.006695543040740041,0.9660617420208926,59836.0,2.763510900553836
36,0.06910820772759509,0.8873730521272435,59016.0,2.66940270489611
37,0.36143515177664715,0.48842244649379685,59150.0,2.741064948421789
38,0.8834601601920479,0.19524760149229015,60355.0,2.6732962938704414
39,0.05581268647501749,0.8302684232925144,59341.0,2.7108130781211273
40,0.04946396541446644,0.876086136047328,59868.0,2.744079376405079
41,0.9430320392085209,0.030365720234061477,60807.0,2.492173190988833
42,0.8554143914429719,0.34472383111003957,60288.0,2.5352419128807195
43,0.021102757130363442,0.9412527098860008,59548.0,2.7368821576849935
44,0.05021431770238716,0.8795602681961497,59482.0,2.715669496554117
45,0.06097871975551211,0.893854308545657,59260.0,2.8297051250505234
46,0.8990812984621133,0.06358459265788818,60051.0,2.7787712489459793
47,0.8164450576072332,0.10208079293276617,58364.0,3.0783842379072475
48,0.15870447871305893,0.6149214583586187,59020.0,2.672745436630656
49,0.19695492002386167,0.6814308908354124,59240.0,2.727886990823116
50,0.03639306102780798,0.8884454906406937,59955.0,2.789663188409804
51,0.04621062043283084,0.8793455574084228,59273.0,2.75017747806287
52,0.5060857588499892,0.1863933994439364,56391.0,2.8016835788324954
53,0.7480062160436768,0.1410595467126089,59037.0,2.9263811444622014
54,0.21275886339948408,0.7188618772891238,59211.0,2.7426529427400617
55,0.998962291728444,0.1593893419327087,61546.0,1.957829674658635
56,0.11853533549496212,0.7509982757821632,59048.0,2.759545461420128
57,0.14264023200088982,0.7397642814252708,58192.0,2.7314064763031958
58,0.2992791650795394,0.5996859299705458,58672.0,2.7421681429194606
59,0.1764817361514351,0.6548646676874117,59339.0,2.789663188409804
60,0.018401521539151807,0.9280166527823186,59841.0,2.695951261939612
61,0.4221351064177169,0.5451271284271679,60080.0,2.739075547864079
62,0.5147207163836475,0.468324285916905,59522.0,2.7960453294680097
63,0.08771519708523492,0.856022724155381,59085.0,2.672550929063558
64,0.09406410714490822,0.8353355241176397,60037.0,2.695951261939612
65,0.09076377010878713,0.7746518653077411,58844.0,2.7109397582678696
66,0.12029642931604216,0.6561746356080121,59555.0,2.7002606757946186
67,0.24779139706407216,0.6678285013693962,59183.0,2.6820833012099925
68,0.3040037135922078,0.5568926097630587,58740.0,2.6426843891526524
69,0.021495213807705436,0.9372670247307137,59856.0,2.7960275230346037
70,0.16275308904675603,0.7202669349279973,58487.0,2.8085937416165123
71,0.17173114871424283,0.7026014168050396,59395.0,2.6154122615647033
72,0.6655343614708039,0.27215961807635647,60225.0,2.5848888496327165
73,0.0564579724327083,0.8192534800038,59540.0,2.6056312407721194
74,0.009331737161291773,0.9517143705211238,60244.0,2.7035464924289645
75,0.018101133206950767,0.9480266364792493,59394.0,2.779373375458775
76,0.28989120927024886,0.7940726210743365,58606.0,2.748948606350943
77,0.6487962555700082,0.29858825624641416,59642.0,2.7956370693911996
78,0.039812020785745465,0.9044974436794117,59296.0,2.718841851220109
79,0.08639500385287598,0.837711773829472,59088.0,2.7328703983373686
80,0.14537874337352968,0.5536024932577516,59885.0,2.7575203985361902
81,0.7438582179442863,0.43820781076989046,59498.0,2.849018829202281
82,0.8978707333115257,0.1115676344826998,60736.0,2.595750833949398
83,0.8925812234681206,0.11447661544034082,60557.0,2.731931650014154
84,0.283308223797675,0.6403588716587635,59367.0,2.8097463290357565
85,0.6561554604376427,0.38329206660827675,58806.0,3.0169836932431053
86,0.49668896303629906,0.33167036024225904,58948.0,2.828071047311748
87,0.24138380277694177,0.6041982601301268,59573.0,2.743330962976138
88,0.016647540957763534,0.9440174828575616,59410.0,2.7230427672828927
89,0.05550631030698895,0.8903838755420692,59841.0,2.700579644827382
90,0.35023222021469835,0.672946880269351,58337.0,2.943667681195212
91,0.06590809177147906,0.7983537802039561,59334.0,2.649676462810973
92,0.0430414058332019,0.9103349422002425,59922.0,2.640736117363133
93,0.3803082862618849,0.48269639658226315,58244.0,2.83222365063785
94,0.12488552559414516,0.770980527963537,59330.0,2.7225731909266493
95,0.9979933619556468,0.28329860348790104,61632.0,2.107453847023173
96,0.8310511932730196,0.17807427827350109,59392.0,2.9295208519927662
97,0.2952330546887774,0.7405364232163947,59303.0,2.873564446018751
98,0.9978824108800197,0.1847386241255341,61972.0,2.078384237907251
99,0.01302487450952258,0.9237826427905981,59953.0,2.7025958915616197
100,0.35257771650349873,0.6439522493747555,58895.0,2.7230427672828927
101,0.06821647550536583,0.8779607292053393,59562.0,2.7748504697937015
102,0.24675490869594155,0.7392037470518833,59274.0,2.7828896752714343
103,0.5993877012618363,0.4921019989427876,60142.0,2.644363635260831
104,0.12274058314665447,0.7447136569891333,59226.0,2.649676462810973
105,0.4414936164214877,0.6504711042906679,59932.0,2.5658302327141413
106,0.22243811840136948,0.7775354314432421,58757.0,2.857994169481948
107,0.06359461365216088,0.8591016593820985,59610.0,2.691361114797999
108,0.16578960048996133,0.7830621763122467,58865.0,2.7447604284025893
109,0.5970280815840827,0.3459881974701804,59255.0,2.775756211190547
110,0.09092217714583611,0.6503179731522561,59373.0,2.7225731909266493
111,0.11856454445021818,0.811227331645159,58398.0,2.702399671015998
112,0.04762167069777454,0.8703387636004688,59860.0,2.6516514049960307
113,0.0767011873277085,0.7999065988204448,59477.0,2.6847788154380066
114,0.20385311307799442,0.6687196728434365,59182.0,2.6027507019609013
115,0.02505940220934991,0.9056291948455357,59393.0,2.7546870501668295
116,0.208629670712757,0.7770934933358353,58432.0,2.896189344066258
117,0.24811467147180327,0.4035390478401071,59553.0,2.763510900553836
118,0.21325341396631523,0.45322822795288664,59832.0,2.7458088988203784
119,0.22714928233983525,0.6283139460193669,58579.0,2.7674382021781696
120,0.1698303329966085,0.7129699682520487,58770.0,2.7459792773904717
121,0.9773098736053766,0.05426307011068254,60789.0,2.324822133210347
122,0.1340616133873989,0.5741842563684671,59525.0,2.718040798921857
123,0.3780986116150252,0.36458739232893056,59263.0,2.873564446018751
124,0.28482428025676426,0.35267748968153423,59580.0,2.764545461401962
125,0.3173359264471085,0.47536914274356157,58672.0,2.8719333604398223
126,0.1640739867303888,0.7850856554783958,58886.0,2.663492031430838
127,0.007551915245371074,0.963403555202019,59614.0,2.7010087676640477
128,0.6872045369204931,0.26453400204519273,59610.0,2.815349832073455
129,0.05302381542716847,0.8977783468132242,60144.0,2.7439388325016694
130,0.02276204915150691,0.921233159270119,59947.0,2.736100637162064
131,0.693141738164963,0.2507400410846038,59279.0,2.9258263684350254
132,0.03175485075052883,0.9231599523599667,59892.0,2.754166315621962
133,0.06964000830324689,0.8004524151454843,58665.0,2.6807132200375356
134,0.06818523051411103,0.8344475443403574,58761.0,2.7134896953682297
135,0.01964254991189763,0.9231830066386317,59312.0,2.6627919626012293
136,0.5138142164572755,0.502578560804048,58546.0,2.9916726047139193
137,0.2756229181263448,0.7163389546477329,59799.0,2.705544412991234
138,0.2694298807973086,0.6140852794876913,59175.0,2.7097396441128545
139,0.05694364863166311,0.9089192494516597,59469.0,2.678816763704333
140,0.05702118981699877,0.8205856801508831,59712.0,2.7850823924046573
141,0.3959920433774978,0.45176041575252857,59169.0,2.7748504697937015
142,0.8417858021917833,0.36329162483263255,60636.0,2.607206493797939
143,0.4161036117929851,0.25546618086647443,59328.0,2.77228111018157
144,0.34533014139015744,0.573725590649685,58817.0,2.8697171704527644
145,0.291683470764761,0.5324521982910464,59214.0,2.727886990823116
146,0.1070285706622659,0.6501340641748683,59890.0,2.700579644827382
147,0.9380499708009242,0.050995852045169765,60309.0,2.7546870501668295
148,0.29463581746248285,0.2147616803830169,58669.0,2.897811992265428
149,0.041586756907103936,0.8965004333479085,58992.0,2.753046699970813
150,0.3820015981250325,0.39363387098112435,59471.0,2.7799755019715704
151,0.4383669094426255,0.6177801385274813,59567.0,2.6538864093793393
152,0.7939232521127073,0.08764822212392076,59683.0,2.733025844414998
153,0.08480492846482018,0.7700933679887981,59624.0,2.6774143689203243
154,0.1401257962694099,0.6823747666850242,58892.0,2.7576696712366537
155,0.38466351330794796,0.5903277741681874,58623.0,2.8849404382064243
156,0.02585553523919991,0.9299111724140728,60067.0,2.7614380614250607
157,0.08185010759677075,0.7992727182181636,59631.0,2.718841851220109
158,0.03501455297536722,0.893947643616906,60162.0,2.7247559606117457
159,0.05603539616797579,0.7903750744282163,59734.0,2.787778739439762
160,0.11028969038052112,0.7238497713838781,59499.0,2.8068383322179358
161,0.5289642830060142,0.22622110774954207,58016.0,2.8743190642245935
162,0.8403417028530543,0.13214864606967547,59819.0,2.9263811444622014
163,0.24628783172878949,0.6117564589984059,58823.0,2.748948606350943
164,0.09079703395430226,0.7661850715780165,59244.0,2.789663188409804
165,0.09875909447668364,0.718709887849106,59394.0,2.718841851220109
166,0.6856781886001108,0.43116234745542814,60298.0,2.4734893118548733
167,0.5867945265201292,0.2550840218917396,59210.0,2.840587123572476
168,0.8689496494912483,0.12965726483106854,60259.0,2.6282235875139506
169,0.20639195546885153,0.6635617812163184,59575.0,2.717239746623605
170,0.4966714892083606,0.39883743416574025,58748.0,2.8439189842702284
171,0.06636411228997978,0.8829081901006964,59625.0,2.6628547294074867
172,0.41355434867779695,0.45185064395075203,58120.0,2.7458088988203784
173,0.032712887301189354,0.876563351841607,59588.0,2.7394170471051744
174,0.22342600822247555,0.6268629279182425,58853.0,2.6914103818691295
175,0.012290346602655298,0.9398407111911138,60368.0,2.77228111018157
176,0.010814031504452686,0.9554450373152737,59565.0,2.6255001213006928
177,0.6445057177689681,0.16593110196115457,59376.0,2.7898693172003917
