,selection_6_MaxAFs,selection_6_H,selection_6_total_m,selection_6_rec_errors
423,0.8973684165989442,0.44167365020928984,54984.0,5.036860370160177
424,0.9567076806502793,0.5538513477429613,56312.0,4.270904411318536
425,0.9980490307880171,0.27536073110101644,57155.0,4.093712748360382
426,0.9298013618366117,0.5801985418907052,53746.0,5.1281404803447685
427,0.9999840811193854,0.7482860707270864,53126.0,4.733330437397068
428,0.9077297092969279,0.6502528063300081,54402.0,5.000202537613742
429,0.9998914801403546,0.1332197719457895,57660.0,4.5184997973414625
430,0.9893302091892971,0.21312048450631393,57376.0,4.454269904565518
431,0.9912914444899655,0.6260585430046041,53977.0,5.154933490149876
432,0.999716398226202,0.3509157145155932,58243.0,3.8226627313329793
433,0.9999991580948191,0.6113094267957719,55938.0,4.575116331496577
434,0.8597043536557761,0.4602164438742321,55501.0,4.877291441386067
435,0.999996082563648,0.601548532751323,57052.0,4.416451407320718
436,0.9864650941773606,0.7792055137817011,53247.0,4.880767033204181
437,0.901026872608243,0.6397384406463378,55039.0,4.887236364390599
438,0.9793727302977285,0.3854494358767835,55295.0,4.931344054861665
439,0.5217248606275371,0.6635759533821104,53375.0,5.0773028255155594
440,0.8396955835810518,0.538961181411572,56071.0,4.5980426701473185
441,0.9744158760912133,0.1989071869290916,56510.0,4.797493778428347
442,0.9977867343698177,0.2157821621015138,57266.0,4.671092872488067
443,0.8225957247694097,0.7015003200693368,54656.0,4.742992108701003
444,0.9999827065803145,0.521788124470266,56552.0,4.747265491390593
445,0.9866474439668503,0.6390988910977089,55589.0,4.764286782008195
446,0.9999578617866085,0.6986905821970185,52487.0,4.94469686841909
447,0.7278562722155045,0.8539235223682218,55239.0,4.905814679785493
448,0.9781126473771127,0.7246848004601051,52390.0,4.9936577289788
449,0.9998976655661734,0.04854740465847496,59471.0,3.98226992735011
450,0.9989645081726958,0.5867253060114065,54798.0,5.036860370160177
451,0.9996209708512066,0.5025462541885841,54848.0,5.091619956878201
452,0.9999833594863733,0.6673751271199012,56077.0,4.422077617836781
453,0.8026749080134828,0.8844694462812763,51340.0,5.242465124871639
454,0.999531900719414,0.5817935030922421,53593.0,5.2291781635492285
455,0.6198227159024385,0.5890757405965481,53918.0,5.2291781635492285
456,0.7520814322992644,0.670444381473029,52582.0,5.298217331943391
457,0.7795095003716281,0.5532482371950381,56613.0,4.271237569799375
458,0.999918129016591,0.5484085907533975,54007.0,4.710648561959982
459,0.6571514944027438,0.815284874847673,52958.0,5.341303577719859
460,0.6554963603622896,0.8367466255271241,49647.0,5.572749000493388
461,0.9996775503157115,0.5028777949378065,56132.0,4.69966701589134
462,0.41845323169899806,0.6752480359204299,55506.0,4.9744551516891775
463,0.9999930413959537,0.25211117458507815,56293.0,4.69966701589134
464,0.9983172463150906,0.1635658274155145,57620.0,4.40405167745044
465,0.9917142183446895,0.6598603149863588,52896.0,4.957331331881676
466,0.6610130901049793,0.662285837481885,55467.0,4.9735078993264175
467,0.9996275858204852,0.39379951634072186,56936.0,4.282197343585615
468,0.9999998024100085,0.5680702314069807,56438.0,4.5113882219397805
469,0.9796675775193001,0.769029851628316,51470.0,5.315677632238533
470,0.9999374928357521,0.7633874755304564,57109.0,4.677056229886967
471,0.9757200817160041,0.18009454816046,58139.0,4.073052727516984
472,0.72560800738423,0.5614305687824263,56567.0,4.75398262434061
473,0.9926732084818305,0.5895341710192853,55649.0,4.553996123623836
474,0.6233405307921794,0.7095952019879634,53861.0,5.137899235869222
475,0.8829906605997834,0.6215596001382563,55396.0,4.9434215507386785
476,0.999991941764697,0.3654218910101009,56558.0,4.714944354624741
477,0.842563043900278,0.7967223124201964,50288.0,5.436519145304791
478,0.983366462159021,0.5596042345729918,53942.0,4.857242757239
479,0.9999997680465318,0.6103052887610368,57441.0,4.156223400369132
480,0.998532396043159,0.11694930664262948,58121.0,4.055093268748017
481,0.999991855856005,0.8604782655594304,54781.0,4.94101470583362
482,0.4399099927761958,0.8037173214771491,53562.0,5.146308493236784
483,0.7154290558848669,0.7974363998029037,52021.0,5.3112528687412315
484,0.9998782759744049,0.5820656976947376,55341.0,4.0758495005299675
485,0.7391006890847861,0.7780794682411434,52151.0,4.840032057384644
486,0.9952871007059573,0.5526918497985223,56654.0,4.733330437397068
487,0.5551191413096352,0.8370825001757439,52748.0,5.142847411389695
488,0.6823348972180249,0.8059579189373638,53310.0,5.181190783979519
489,0.9999681794205093,0.5438867283287456,54524.0,4.30425946536775
490,0.999757179082261,0.8433488934020046,55199.0,4.785343521026064
491,0.5777258847278718,0.7606558732283313,49149.0,5.111408263687814
492,0.5459523660185867,0.7068255770444669,52884.0,5.2554671134511395
493,0.8251732947985887,0.4736190192531067,56513.0,4.696377125263524
494,0.9206819480074239,0.31863172072637236,55028.0,5.067755464311045
495,1.0,0.3240394020725026,59201.0,3.7333304373970684
496,0.9996593204912839,0.8392908423731422,54139.0,5.021220790476878
497,0.7040469445641606,0.9123381845343179,53210.0,5.157513310588389
498,0.9751329473518805,0.09597472228289916,58594.0,4.316319731342739
499,0.8337314413707928,0.4158361995066988,56834.0,4.563374495779829
500,0.9808593200754859,0.5615411442650222,56466.0,4.7748445605234835
501,0.9711177726810823,0.6175948812674985,56453.0,4.8471378615221745
502,0.9999897510930528,0.6663579514945055,54363.0,5.0353603003485645
503,0.7824747505548778,0.4311393031207943,57456.0,4.390810759600694
504,0.8961809093412705,0.5312328318077073,55914.0,4.723214975260138
505,0.8164041994333514,0.655108616041118,53070.0,4.94101470583362
506,0.999862296957706,0.043597009861271574,59582.0,3.9405324019334564
507,0.9983938253230766,0.5181850359289729,57550.0,4.075849500529966
508,0.9998027278707221,0.6391348384005888,54509.0,4.282670969766995
509,0.649677730294421,0.6498277267393784,54742.0,5.009273948677793
510,0.9999648891176084,0.3753833041547229,58692.0,3.94101470583362
511,0.9999047873967344,0.610210388910354,53371.0,5.186507090713519
512,0.999091360947199,0.7433542673230021,55635.0,4.94101470583362
513,0.9562304664574796,0.43343697667255165,54258.0,4.8637524650451205
514,0.8215786947200011,0.7040924316059656,55944.0,4.716350312429881
515,0.7947850193831916,0.7980068805844642,55219.0,4.598102719581263
516,0.8516338420007028,0.7688453751406767,53485.0,5.1280664843558945
517,0.9999764524275421,0.7689581767103113,55577.0,4.712768189066235
518,0.9413212019722196,0.7902662518821055,53274.0,4.9744551516891775
519,0.9719036482131159,0.751989276608346,52386.0,4.928234645310891
520,0.9996667344113975,0.24859402804460295,57304.0,4.247386037967818
521,0.9999993642756797,0.92327873906994,56216.0,4.396898718465788
522,0.9197892450169759,0.657273592800896,55335.0,4.785343521026064
523,0.962677329607691,0.3780741269936849,56290.0,4.824713394314303
524,0.9999989003687433,0.3729997281053369,56219.0,4.733330437397068
525,0.5753889964900027,0.7721288602675108,52053.0,5.416451407320718
526,0.5207519189188268,0.7541031831329409,52955.0,5.341297999478806
527,0.804818621966679,0.8536359868165841,55807.0,4.880015166018339
528,0.9992639601001547,0.4673486825583527,56899.0,4.347410188701902
529,0.4791724900231444,0.7323139385905744,54334.0,5.113168710836881
530,0.9999969674231749,0.7256286228856504,55176.0,4.6291489763363
531,0.9962556181170332,0.5862413113939802,54115.0,4.735418521002135
532,0.9990326595380035,0.9213716265517907,51645.0,5.480834185327948
533,0.9998856297584341,0.5903841216238106,55766.0,5.002653561115665
534,0.7326802772208197,0.47670017723887104,56196.0,4.852190309380587
535,0.4891831893493634,0.7342195861008489,54155.0,4.9744551516891775
536,0.9996605575764478,0.8224150471029605,54825.0,4.877105416664923
537,0.9995498040908121,0.524351952193868,56541.0,4.71724858197291
538,0.9999034901754863,0.7678151846814838,54164.0,4.989546792187607
539,0.8435625571674021,0.816968772307723,50014.0,5.710592023507729
540,0.9776137584213391,0.19869314891134426,56854.0,4.621365487788186
541,0.9964183893156322,0.624048113398258,53290.0,4.8158880881394985
542,0.9494606553525664,0.7416260738004434,53536.0,5.070563217860332
543,0.9587777966270993,0.5827728392815632,52842.0,4.953018700276299
544,0.9628295941732671,0.6085162274243447,54264.0,4.875530994237
545,0.7699721665288104,0.7282448294623425,54321.0,5.036860370160177
546,0.9962455839818158,0.7421388525468494,54496.0,4.72700408709983
547,0.5463211462604328,0.8438806369396478,51628.0,5.479846631626767
548,0.35164864836375687,0.8459396478352482,52598.0,5.4826012854819695
549,0.6559494084400496,0.7681924251459439,52356.0,5.463789746440526
550,0.9723754415674549,0.23382929452949375,57299.0,4.5946347848123885
551,0.9999731019885568,0.8053527654930789,52951.0,5.004051947622154
552,0.9999998969095697,0.712149290387939,53871.0,4.441747874867012
553,0.851301272272505,0.3450449179585616,56354.0,4.7515388740801825
554,0.998806023817824,0.2950930478656517,56541.0,4.696377125263524
555,0.9998035096398186,0.4246119772131497,54629.0,5.022344104822718
556,0.8272660219431246,0.8099476614972847,52328.0,5.26225811964364
557,0.7879046094282882,0.6475570577166514,51675.0,5.329803908675592
558,0.9995484037791337,0.6897526703550754,54056.0,4.900554038600662
559,0.9999993900482873,0.5732326326572676,56258.0,4.710592023507729
560,0.9999834969402803,0.5338574395020385,55556.0,4.241405161698244
561,0.8864369393217545,0.437385673515298,55626.0,4.764286782008195
562,0.7177678427048276,0.5217274586668663,55388.0,4.733330437397068
563,0.999999957045654,0.3443249856231755,58170.0,4.214227863174315
564,0.9640616536785754,0.22628179791729774,58115.0,4.213737220482669
565,0.9578042277849379,0.7544631395859951,52600.0,5.29279833800522
566,0.943552147611201,0.5329475807052482,54158.0,5.002953719912734
567,0.5979551136878258,0.8664175899603792,51463.0,5.324006297551852
568,0.6523418791033266,0.6805778641085698,54590.0,4.86965093163197
569,0.9993811825102927,0.5229484868950762,54093.0,4.6455154978979
570,0.9610160874592407,0.41301668257663204,57004.0,4.742362032269625
571,0.8833250172287734,0.7562240006097295,53062.0,5.200838403398052
572,0.9999975773748876,0.13205433653819076,57939.0,4.2291781635492285
573,0.4886942228475077,0.7768378584456215,55361.0,5.048733082541862
574,0.666271595501467,0.723347842778578,52930.0,5.270904411318536
575,0.9999943987532862,0.5341627106885238,57103.0,4.680879998220886
576,0.995087234134183,0.559488091763533,53807.0,5.0830151309729885
577,0.9750591260129053,0.43564870751630813,56622.0,4.618003205832917
578,0.9323762686963408,0.558971982250709,51953.0,4.951579863762706
579,0.9581619515781328,0.6294608265971746,55974.0,4.76977947989818
580,0.9999996563652322,0.503145542680306,57870.0,4.067755464311045
581,0.9503357298794305,0.3422665721533442,58608.0,4.102581275484585
582,0.6335535966331077,0.5876392895248468,54449.0,5.022307304508722
583,0.9996884779013249,0.8846928867930565,55404.0,4.891199685590649
584,0.9999903954082423,0.7626764405057989,55091.0,4.64407128698387
585,0.9840458195039311,0.10335547738156281,57162.0,4.619684346810551
586,0.9950348384229751,0.7802682226544188,52427.0,5.200838403398052
587,0.9999977921466174,0.4319656282316132,57750.0,4.227912476989712
588,0.7030969834305415,0.4992007159770879,54387.0,5.032085188250976
589,0.9989255915352516,0.5591342727953496,54775.0,4.609909169613996
590,0.7299881737235603,0.8200862507027484,54903.0,4.907460784630532
591,0.9459349024996913,0.7772527454360267,55169.0,4.787436312508245
592,0.4243661809197362,0.8525688973126034,50993.0,5.671092872488067
593,0.9998380105704976,0.24622770814157302,59427.0,3.986668922153198
594,0.5433700967839592,0.6768349743514201,53587.0,5.102060751096236
595,0.5233321177539788,0.7167186546883098,53242.0,5.3816771785430895
596,0.6025856093645697,0.5445878893348888,54811.0,4.860645455935257
597,0.9999999484547848,0.8256151824931787,55713.0,4.463789746440526
598,0.9274184609033452,0.47520824595227495,54496.0,4.9744551516891775
599,0.48099051553436617,0.6665697743548553,55490.0,4.966080230596615
600,0.9891692334823594,0.5534408322498139,53003.0,5.098152228707956
601,0.8221650902693742,0.42835278094616636,52380.0,5.0830151309729885
602,0.9940560291506061,0.10014619081242682,58524.0,4.178575666276437
603,0.7039172224393468,0.8145108669105083,52033.0,5.479067085173927
604,0.9997560794510043,0.7264440761293562,53790.0,5.087317543925595
605,0.9993850913557755,0.049799626599459135,59598.0,3.9742749068086045
606,0.9999991838674267,0.6000821924120655,57261.0,4.434342920208032
607,0.9999997250921858,0.37610410701462915,58335.0,4.132904415024761
608,0.9950119781200527,0.6312875570921892,54865.0,4.538231616735189
609,0.5662304856151179,0.7730361525777216,52660.0,5.338458544935399
610,0.9997501603421304,0.7330196379493824,52947.0,5.0560269382080065
611,0.999515028252319,0.5911482142054472,53354.0,4.857242757239
612,0.9999994759569792,0.8036171698646696,55676.0,4.835479240371463
613,0.99328785080911,0.8148417821072176,54375.0,4.769573064677825
614,0.9999882992361592,0.8445531349698167,53267.0,5.2428274702973745
615,0.7958210094809091,0.866333015357236,54938.0,4.960410330957544
616,0.43483422375831166,0.8329875564301172,51346.0,5.491344382901957
617,0.9843660699257063,0.30392955455954607,58383.0,4.03043625400413
618,0.9812157981926478,0.5826665688353128,51562.0,5.295353380476776
619,0.9999990378226504,0.3946304097654041,57013.0,4.102581275484585
620,0.9989401530585337,0.7426755514474891,55584.0,4.924555574697514
621,0.9977184025962569,0.7551622852922381,55636.0,4.836978491710848
622,0.9179599998305881,0.8382014665615449,52540.0,4.970518074281127
623,0.999887493977049,0.7295093079475683,52908.0,4.983901580169963
624,0.8788619060473851,0.6802163631163654,55233.0,4.621778043119951
625,0.9547074599852132,0.7718431893820898,52567.0,5.338458544935399
626,0.8301480437856328,0.7804918261015071,51156.0,5.390810759600694
627,0.4462966682968414,0.7285306289549489,54507.0,5.084802289509987
628,0.8907897952879202,0.6689883272826838,53205.0,5.146308493236784
629,0.8057502072310944,0.4464930076521658,54933.0,5.005450334128643
630,0.9999672172431596,0.7664743161467741,54987.0,5.0830151309729885
631,0.9881761805488684,0.23199262631079554,57426.0,4.142847411389695
632,0.7224475898346547,0.6870430996666841,54495.0,5.0830151309729885
633,0.9648822019586718,0.8749881488517651,50608.0,5.463789746440526
634,0.9905896306129851,0.6586185923500345,53921.0,4.429142085149994
635,0.8458999093122075,0.5005615509883707,54769.0,5.0217640474928
636,0.9999947595697923,0.8032332218411933,55191.0,4.805131827835677
637,0.8746084034834359,0.5504054789209079,56526.0,4.753669522736793
638,0.48341824362308156,0.7745262349511404,55722.0,4.94101470583362
639,0.8789959150159261,0.3256813159723362,55243.0,4.836589361477097
640,0.9999849831606507,0.21495440335322658,57386.0,4.426908754606934
641,0.9999164194336216,0.6768120251130632,56406.0,4.64407128698387
642,0.9999958420193106,0.7582421871436578,53812.0,4.728029140284962
643,0.9988985217064246,0.4904887364465842,52230.0,4.8268950168522
644,0.7542572846941114,0.8483692709264483,52692.0,5.1995750046724005
645,0.9863126749761391,0.4159116961434377,54872.0,4.666506772622803
646,0.9999544769841465,0.602692115788672,55953.0,4.857242757239
647,0.99700441545763,0.7172140655592854,54262.0,4.924555574697514
648,0.9998216191920773,0.8642505149412997,53075.0,5.1890440781319285
649,1.0,0.10018450336514606,57001.0,4.441747874867012
650,0.7220606570862038,0.792565195673335,52638.0,5.0523712275637145
651,0.9991924497049925,0.2028640747592486,57003.0,4.277785458923752
652,0.8870823541424832,0.7972557846404944,51731.0,5.047814437227084
653,0.9676877049292784,0.7280240729292966,51709.0,5.0523712275637145
654,0.9962961927922316,0.6170260742918239,54641.0,4.7515388740801825
655,0.9958625085336326,0.15003956012527053,57395.0,4.441747874867012
656,0.8737880442024618,0.8353175272490718,50785.0,5.365190547116576
657,0.9619362640493678,0.8198516258371044,54492.0,4.859844013390035
658,0.9999427332659597,0.7815100154706665,54182.0,4.924555574697514
659,0.6972099700438968,0.46386021420161705,58067.0,4.067755464311045
660,0.9961801559220422,0.8304480043647902,53061.0,4.961863690454926
661,0.9999989948683045,0.10086125453097516,57971.0,4.424276636963212
662,0.9715455120581998,0.8031225617991126,54809.0,4.857242757239
663,0.7639086451437272,0.8746884327103595,51072.0,5.5946347848123885
664,0.9416869925915866,0.7483049794739925,54122.0,4.94101470583362
665,0.9994730532654422,0.08618806836626791,58634.0,4.247291141685757
666,0.9999926891703168,0.11712584470734755,58677.0,4.37785841627181
667,0.9941194297652501,0.259981914610377,56321.0,4.697087195452831
668,0.4754349292903168,0.9088284768147344,49811.0,5.40405167745044
669,0.9020226660290065,0.26863458464070533,55199.0,5.0830151309729885
670,0.4809327333481743,0.8365382977516569,52465.0,5.149237658098762
671,0.9998410001929767,0.1987994682064883,57531.0,4.3340069341351395
672,0.8033794623777359,0.7040217581490141,55389.0,5.021220790476878
673,0.9987873558590677,0.10626723013572548,58521.0,4.240045921314245
674,0.9990684834625382,0.701311331559332,55325.0,4.80616758413327
675,0.9872400678963883,0.514370164605332,54845.0,5.0668539773117764
676,0.994065333061942,0.5789326954746,54468.0,4.693095076965136
677,0.99999808423617,0.12226321474592339,58816.0,4.004051947622154
678,0.8592583500907544,0.45059094214049744,57390.0,4.37785841627181
679,0.99972365751067,0.7522983500082598,55807.0,4.505178428023967
680,0.9989429622727598,0.5070378698356577,56691.0,4.522586684996648
681,0.8809128042498205,0.5092318546012127,53907.0,5.03043625400413
682,0.918326185629938,0.29124328635844077,54832.0,4.993300894098418
683,0.9634159811317708,0.7594585124643904,52108.0,5.472525837161459
684,0.8837169584539638,0.7201768101209263,54086.0,5.234511081163028
685,0.6441361471671562,0.7638743697108965,54723.0,4.846541670886646
686,0.9999951117954292,0.7084248213422971,54523.0,4.698377105672085
687,0.5062452655182949,0.7871760640798143,52344.0,5.161146440450299
688,0.9996178523656896,0.3621060106953631,57208.0,4.1003846769058185
689,0.9375699044395525,0.4009964039856527,54274.0,5.1280664843558945
690,0.5241136892605467,0.6608398046660886,57253.0,4.5156616046293685
691,0.9999039369006844,0.6865241778481728,56787.0,4.434342920208032
692,0.47546576191985035,0.786052365047885,53795.0,5.021220790476878
693,0.6358967819780952,0.7560423205759572,54537.0,4.714944354624741
694,0.9996416576642233,0.7217198639561831,55000.0,4.996497915570245
695,0.9875325354471934,0.6201158207666874,55599.0,4.696377125263524
696,0.3846344847609449,0.7983232544546544,51994.0,5.3268618974902004
697,0.9999993986391565,0.20859986975884914,57946.0,4.37133742645387
698,0.976739663253563,0.6213328513044429,53658.0,5.101426923062764
699,0.9473779022071636,0.44270085810156623,55119.0,4.936188689019502
700,0.9999984965978912,0.26287535667058004,57536.0,4.381836986355086
701,1.0,0.8185159149807165,55063.0,5.061116654720028
702,0.9895420772053339,0.07296454384363849,57440.0,4.489097478311999
703,0.9994939978045346,0.5437753230886373,57189.0,4.298217331943391
704,0.9906846026719133,0.6790805743675862,51983.0,5.184157260401328
705,0.40761105650706925,0.7831005532977963,54803.0,5.163519193091137
706,0.6432388394708207,0.7327043121035393,53629.0,4.995001948942216
707,0.9999971736040355,0.7635260551607821,57104.0,4.721454062430862
708,0.5815559347584308,0.684337511517288,56385.0,4.8471378615221745
709,0.3268536129720819,0.8997792201386114,52014.0,5.392900313361444
710,0.8535117716428071,0.621999450242097,56026.0,4.785343521026064
711,1.0,0.5058034192198048,59706.0,3.8911996855906494
712,0.9938469273944495,0.7281517889884737,54724.0,4.774373906241905
713,0.7910055008452256,0.6695085832590915,53887.0,4.9554190450245095
714,0.9621480289749743,0.6021159366421371,54246.0,4.809818651215259
715,0.9924319339205462,0.7688575881297024,55901.0,4.7748445605234835
716,0.9999882133274672,0.36962938166813586,56904.0,4.298217331943391
717,0.9999997165013166,0.1648562734668897,59167.0,4.0056968929360615
718,0.9999988230509206,0.7569636150930547,56417.0,4.338458544935399
719,0.6521866420970098,0.8148354439811202,53331.0,5.0811209963756205
720,0.5386453420904301,0.638665396593104,54062.0,5.136253383963114
721,0.9903445073423023,0.7763622273218486,52257.0,5.039606873249209
722,0.8853659500229449,0.736448771013851,53144.0,5.224315146924951
723,0.7786070381537769,0.7668339202740924,54982.0,4.9794799821016955
724,0.9999994158208949,0.6803481751909288,58956.0,4.172065958470313
725,0.9999984536435452,0.26532718398109845,57848.0,4.299914624590011
726,0.5591309139962329,0.9019292867509802,50417.0,5.609909169613996
727,0.9916493916457594,0.6577335294492197,55150.0,4.753669522736793
728,0.5571707439633444,0.8231908970252122,50329.0,5.644734980787536
729,0.8259419198652828,0.46502001841437657,56247.0,4.822662731332979
730,0.7577149119542864,0.4488570691157501,57146.0,4.618003205832917
731,0.9750674162016766,0.19925431115783543,55841.0,4.887236364390599
732,0.8956804482564346,0.5392433886788399,54300.0,4.989546792187607
733,0.9999996134108863,0.6434919969826354,56973.0,4.3595561033158425
734,0.9204510941704707,0.6964418902408427,52081.0,4.857242757239
735,0.9999930242142153,0.7284172490790517,54811.0,5.043631686382456
736,0.9999997422739242,0.3458328537108153,56681.0,4.56988420358595
737,0.994009501003057,0.32805830661135127,55517.0,4.822634734981278
738,0.99999946736611,0.21881697868454453,54819.0,4.818446820229729
739,0.9999846910710981,0.21644927013823734,56468.0,4.8471378615221745
740,0.6180203429548863,0.743826454773558,54288.0,5.084802289509987
741,0.9963944637449298,0.5296750234785718,56024.0,4.604493767795528
742,0.9997050840514748,0.8040158226761605,54490.0,4.587008023393452
743,0.9999881016461678,0.2771718894032368,58752.0,3.785343521026064
744,0.939608698107295,0.47131051262525014,57563.0,4.223036514279901
745,0.7736232000271265,0.5676684202453096,53413.0,4.989546792187607
746,0.8440726657983417,0.44797334457094296,55422.0,4.897129082834514
747,0.6256053416375195,0.8143574761989558,52677.0,5.250640372809176
748,0.44549114544696344,0.8309391665271824,52869.0,5.215061554201419
749,0.971372242817447,0.7909316970387796,52641.0,5.112444019985407
750,0.577499858959405,0.8019210696842063,50948.0,5.3196284944962855
751,0.6592251326359329,0.821975232630359,54950.0,4.764286782008195
752,0.994173165652052,0.8315257004810583,53419.0,4.94101470583362
753,0.9999992182309034,0.5722126243868547,56219.0,4.797906300518525
754,0.9993994123347202,0.22369162487461802,57651.0,4.37785841627181
755,0.9998287324317692,0.056375667169932364,60397.0,3.582546207669658
756,0.8983048642953227,0.4181221706973447,55820.0,4.769573064677825
757,0.999460665232066,0.642517829597345,55038.0,4.688540338740472
758,0.909852014804095,0.8299842742249806,51985.0,5.37785841627181
759,0.9999895792756689,0.7340209681057714,57287.0,4.247291141685757
760,0.6313429598088985,0.5819088803404928,55072.0,4.874297702017763
761,0.7089410854255672,0.5241599989891699,55572.0,4.770066182292663
762,0.9999940637093877,0.3975225668013227,57797.0,4.011413872234947
763,0.8902108566130067,0.8242350156766073,51229.0,5.157513310588389
764,0.9633596508024727,0.6293703431627823,52631.0,4.9735078993264175
765,0.999997594556626,0.7763748400561896,54005.0,5.112515677565828
766,0.9222368695587421,0.23061189510799196,56319.0,4.742992108701003
767,0.9964442564227722,0.6635177347579911,56780.0,4.874297702017763
768,0.9999887889157032,0.518461505164177,56876.0,4.616723076330366
769,0.9999994587752409,0.5417456224320185,57604.0,4.441747874867012
770,0.969699566222101,0.24918754326035175,55359.0,5.102489230139602
771,0.9999953265671591,0.28347822874215856,57586.0,4.206850626156342
772,0.9997533990998161,0.6589478928273351,55178.0,4.655322416139835
773,0.9721832294601317,0.6434082765658455,57150.0,4.655322416139835
774,0.969617162604802,0.5357511672070281,53984.0,5.026380850192822
775,0.9999999914091308,0.5921475399734859,57631.0,4.222548223427051
776,0.9975990926049051,0.390119422788491,57019.0,4.706860332098312
777,0.9946680512627818,0.7839379113464044,54010.0,5.3196284944962855
778,0.9964320573885183,0.8675903288918505,53933.0,4.911280712720398
779,0.8028979097959937,0.6244574962941186,56714.0,4.403674690340782
780,0.6386891838731825,0.6101380336969714,56006.0,4.839609885653415
781,0.8484429612289692,0.4938553992334702,53977.0,5.036860370160177
782,0.8877831542968989,0.840083839429485,52959.0,5.171047429683785
783,0.7235202371712185,0.7145864194121779,52593.0,5.02246702639537
784,0.9999564700657992,0.7215322130746737,52503.0,4.933344071821242
785,0.9603806294559066,0.4656064001056127,55602.0,5.01301980206032
786,0.878560486810881,0.6912958995558706,54341.0,4.94101470583362
787,0.8270310874433047,0.3229867123834337,55586.0,4.874297702017763
788,0.9344880332070084,0.8573148545751326,52757.0,5.215061554201419
789,0.9873001094811779,0.412137514068195,55118.0,5.004051947622154
790,0.4260134800874863,0.7505857672210153,54147.0,4.9744551516891775
791,0.9596158015533958,0.4201406826229256,54574.0,4.866701698338545
792,0.37329608378269236,0.8991900725321295,51331.0,5.732253854370914
793,0.9211940754926239,0.1820848047800393,57967.0,4.501752510612336
794,0.9994187933356194,0.40355442759414983,57695.0,3.9554190450245095
795,0.9752496972642128,0.5283427323123642,56411.0,4.304025620157958
796,0.9999976461018412,0.6884304669511112,56562.0,4.479067085173927
797,0.6707229543737993,0.4743167608278256,55722.0,4.601298243688396
798,0.997497222078015,0.7565815666702742,56175.0,4.840032057384644
799,0.9140599685795832,0.36482720262007584,56172.0,4.576148589333625
800,0.9999964433801541,0.3654314136304879,57885.0,4.257002158521267
801,0.923498112246699,0.7382473092100512,50701.0,5.284610351992676
802,0.9826205255778655,0.7436051105457353,55001.0,4.787436312508245
803,0.9997273000392078,0.04729428619647824,60122.0,3.8400320573846436
804,0.9215205027493487,0.3382393434094656,56581.0,4.7712793902652155
805,0.9995830249819813,0.5307072852577586,53952.0,4.94101470583362
806,0.9763444145437333,0.7737691407710519,52019.0,4.7748445605234835
807,0.9819841053971818,0.7331159368070854,56402.0,4.891199685590649
808,0.9612391751504435,0.5419593806190195,54977.0,4.780991189909052
809,0.9862997543088728,0.8257979099627795,53428.0,5.1280664843558945
810,0.9999998797278313,0.6837180057528338,56719.0,4.563374495779829
811,0.990291690678504,0.7167225715219271,57090.0,4.7087621163488915
812,0.8218972527405453,0.4951914981651314,55495.0,4.686382897040506
813,0.9664104832246226,0.5013827471009933,53207.0,5.012440102708338
814,0.8757674406006042,0.42228665797294596,57150.0,4.684134852123947
815,0.9995996139503929,0.9159450855157361,51386.0,5.411091906784819
816,0.999993539666367,0.581407474418065,54132.0,4.632752583073572
817,0.5711312929910183,0.5732938958822424,57284.0,4.390810759600694
818,0.39808066408655945,0.8722373985884375,50302.0,5.575116331496577
819,0.9998176502105103,0.641136313276057,55584.0,4.677625144317826
820,0.970410752737371,0.4193141326748262,55555.0,4.895206771040051
821,0.9999832993502888,0.24546342070690852,57693.0,4.36481643663593
822,0.9936754450544888,0.2548761550273301,56319.0,4.945140133697082
823,0.99980913665914,0.2908006307881791,56775.0,4.692527715255114
824,0.9566632916291593,0.7759051855077872,52374.0,5.028433477185569
825,0.8835119974967581,0.8030604934133285,53886.0,5.036860370160177
826,0.8319948057543051,0.7357919121761797,53623.0,5.005450334128643
827,0.9901588586590425,0.47868669781597684,53569.0,4.930998217556883
828,0.8990091351608924,0.6949754748320107,53648.0,5.168551395109279
829,0.9032832042656895,0.49830377081066757,55789.0,4.598382781779964
830,0.9999994072300257,0.5538906822642983,57147.0,4.429142085149994
831,0.9634355769044001,0.3870979815387827,56911.0,4.5396690443989804
832,0.9985830220353131,0.748891555035107,54060.0,4.774570327953715
833,0.9845517357907045,0.692271024159158,52275.0,5.021220790476878
834,0.9999845879806678,0.43626860037706505,55475.0,4.8471378615221745
835,0.9199914998503858,0.803491044392787,54723.0,4.804430715817034
836,0.987923145087659,0.37326200381201624,58187.0,4.108991478353214
837,0.802762131108399,0.7569468118720369,54188.0,4.820543104226726
838,0.9999996735469706,0.15188425490784763,57830.0,4.244362428928039
839,0.9940035733033139,0.6188387710856602,56304.0,4.3677325479967095
840,0.9999945705706701,0.5627595731000055,54817.0,4.786389916767154
841,0.9508117069870664,0.521894754013899,54660.0,4.874297702017763
842,0.9700413883164196,0.20115864188676402,56052.0,4.822662731332979
843,0.9960291112598916,0.620511065232304,52561.0,5.007033716675306
844,0.7185714497908755,0.5210405615991078,55980.0,4.761790529803033
845,0.9999994330026333,0.23810828090740122,57821.0,4.343136806012314
846,0.9999912544951616,0.670611109003669,53246.0,4.829024472623567
