,ref_MaxAFs,refSel_MaxAFs,ref_H,refSel_H
7592,0.001393921161353266,0.24248714847837266,0.8480651529367611,0.3003542971193929
7593,0.002173582137673386,0.0040361388743397454,0.8163028566069296,0.8980444315056955
7594,0.0017780585063349702,0.05002834586024592,0.824756933738582,0.5792117486271706
7595,0.001933870845953134,0.010521527871831167,0.8441602361152333,0.7747681796063675
7596,0.0011937622327668556,0.002736304394986678,0.8126539235027574,0.9099648011441475
7597,0.005967013329146376,0.013683919087850592,0.48672326065515426,0.7420218099777431
7598,0.0012195311966267826,0.050360345999278466,0.8099955157306676,0.29974296966184644
7599,0.0026625931727827005,0.0034128895158670896,0.800029230179148,0.9022915190086004
7600,0.0019638347574181658,0.02517507913469018,0.8846844372744243,0.5139250552027832
7601,0.02484487683034553,0.13432881437596558,0.2587168055529071,0.5923334560875217
7602,0.0010649174134672202,0.5327373711102348,0.8692365015047306,0.034484289579896465
7603,0.001960239088042362,0.08676529987283316,0.7178334756168735,0.5462402523399499
7604,0.004350759944722576,0.003519561040682602,0.45086949785275854,0.9255553661046028
7605,0.006224702967745647,0.042893938540421915,0.6191557959395251,0.7674457240791352
7606,0.0013124193221683803,0.15055726882542667,0.8717215765464367,0.43226799537791816
7607,0.00023671490057374897,0.08919717092733512,0.9343674275672761,0.5512749173090276
7608,0.0007820580892373226,0.010528119932353473,0.9089654752779588,0.8553164785498096
7609,0.012309174829834946,0.050071493892755566,0.4678523757506001,0.6778361591628895
7610,0.0027309108909229726,0.16308278309603913,0.7533151195594587,0.2468703004429884
7611,0.002217329448412332,0.026770357781088456,0.8491292237492907,0.6670527944533305
7612,0.005080680828010744,0.03328990563765002,0.7748168058863217,0.7007552656350257
7613,0.0003481806512236662,0.025799527049621435,0.9371698765432098,0.7891414203996155
7614,0.0006556103828548895,0.0052478794539856195,0.8441391530649212,0.8986218651212324
7615,0.0008437837468552875,0.026714025627534197,0.8332474291532583,0.7910197495451379
7616,0.0004290832121792513,0.045051939444133486,0.9156196986253228,0.6347882793094556
7617,0.006793418007351945,0.05174527798719222,0.4893869487059429,0.6952647523584355
7618,0.0005507366927272793,0.7640377928822526,0.9267952982780784,0.02587314754997927
7619,0.0018781379706281755,0.12807894172258932,0.8695527275226572,0.40907658607570485
7620,0.0022413005775843574,0.020405423707686464,0.7443012469239134,0.7034106561284776
7621,0.001363357971658934,0.4857401745337915,0.845733601725735,0.16417870548232416
7622,0.003258875010936828,0.005502572701438387,0.7437953878633595,0.8660474720675029
7623,0.019200874466792195,0.9271307637081898,0.45559679751244575,0.022389386056179572
7624,0.0012518922210090168,0.0072123134896330855,0.9096357837902762,0.7269054775106467
7625,0.004731301620328476,0.08513766020205264,0.6418936896399257,0.5620500479108903
7626,0.0011404264703590995,0.03543532169854627,0.8218059148298438,0.5555698300447234
7627,0.0037856405744920818,0.0016120584368186956,0.7600246487138798,0.8523429483283687
7628,0.001726520578615116,0.005760861618266959,0.8096599977078187,0.8754926884475854
7629,0.00034458498184786245,0.4255234994972056,0.9085174836844043,0.3864283946077858
7630,0.0016114591585893949,0.8473973945779703,0.8618844108294703,0.022217056148792103
7631,0.0010451412319002992,0.010707903401143663,0.8002091874160338,0.8439419970624801
7632,0.0034860014598417665,0.046022770175600504,0.6891172614697827,0.346661464484046
7633,0.010162560212480088,0.009056292601191125,0.6795734353996681,0.8641766340478969
7634,0.0007041519194282407,0.009229484009459008,0.9168305674344847,0.6010588743612846
7635,0.0015970764810861798,0.18630900942904366,0.7861928125,0.24044520305025208
7636,0.004651597615831493,0.16329552686744087,0.6777736906222254,0.312243277179057
7637,0.00183498993811853,0.9796419192724283,0.8378008455950027,0.040428038269455624
7638,0.02062056459200539,0.02311476058235461,0.5867236383805645,0.8019181838674289
7639,0.00033319869549115045,0.01776919877699299,0.8283564996673772,0.723883515801937
7640,0.003195351518630961,0.2989505439648487,0.778916154945319,0.5225302638484721
7641,0.008635599284222082,0.06205346280939237,0.4012270906404396,0.43496421005066
7642,0.004899099524532653,0.10392802908177391,0.7147044886922109,0.34609825713299724
7643,0.0033697414833574442,0.028175065950569133,0.5553495543246043,0.7439651365814205
7644,0.012526712827071075,0.009722689992173426,0.396615734217975,0.8405797906167142
7645,0.0007526934560015917,0.0813963662165288,0.8463583369913212,0.30822858374920414
7646,0.00048181969635770677,0.8708261769524784,0.9384160640208516,0.04214872981167628
7647,0.0010625203005500176,0.4904870573880818,0.9031804602563068,0.4159652584782566
7648,0.005850753352662053,0.9574140904694386,0.6626936566822099,0.018478625389325765
7649,0.001087689986180644,0.034097732690747264,0.8325670675565349,0.6261023559574872
7650,0.0021843691458007975,0.09502515170728375,0.8215797288786202,0.6390900931923265
7651,0.0011697911035948303,0.04942247557042298,0.8527777743661408,0.57513599905255
7652,0.004178767092913295,0.040713764342226226,0.6271661890136985,0.7389399104046033
7653,0.00037814456268869774,0.18619394800901795,0.9127088943230867,0.443193462218469
7654,0.001776859949876369,0.02221104901256926,0.8360579077838419,0.6647737511567544
7655,0.01619189847747373,0.01242603408454857,0.3030349435409112,0.8285227083976754
7656,0.01576281526529448,0.01504967417242673,0.46205486178350996,0.8156882774145703
7657,0.0010559282400277106,0.09643285626791093,0.8389634737751238,0.4957097272436052
7658,0.0036987452312434903,0.06387526862646628,0.33411754251727876,0.7395188589319716
7659,0.0005789027695044089,0.001053531127110508,0.9351423654432947,0.9385468330783173
7660,0.0016707877032901574,0.06422165144300204,0.8618078499707975,0.6382946988641242
7661,0.01122747762594731,0.11526996884951764,0.6713766726145172,0.09287499205169814
7662,0.022972132363781064,0.191189531328468,0.16466376918692338,0.16427088454804306
7663,0.0009168956908299643,0.026901000435075994,0.9192884597652429,0.7506551937236708
7664,0.004761864810022809,0.056955402912731906,0.6848435923034235,0.5773032199197519
7665,0.00420213894385602,0.006020349091554132,0.6456716831946059,0.867673530076271
7666,0.0011386286356711976,0.03658653517703278,0.8091657418971766,0.6121097952838108
7667,0.0013052279834167729,0.24910258085162232,0.8700380405993712,0.384014947053232
7668,0.0007730689157978131,0.201182495802056,0.8989792931694749,0.08639357301651718
7669,0.000987011243658138,0.584751725022383,0.8766383859495764,0.2164529188588522
7670,0.00034218786893065994,0.30916404282681936,0.9137596227970968,0.28984363344184827
7671,0.003967821156199473,0.2436916977192669,0.7184737637624483,0.1635479710398674
7672,0.001953647027520055,0.16241638570505684,0.8533232461271781,0.6197803593337106
7673,0.0015071847466910852,0.030212012651961977,0.8488843069751449,0.619025771366202
7674,0.0009330762030210814,0.9449443090741511,0.8098186882488329,0.04724669894391609
7675,0.0017690693328954606,0.03550124230376934,0.6507380432354981,0.7944296907190813
7676,0.0019380657935582385,0.2501147617809111,0.8568313747592059,0.07677142259314274
7677,0.017204678684991797,0.3300758566382649,0.5297438211804171,0.029175494194348284
7678,0.0021645929642338767,0.3883862276274455,0.7604626298992186,0.14109156360276698
7679,0.0010427441189830968,0.010683332993742337,0.9020340516024956,0.8504036610551947
7680,0.0017906433491502833,0.06302669065377658,0.8772301017585697,0.5015032445811607
7681,0.006602248252205044,0.07381849300702234,0.46442969748726426,0.7452214298542201
7682,0.001251292942779716,0.03150046084495833,0.8935918233889715,0.7947129489874099
7683,0.007502364152614591,0.030970099612027274,0.5376138365544372,0.8177576095600823
7684,0.024068212245171916,0.005655987928139349,0.25153721199440293,0.8468339545036877
7685,0.0011745853294292355,0.03044033765732552,0.9045204778743241,0.8464285924483542
7686,0.002384528074387208,0.1389049029349052,0.9010359204605856,0.5142138302247183
7687,0.2520078817072718,0.19782414060505527,0.20285240482895717,0.5409921880404404
7688,0.000742505726103481,0.0023353872595845565,0.8995749483791168,0.9374549078959459
7689,0.015484150888669687,0.384456160999692,0.7075637110776936,0.09529078235038035
7690,0.00044226733322386515,0.020738023124948313,0.931687816566488,0.6651901137272295
7691,0.009020935185662389,0.0030521240218281103,0.5530263437115384,0.8928182338059976
7692,0.0029826077472292372,0.3563284380292376,0.6881304554887819,0.5216324523492131
7693,0.0026416184347571783,0.06196476963145588,0.7841346484152456,0.3178036132527752
7694,0.001071509473989527,0.8809312064549457,0.861810203077052,0.026442922724252194
7695,0.004090073914976802,0.053251264177424706,0.829235254871215,0.672468093980839
7696,0.005864536751935968,0.021731027150899456,0.8066833416162826,0.7001918245696579
7697,0.001716932126946306,0.010701910618850657,0.8577405862109683,0.6455065569608506
7698,0.0017079429535067964,0.6716284906458662,0.8598575093165227,0.03448178426773185
7699,0.0024822104257632106,0.008444429529075181,0.7792927697111592,0.8303142398668069
7700,0.0002822600460005969,0.035552780231489195,0.9086907206927515,0.807022783898913
7701,0.0060820747491720974,0.5497598692135193,0.6723154473281765,0.20455978379343165
7702,0.0011398271921297988,0.005977201059044487,0.9154112548443124,0.8662110040092083
7703,0.0008018342708042434,0.1269331217481665,0.9275253516159326,0.45258196891491576
7704,0.019466954000601677,0.08238697312956275,0.5452242420123138,0.6378155069076874
7705,0.01515454786255434,0.7536157451964853,0.6301969535811026,0.0670875034692876
7706,0.0006190544108675511,0.051033934729012374,0.9082642827010978,0.5844300904247073
7707,0.0023563619976100783,0.3883490723772289,0.7556608567712468,0.1044394128519065
7708,0.000763480464129003,0.009937231598263051,0.8553494672853876,0.8345753567264421
7709,0.0013280005561301968,0.009085657234426857,0.8258348830343005,0.8314614811751877
7710,0.001160801930155321,0.14864557127395764,0.8961764267310287,0.3983048359335838
7711,0.0015593219526402401,0.10805705608165525,0.7787184534928,0.28173720048888073
7712,0.0012668741767415325,0.7082779500369755,0.885473087950573,0.057555951839795116
7713,0.0009348740377089833,0.004713922551678758,0.8823987190739709,0.864182183908397
7714,0.004238095637614058,0.0072914182159007695,0.6874650978413166,0.8989465823641271
7715,0.005626024016674318,0.6880427213464104,0.7608882030381692,0.18716555970869475
7716,0.02265511418048103,0.057297590781662563,0.1349621176746526,0.6365699011789541
7717,0.00742505726103481,0.2386481721414728,0.8479947479684405,0.5964825372836723
7718,0.0048595471613988115,0.02609856688604245,0.7067296316735356,0.6064938473675501
7719,0.5955177584117689,0.08536358809449898,0.008146759580093366,0.4078696894697079
7720,0.001556325561493737,0.16474997512995349,0.5323989156419937,0.6192037376604896
7721,0.0012153362490216783,0.9200838510098437,0.8195680211429881,0.025214945597807237
7722,0.00039432507487981475,0.2011777015762216,0.9210918160020252,0.12937469223920628
7723,0.012963586656231235,0.0034650267218162443,0.6978030822514576,0.8175212952042837
7724,0.0017612787159145525,0.06197915230895909,0.7929853609974626,0.6406973585202301
7725,0.002609856688604245,0.0057752442957701745,0.7098425747147352,0.9015726581759093
7726,0.0234833166933745,0.24630754719016418,0.7672958460206779,0.5353263205213296
7727,0.001567711847850449,0.9323462821377932,0.7737020475941874,0.015050326073849929
7728,0.002594275454642429,0.006273244504318998,0.7910273379307141,0.85775168025348
7729,0.0021364268874567473,0.469959380921618,0.8825516959861704,0.13546391950718484
7730,0.001108664724206166,0.02859935493691398,0.7669148954901172,0.7320146411607924
7731,0.008308992649253239,0.09686853154061249,0.7177545038877207,0.3634955983485859
7732,0.002654203277572492,0.7715305685831984,0.8212603452498564,0.029748686482078512
7733,0.001110462558894068,0.006385908811427516,0.8451111202830748,0.8299468442274439
7734,0.0038114095383520088,0.017011711095156992,0.6901675355501948,0.7700815174023007
7735,0.0010019931993906538,0.016214071771957855,0.8260979960395957,0.5414530022032918
7736,0.00217717780704919,0.03408335001324405,0.7970244026546411,0.552251135390301
7737,0.014833934009878503,0.038300470912832583,0.3037641427647165,0.7793170901200739
7738,0.03309514021312731,0.02047074503468023,0.22071224248216403,0.807718450655323
7739,0.0010948813249322517,0.22299502479214034,0.9005301234968236,0.6870534623332041
7740,0.0009474588805242966,0.2630765506024544,0.9220603425827458,0.19416977084980025
7741,0.0008563685896706007,0.8632321232307808,0.8729626950803943,0.1718334928390821
7742,0.011148372899679626,0.4840166503463229,0.5698222190038295,0.14533839871893584
7743,0.0007706718028806106,0.0438294118563602,0.9262799696478188,0.5206505922506324
7744,0.003925871680148429,0.35752939160075603,0.5212714606804469,0.3799305943682457
7745,0.0021556037907943673,0.013912843371443433,0.7817680887939638,0.7982177314786019
7746,0.018632758705415198,0.013972771194373497,0.22831881239531215,0.8031786554993422
7747,0.001992000834195295,0.18807688020548052,0.811409220309947,0.2875954813889601
7748,0.0010775022562825333,0.16060416833965172,0.8809236511102764,0.19337968674101003
7749,0.0019854087736729882,0.027778343762772117,0.8136758175143584,0.7139170304556712
7750,0.0037862398527213825,0.12280948825234887,0.7817540089267634,0.13272609668852153
7751,0.00037814456268869774,0.22488275121443732,0.850439004140594,0.27921361375317877
7752,0.000818614061224661,0.999310230758075,0.7234864073492144,0.020518122160721797
7753,0.006058702898229373,0.006400291488930732,0.6898296950092551,0.8455534888976726
7754,0.0048703341695262225,0.052275639220123286,0.7004982379532163,0.6426405441773289
7755,0.0017187299616342078,0.6510888286148163,0.794034079172829,0.07646620447657337
7756,0.004632420712493872,0.012922835736638792,0.6510952760176083,0.8048691328100401
7757,0.009721491435714826,0.016016309956288645,0.6035786899019107,0.8907324843504819
7758,0.00442147477578005,0.2656600390489694,0.7798790236432993,0.32208510416435
7759,0.0008102241660144522,0.04675089322420077,0.8812422280473543,0.6399136251787192
7760,0.007275836981938953,0.048259875805579756,0.6713938002802451,0.45020153183068823
7761,0.002048932265978855,0.013937413778844759,0.8203279495356676,0.8152937808346122
7762,0.0010571267964863118,0.011410257485884001,0.8861418859141373,0.7346935619174559
7763,0.0011410257485884002,0.005804009650776605,0.8673947003622444,0.8184537670132449
7764,0.0004962023738609219,0.2892302510855925,0.9032088963583802,0.4350202110213641
7765,0.001467033105327943,0.5843801725202167,0.8574322116511941,0.03762587871127143
7766,0.0012099427449579726,0.00940267541772689,0.8217143211169906,0.8573024305867637
7767,0.0019878058865901906,0.001903307656258802,0.8034287236774669,0.8550056492816133
7768,0.08814963258251761,0.0035525213432941365,0.08144444019045038,0.874156872451163
7769,0.0022862464447819045,0.941074769547557,0.8203769849301974,0.018330234799969536
7770,0.0011476178091107071,0.006156385249605375,0.8808282391588835,0.8685575413962795
7771,0.0005561301967909849,0.03073638110260003,0.8671851749044207,0.795757307954043
7772,0.0016959573889207837,0.1254894604937813,0.8895140003480387,0.5193640747075774
7773,0.005489388580393773,0.8594482804909767,0.5087262007724331,0.04118551857080144
7774,0.004939850444125096,0.02305782915057105,0.5687667241007235,0.8192174432344931
7775,0.0035411350569374248,0.03598066488720984,0.5734601589038739,0.6588727302225743
7776,0.0008168162265367591,0.3590473633555745,0.8503727312458551,0.30821243108288476
7777,0.0007053504758868419,0.02150509925845312,0.8916501399292989,0.6981723097069505
7778,0.03796727221734143,0.019999712346449934,0.4993284551990046,0.7356499795456234
7779,0.0017690693328954606,0.054414463220497235,0.8696004278334326,0.42768835598478394
7780,0.0013447803465506144,0.005082478662698646,0.8719650687032935,0.8715016887971329
7781,0.15261998449067943,0.03992211780132009,0.035330432597914796,0.7057067444613568
7782,0.0029011059080443513,0.129794675293077,0.7152567347631014,0.4451618393127973
7783,0.0012782604630982445,0.07582847218809666,0.8410539014820951,0.5561950644232233
7784,0.001622845444946107,0.15518369675562751,0.7937743012827764,0.5783814580554493
7785,0.0004446644461410677,0.011611614970929014,0.8440970043413347,0.852936684531839
7786,0.0013285998343594975,0.014791385255598158,0.8482535240967384,0.7944249883643953
7787,0.0027446942901968867,0.031076171858613486,0.6198015923113763,0.7557245426894365
7788,0.005334774797234211,0.07540238536706391,0.6456615813780557,0.6949302905936904
7789,0.00042608682103274814,0.5014814157828311,0.9234585590210417,0.4031155346713209
7790,0.0007293216050588671,0.0036388174083134273,0.8750076654425774,0.9067859200540742
7791,0.0006867728507785224,0.33737146980177074,0.8943908376561612,0.4576391429480873
7792,0.0019398636282461404,0.0073783135591493606,0.7917947947807207,0.8705530935672512
7793,0.0014682316617865444,0.25455181779065295,0.8803972433671209,0.31406669683227373
7794,0.0036304275131032186,0.08796085994028792,0.3317459198695011,0.6019510698057604
7795,0.0006034731769057347,0.5011907658416204,0.9028777785218958,0.12123778525551632
7796,0.0006076681245108391,0.0276686758468101,0.918378744176048,0.4392796954222836
7797,0.001966831148564669,0.29021786160748,0.868212444965697,0.44292225622177006
7798,0.0032954309829241663,0.7363685177572132,0.757984156680533,0.1260473211526767
7799,0.0007496970648550885,0.02184728712738378,0.847694147664661,0.8179684998580515
7800,0.0020435387619151496,0.04042611079216192,0.8729465719152494,0.2849406624066294
7801,0.007474198075837462,0.577403974652928,0.6202153086360934,0.25187251321465365
7802,0.0008329967387278762,0.020624759539610495,0.9222968244895449,0.7153627476011437
7803,0.0008815382753012272,0.07895250959744084,0.8692736626471297,0.34262852853914894
7804,0.0005777042130458076,0.005564897637285653,0.8976955529199981,0.8785659075397771
7805,0.002287445001240506,0.011829152968165143,0.839394676402826,0.7767760146717436
7806,0.0008749462147789203,0.004735496567933581,0.9012347631019656,0.8889443601979798
7807,0.0011140582282698718,0.01710220210778139,0.9097982329555856,0.7710803670774673
7808,0.0010055888687664576,0.000632238531912165,0.9005913637020322,0.9485396184841195
7809,0.0013717478668691429,0.003674774102071465,0.8617047736700831,0.9168186228309883
7810,0.00029304705412800823,0.7022558031107334,0.8980595285205495,0.19823730071120438
7811,0.005697937404190393,0.18137515176721156,0.43455062170299086,0.5761936368516278
7812,0.001296838088206564,0.7406587506007765,0.8676846890835955,0.03244302479329775
7813,0.0009810184613651318,0.021683684170784708,0.8558830887442898,0.6828427814782402
7814,0.0007437042825620822,0.03176833821345571,0.9296924750700271,0.5548102024855095
7815,0.004584478454149822,0.06614713239374498,0.711268416604506,0.6515633998512882
7816,0.007270443477875247,0.025521461951225944,0.674524125148805,0.6765532190990168
7817,0.00040870775238302986,0.07125597929853285,0.8893273929687759,0.21075655209023103
7818,0.0029460517752418988,0.032827262844629924,0.7596718811865728,0.5616214532103561
7819,0.008504956630234546,0.013249442371607635,0.7899994207438086,0.7927110251885853
7820,0.0015371486581561167,0.021768182401116096,0.8904667873911717,0.7502676191976436
7821,0.017750021873655368,0.013325550706728816,0.1739296156306881,0.8481471350448997
7822,0.00605570650708287,0.2969393662273158,0.6998549547870945,0.2373043419852734
7823,0.002922679924299174,0.017439595750877643,0.8259950983289435,0.7229952528520878
7824,0.000857567146129202,0.07925574438146696,0.843329125701777,0.4941985802977854
7825,0.0009954011388683469,0.01697215873202315,0.8739913101919805,0.8322583602766875
7826,0.0007796609763201201,0.3646302393397392,0.9074411408327492,0.10471593169623095
7827,0.0014586432101177341,0.9516730050327386,0.845321295199303,0.009735660316052885
7828,0.004755872027729802,0.08763904753115348,0.7088164373122146,0.430719975088373
7829,0.0020639142217113706,0.07837001115856063,0.8573758361199596,0.6208016138273537
7830,0.0015347515452389143,0.020227438073584174,0.811244500998126,0.597232884016272
7831,0.0038497633450272494,0.00421172739552483,0.6335346841566744,0.8781761946297503
7832,0.0008809389970719266,0.010601831154557451,0.9107155322189584,0.7832722913972796
7833,0.0007622819076704018,0.04257751963535118,0.927660461152633,0.8048634388184128
7834,0.0011805781117222418,0.28545599679745715,0.7985093828462728,0.08515301024905342
7835,0.000489610313338615,0.002461235687737689,0.9230832735839691,0.9300083900181398
7836,0.0006280435843070605,0.02165911376338338,0.9139297425573073,0.7953955762873903
7837,0.001705545840589594,0.24307144475194076,0.7733761735259179,0.054204708089140574
7838,0.0017223256310100116,0.6026347866629431,0.8591519245021895,0.11964991997524321
7839,0.011963990569757783,0.4840801738386288,0.7409159924151141,0.16116674513325446
7840,0.0008497765291482938,0.01980554620015653,0.8440801428989253,0.7867366610481548
7841,0.00777743285986358,0.7322149203499305,0.33564655717740943,0.11296426146520933
7842,0.001327401277900896,0.08175053965004549,0.8757001063554717,0.4673696453316537
7843,0.0026847664672668236,0.013665940740971574,0.8626640427918602,0.8157259774591616
7844,0.0007544912906894936,0.03971476753398207,0.9266512085295793,0.7234363822466334
7845,0.00035417343351667254,0.022912204540850998,0.9296506534458796,0.7617001132233194
7846,0.0016528093564111383,0.4547341182280062,0.8253204063438693,0.0401135312317521
7847,0.005671569162101165,0.0544815823821789,0.7276236991815135,0.6682005432813294
7848,0.0006574082175427915,0.025222422114804927,0.912456893239062,0.5162075995563665
7849,0.013187716713989672,0.046337391245983336,0.35358324229979565,0.5938890301159745
7850,0.0008629606501929076,0.012952200369874524,0.7467074247107053,0.6635076519913791
7851,0.0011476178091107071,0.04787633773882736,0.8734429746015038,0.6142148161759317
7852,0.0017954375749846885,0.020216051787227463,0.8187310869241955,0.7451128948537401
7853,0.0037311062556257242,0.5699729246096003,0.6660664909866789,0.09746997228220278
7854,0.0027926365485409373,0.11354404754913183,0.6114320671782719,0.5630203545344975
7855,0.014595421274616851,0.013507132010206906,0.6782255040286336,0.83108509951858
7856,0.0019236831160550233,0.2194323157189481,0.7916656104153497,0.244177560260314
7857,0.002498390937954328,0.005699735238878295,0.8852422628748761,0.9137424769403435
7858,0.03835680306638684,0.04020138145617418,0.31295571176019354,0.6781005258241991
7859,0.00018937192045899917,0.7543019187690346,0.9058120250721006,0.052839342803837064
7860,0.035552780231489195,0.059283598833564856,0.22527243928964902,0.6367154416981442
7861,0.004057113612365267,0.5661705042446877,0.4584852382081104,0.025114718855116958
7862,0.0028909181781462405,0.020769784871101246,0.6157789625221791,0.6535204693258874
7863,0.0009780220702186287,0.4650087434693655,0.9079577974433555,0.3690183241431386
7864,0.017060252631730343,0.15085391154893046,0.3802088430466779,0.5182665430420951
7865,0.0009930040259511445,0.007343555421849924,0.800967910899423,0.7925231558271726
7866,0.02735285621996867,0.12414348159077207,0.38648488232099487,0.188143965892685
7867,0.0006837764596320192,0.651650352315671,0.8587887680033883,0.40220236622821715
7868,0.0007353143873518734,0.09074450731538934,0.8359860779664572,0.4979420014799636
7869,0.0004758269140647005,0.1712341655709863,0.9135934067626765,0.6012845204186641
7870,0.0038275900505431257,0.17725271682785254,0.67683351181526,0.19005401045335846
7871,0.000862361371963607,0.0048349767539974855,0.8696779465497467,0.8818467139252951
7872,0.01860758901978457,0.7784066869861939,0.5988432426892883,0.09344738692807186
7873,0.0013873291008309591,0.07477494106098614,0.8632091951423081,0.5380062303313604
7874,0.001531755154092411,0.41817634840597984,0.8490836531346806,0.4846442824038163
7875,0.008301801310501632,0.008430046851571968,0.7273374801754033,0.855904965385677
7876,0.0012411052128816053,0.0345142310601112,0.8796693006534,0.6216810968163133
7877,0.005784233469209684,0.02197073844261971,0.6965543941613977,0.4501263646263902
7878,0.003350564580019824,0.3891317297446955,0.6819925355103011,0.04377441206941035
7879,0.0008305996258106736,0.6295975127556371,0.8549947225629972,0.034527771140926866
7880,0.004062507116428973,0.03234724098296012,0.8212484679396982,0.6907571484460987
7881,0.001452650427824728,0.07413611046855167,0.7542356139372962,0.3573311661123173
7882,0.002815409121254361,0.024552429054446823,0.8220929602680176,0.6766078101572861
7883,0.005229901107106601,0.017268801455526964,0.7033659766347746,0.8347015823236592
7884,0.0037173228563518097,0.10216435325294215,0.7175678845574611,0.5493980298116115
7885,0.00022832500536354016,0.8861515191103835,0.8941238581598222,0.033360764772428664
7886,0.0007724696375685124,0.9750742206086989,0.8913370499703084,0.12108811531620367
7887,0.0020321524755584374,0.27956029757759754,0.8154649733104968,0.23967986223081317
7888,0.0018799358053160774,0.012970777994982842,0.8125186851560118,0.742059832432382
7889,0.0012698705678880356,0.012743651546077903,0.8050063774018369,0.7835780102880658
7890,0.005049518360087111,0.2872472394248367,0.638982371303348,0.38546437686186275
7891,0.002397712195431822,0.7012616005283236,0.881193115932187,0.09854579444957035
7892,0.0011859716157859475,0.051433054029726595,0.8641945452176113,0.5044184821574909
7893,0.0007616826294411011,0.004132023391027846,0.8318920749465855,0.8972371169513078
7894,0.002096275246093605,0.8045561925217268,0.8077185209147231,0.026902978066681404
7895,0.0034608317742111402,0.13283781014146562,0.7218949592994495,0.5591869559521196
7896,0.0023317915902087527,0.008483981892209023,0.7714322309982526,0.7693482602885724
7897,0.000648419044103282,0.007637801032436533,0.9075120056386561,0.8472586140086074
7898,0.0013142171568562822,0.3262950102896072,0.8553574859774057,0.15206629870445565
7899,0.002261076759151278,0.02869284234068488,0.6865473588060205,0.7180888737098956
7900,0.0016330331748442175,0.10415515553067885,0.8809619875306834,0.4919197325536304
7901,0.00044945867197547273,0.0038365792239826355,0.922372830613988,0.911641551170444
7902,0.0007161374840142532,0.03912747486926745,0.9222577572992805,0.6662998260027465
7903,0.0013040294269581717,0.03160233814393944,0.9091161150232075,0.821296981339859
7904,0.0005153792771985421,0.02312974253808713,0.9389370404069314,0.5646680996138242
7905,0.0016707877032901574,0.10731275252086388,0.8094321428571428,0.6005959803615439
7906,0.009769433694058876,0.03440815881352499,0.7294242580299207,0.7363285094018801
7907,0.002989199807751544,0.9903402342219031,0.7538957756561582,0.4165196948696849
7908,0.0007892494279889301,0.04123633495817637,0.8956623936150497,0.6555624900098795
7909,0.0016192497755703032,0.07458556914052715,0.8699257452032296,0.31599632495114727
7910,0.0014640367141814398,0.013438215013837334,0.8097924079813283,0.5200734477015062
7911,0.0012554878903848206,0.5611911014374288,0.7942942621138186,0.14968183091443688
7912,0.002898109516897848,0.02368467417841951,0.7021229743835156,0.7019750254921407
7913,0.001784650566857277,0.21692493560755427,0.8752941962351303,0.37971194883392834
7914,0.000620852245555453,0.8820512574655085,0.9222767124062891,0.029445746094741376
7915,0.0033937126125294695,0.06602068468736254,0.6566324087345733,0.5379972263235595
7916,0.00047342980114749793,0.01847394997465053,0.92621095314985,0.7888987935575196
7917,0.0013531702417608233,0.026067404418118816,0.9031250953897166,0.6736188962534027
7918,0.00039192796196261225,0.10228181178588508,0.9019797968949381,0.5541171048875149
7919,0.005764457287642763,0.030407976632943284,0.7556540332576526,0.8644554795778236
7920,0.0005261662853259534,0.35311990238956203,0.9118318014025252,0.25863935753561385
7921,0.004834377475768185,0.013242251032856029,0.6839861402724365,0.5470781579945332
7922,0.001011581651059464,0.01961437644500963,0.9359873533161576,0.4915134845919952
7923,0.005331179127858407,0.3334204284359917,0.700613120825687,0.05396614938396471
7924,0.0003751481715421946,0.36655871668162865,0.9244021270737373,0.14588402952419444
7925,0.0013118200439390798,0.004263864601473984,0.8761629717480034,0.7704257854488761
7926,0.002223921508934639,0.6229748890436358,0.7653481488824908,0.016999989900876922
7927,0.0009133000214541606,0.9872407672199602,0.906059252035233,0.01975209401872635
7928,0.048817803837058645,0.9708493090921294,0.06852093017706229,0.5117937129305464
7929,0.00037634672800079583,0.008911866547929673,0.9042972179878445,0.8391516479155949
7930,0.0022886435576991073,0.022251799932161705,0.8361000225060122,0.7183736256591388
7931,0.0003098268445484259,0.4494119282735873,0.9117453776687244,0.4089960049210717
7932,0.001006787425225059,0.0030113731022356673,0.8933349973266268,0.8913980392312693
7933,0.001126643071085185,0.0077696422428826725,0.8456313063405394,0.8484947462077097
7934,0.0024762176434702044,0.06285829347134311,0.8198582334867364,0.585234608896672
7935,0.003610651331536298,0.3932487711799908,0.7658564034207144,0.054530110516495145
7936,0.001285451801849852,0.5963231883519489,0.7642055416582447,0.03557379521146242
7937,0.0006244479149312568,0.02694354918935634,0.9184196123152584,0.4029300250913679
7938,0.0009258848642694739,0.2547867348565388,0.8649197759482227,0.4446585389660562
7939,0.0015323544323217117,0.16957596271051145,0.853384329146099,0.13098547201362454
7940,0.002298831287597218,0.7836156133552749,0.8146119091083207,0.012851229169514977
7941,0.005310803668062186,0.022695865100073473,0.7195716780987097,0.7229811076219163
7942,0.0006346356448293675,0.6828254050821191,0.9424171820995247,0.027166287944048406
7943,0.0006472204876446807,0.010446018814939288,0.8897306828870047,0.850436656413391
7944,0.006029338264993642,0.07735243672520815,0.5782037486739036,0.5420829071968445
7945,0.006556703106778196,0.13111788162337282,0.5598403756528914,0.7266349077271476
