,selection_0p05_MaxAFs,selection_0p05_H,selection_0p05_total_m,selection_0p05_rec_errors
155,0.03872790463880906,0.7447295698970232,62052.0,2.298217331943391
156,0.056319332985672314,0.6244816899964962,62028.0,2.2970249848789095
157,0.013288648557223226,0.8613932488643444,62243.0,2.471590487442622
158,0.004203185843086039,0.9467444013013214,62352.0,2.3587286697337433
159,0.0065078755032198276,0.9131665499494481,61867.0,2.3866076472601208
160,0.009887858487628852,0.8629445541540985,62005.0,2.286438244843943
161,0.19926000486397832,0.37868080914288316,61688.0,2.350451938092835
162,0.0033495798983351386,0.9598341341410267,61863.0,2.3282002052315853
163,0.016440423692390457,0.827926092832874,61884.0,2.3908107596006936
164,0.005019395734239984,0.9504224576771221,62134.0,2.3822330317659652
165,0.023743074868127795,0.8300426432930686,61862.0,2.449923611333217
166,0.012274616721162989,0.8574006785997705,61974.0,2.338458544935399
167,0.005169194720357629,0.9328471809579899,62015.0,2.410938372366214
168,0.05420557539335206,0.5026809084913364,61793.0,2.417948277004868
169,0.002486970722670016,0.963861959362356,61983.0,2.34920261189858
170,0.26041185640633613,0.13985773053191197,61756.0,2.47834239432245
171,0.015687949459779083,0.7976349568960257,62481.0,2.374031900163178
172,0.8692712916338328,0.020364760193499865,61288.0,3.257098059927692
173,0.003015635631066394,0.9586582049614627,62136.0,2.4506000960931242
174,0.014242733308054987,0.8699017310516148,61802.0,2.3156776322385326
175,0.029454722841936502,0.710592176267126,62116.0,2.4004601765171216
176,0.010972000407172836,0.8562661519997053,62105.0,2.3117267699807797
177,0.015143829577704571,0.8793589325175825,62042.0,2.4637897464405256
178,0.004285099780840913,0.9503046246727702,62879.0,2.4542699045655176
179,0.006145383777622877,0.9438261090694576,61848.0,2.3754944147178616
180,0.010117578329848605,0.9001211193010029,62513.0,2.3797677974074496
181,0.012100754710435863,0.9089459148767569,61946.0,2.3663554800338673
182,0.00628832725012454,0.9116244322105579,62386.0,2.479277646740746
183,0.12299449487652159,0.4091756114717764,61641.0,2.352866147635762
184,0.008323255026730189,0.8785799045899485,61480.0,2.4036746903407824
185,0.020927125400582565,0.8180763396341703,62445.0,2.404428664560097
186,0.05496049802368343,0.8032416521139687,62274.0,2.3908107596006936
187,0.002872846794210204,0.9641397344477137,62078.0,2.3821259363821063
188,0.0027010294103510025,0.9565597130883919,62309.0,2.3648164366359303
189,0.0033756703680741583,0.9622148850875326,61713.0,2.371568354499784
190,0.012722037779601543,0.8244516589146639,62194.0,2.3908107596006936
191,0.012285621624599171,0.8597226072802427,62382.0,2.3240062975518523
192,0.007047914722427685,0.9148455865034673,61763.0,2.3595561033158425
193,0.009324452104216143,0.9192272598080764,61946.0,2.3360229648519315
194,0.005893155858117569,0.9403741594852575,62288.0,2.466709280000469
195,0.002666545661410461,0.962078829916149,61746.0,2.3117267699807797
196,0.16036021411435653,0.20730750204185922,61895.0,2.4036746903407824
197,0.00456077218237381,0.9449821280372163,62614.0,2.35168357139149
198,0.020261410355950894,0.8641438851759432,61906.0,2.298217331943391
199,0.028824891857923828,0.6808817999569824,62094.0,2.346184635794783
200,0.025196392209500852,0.7540174968093708,62165.0,2.4269087546069343
201,0.03886239469602485,0.7992992495331085,61909.0,2.3918715773010693
202,0.009820703663147483,0.89188032824144,61800.0,2.375982273307292
203,0.0021971405687071215,0.9708042248298614,62187.0,2.3274972263290152
204,0.015765413327292005,0.8596771600640866,62175.0,2.4291420851499943
205,0.004597128740798416,0.9379575688656067,61871.0,2.3778584162718097
206,0.0033026050255880327,0.9501164681521469,62372.0,2.2431898157231096
207,0.25455276334456867,0.19805164014821208,62469.0,2.37133742645387
208,0.0023084438699711124,0.9703757441847166,61891.0,2.4101445246340027
209,0.016417769570328623,0.7903446282750961,62157.0,2.389691198605565
210,0.003374459055517951,0.9632184179277956,62004.0,2.4269087546069343
211,0.0011312112918522126,0.9819581354318964,61948.0,2.4040516774504397
212,0.008820623398656613,0.8716825978735845,61826.0,2.344338063491705
213,0.004768344763814111,0.9440215155714199,61681.0,2.3448067260751877
214,0.2387158224403761,0.5129548646508115,61229.0,2.677625144317826
215,0.2955847734644064,0.47132165800430426,62349.0,2.396967389958103
216,0.009538699791019374,0.8952440734776506,62392.0,2.4465220620600245
217,0.05933825891963961,0.7319215387973863,61632.0,2.419445146689018
218,0.012868632371510215,0.9139471538388463,62435.0,2.3586476634158515
219,0.0040668487489937625,0.9561988361098324,62447.0,2.424293615919506
220,0.17553654295021806,0.6255396959995106,62275.0,2.479067085173927
221,0.04400187359984403,0.6617751805440868,62146.0,2.3117267699807797
222,0.6170865842005651,0.04744022857888219,61111.0,2.7333304373970684
223,0.012881200813139515,0.8410938579935371,61665.0,2.3089299969678017
224,0.017147813043477178,0.6828633795848706,62097.0,2.4134102196050335
225,0.002578935977380654,0.9694043137685554,62303.0,2.417948277004868
226,0.005640850620789524,0.9370742057021646,61829.0,2.47834239432245
227,0.017847333158383147,0.8142366887540626,61727.0,2.3302305210085805
228,0.04155964412393095,0.5857215666962381,61960.0,2.343136806012314
229,0.40277154498286066,0.31549114585855587,61316.0,2.570290314682456
230,0.002165586306161379,0.969239476127237,62541.0,2.4291420851499943
231,0.024906407419892487,0.6676072562046312,61975.0,2.4266896453702724
232,0.04068759358302276,0.7408637099700024,61832.0,2.4542699045655176
233,0.004398344618542513,0.9461328497764652,62013.0,2.338458544935399
234,0.02807142108448607,0.6627707036240114,62183.0,2.325140054619542
235,0.12327925641766063,0.24210332993858186,62315.0,2.338458544935399
236,0.008710548591687215,0.897606503523808,61963.0,2.430848142134593
237,0.01334316621312175,0.8821354244719143,61903.0,2.5035422153631224
238,0.2318667004310735,0.47662406757141407,61861.0,2.5515590430574306
239,0.0038453245959840935,0.9620438768646994,62129.0,2.441747874867012
240,0.3990944725600207,0.17487721602232364,62392.0,2.514950718689942
241,0.01887741273809583,0.8322136415935174,62468.0,2.3117267699807797
242,0.0035543174929417633,0.9601660296044056,62279.0,2.4291420851499943
243,0.00220140163982683,0.9714910388654983,61906.0,2.338458544935399
244,0.01725851498389766,0.7770183183569684,61899.0,2.3413035777198594
245,0.17391901114422156,0.23413100921490793,62170.0,2.571487724489508
246,0.018655244269896693,0.7750743870656804,61546.0,2.422082737792813
247,0.021226929553678487,0.8642259285831042,62076.0,2.430848142134593
248,0.002488688896508608,0.9681885075988103,61950.0,2.364377244132207
249,0.0037531875238895965,0.9528599437648074,61889.0,2.3908107596006936
250,0.45262561317651023,0.31107259298900436,61444.0,2.5396690443989804
251,0.39739057674602735,0.11932108278363007,61150.0,2.657165478990338
252,0.006127549133178292,0.9289765996829076,61930.0,2.416451407320718
253,0.06231474595979369,0.4601754298815759,61925.0,2.282197343585615
254,0.010509725735899655,0.8453594089043505,61943.0,2.3778584162718097
255,0.037610584782441864,0.655757096985077,62201.0,2.35168357139149
256,0.04563075394404442,0.5153477243666076,62060.0,2.365585958334899
257,0.37983487782413766,0.40409563665924786,61206.0,2.6355698049739402
258,0.034125097333474096,0.8607790231359513,62082.0,2.2745104220320886
259,0.0028661373253705026,0.9662604193189773,62144.0,2.4964577846368776
260,0.0040706201405694715,0.9504529176633584,61931.0,2.4291420851499943
261,0.036805671884276664,0.5680537193189719,62331.0,2.338458544935399
262,0.3038707527097083,0.17458993463107053,61281.0,2.52165760567755
263,0.007060869753170668,0.9326558982349903,62066.0,2.307759272464473
264,0.052038691865942545,0.8457662692326766,61817.0,2.35168357139149
265,0.002583205639369555,0.9561688784733098,61872.0,2.3778584162718097
266,0.042692547817014176,0.5475909947655511,62487.0,2.397896392730342
267,0.07141373070204059,0.6671072362499031,62185.0,2.4269087546069343
268,0.011190371711188689,0.8810767299214133,61834.0,2.3648164366359303
269,0.015110007325691887,0.83083644011197,62477.0,2.3648164366359303
270,0.010908591201659597,0.842231549766254,62227.0,2.3663554800338673
271,0.03260605984277489,0.7149424966181219,62097.0,2.423631297080572
272,0.04011127512321304,0.7363374286829318,62195.0,2.3910787253621244
273,0.01613009572453316,0.8379491333196066,61838.0,2.2753443732485454
274,0.007207782207239479,0.9322719029241009,62095.0,2.352866147635762
275,0.022081497675778997,0.7214884305157225,62143.0,2.382125936382103
276,0.09394269239060411,0.3655962337813604,61638.0,2.3908107596006936
277,0.0025442718201870596,0.9553388924980704,62685.0,2.283645744192345
278,0.010567662557736977,0.9022889624944558,62219.0,2.3862708631632863
279,0.0383079485891804,0.8233383744247538,61848.0,2.330495226853106
280,0.004164226251295965,0.9526969778294156,62483.0,2.500410870829036
281,0.004524346896995659,0.9403009538781643,62060.0,2.3910553632045257
282,0.01068611346216951,0.8802923214950883,61973.0,2.3117267699807797
283,0.0262500709068866,0.8647442653692413,62100.0,2.4787047397481885
284,0.009975880533379921,0.8635287492428887,62584.0,2.3999891842125187
285,0.024848393280232427,0.812742433235811,61736.0,2.3009201033399336
286,0.00456443189265001,0.9428538682283845,62058.0,2.4036746903407824
287,0.00375694173372692,0.9608583159179448,61935.0,2.390371274400195
288,0.006772757773046366,0.9222765540252509,62154.0,2.3908107596006936
289,0.009337510225389443,0.8458945836146035,62143.0,2.3274972263290152
290,0.0009749949264474263,0.9834992819456347,61865.0,2.4225895600059264
291,0.06296242017912014,0.36168814934733917,61876.0,2.3117267699807797
292,0.5612401699730961,0.1699207193450788,62194.0,2.677625144317826
293,0.009307717091028258,0.8989403615030911,62151.0,2.3448067260751912
294,0.0022556873422571446,0.9699571933763287,62512.0,2.4652495132204972
295,0.00972939131449551,0.8669517143412744,61769.0,2.441747874867012
296,0.03443964341810514,0.6525515805523752,62369.0,2.34920261189858
297,0.4967073646781104,0.23052553460291303,61651.0,2.7005731794486163
298,0.0019974458143167642,0.9689643818812351,61851.0,2.35168357139149
299,0.1252258356954859,0.3155112585771812,61992.0,2.3016845524493608
300,0.008434970689715441,0.9270840983155652,61967.0,2.4918399255311474
301,0.003510907830909736,0.9563906485755663,61746.0,2.3605771824234267
302,0.01324678525164593,0.8480258864298793,61445.0,2.301231176950978
303,0.04293091007364205,0.6927717509225453,62047.0,2.3908107596006936
304,0.017900751183024973,0.7856165229713079,62121.0,2.49996280586155
305,0.07995469553585878,0.6571649775498971,62116.0,2.355165617403671
306,0.00594223549381695,0.9258349382802865,62320.0,2.3778584162718097
307,0.014560767285578369,0.8612726630188273,61927.0,2.3159127299556683
308,0.03840660613099235,0.6870849969661732,62295.0,2.348395750766347
309,0.31468242172513294,0.23255423672693532,61283.0,2.466709280000469
310,0.022434573808740466,0.8016512623544196,62188.0,2.3156776322385326
311,0.06142562536179909,0.3848353032940226,61915.0,2.441747874867012
312,0.008564151589769982,0.8887800387793657,61886.0,2.517372065888484
313,0.009857567082854474,0.9131765061752641,62261.0,2.323144895212007
314,0.014892778607278698,0.8637687735473878,61975.0,2.3413035777198594
315,0.007408043958996572,0.9098635408225516,62245.0,2.441747874867012
316,0.1619669987429926,0.2853713315839401,61683.0,2.472908923824818
317,0.030427647368908427,0.8048723372528784,61929.0,2.324105832703399
318,0.08299056266387458,0.3860185463476207,62427.0,2.3205931509839495
319,0.0114881140556783,0.8917861523816144,61926.0,2.3586476634158515
320,0.009661970173069159,0.8771475166187797,62072.0,2.338458544935399
321,0.003660921588757205,0.9552378139780242,61893.0,2.345883309101346
322,0.01839128981394299,0.8350391961463184,62290.0,2.3648164366359303
323,0.01954892661943275,0.7875467719228626,61754.0,2.423890715695098
324,0.09418339995452166,0.6710919112843519,61686.0,2.449531363415126
325,0.0011116756553074213,0.9810352608858274,62468.0,2.4036746903407824
326,0.006401434633919052,0.9259535448974547,62179.0,2.2431898157231096
327,0.0048342281396549225,0.9290391220293142,61701.0,2.4542699045655176
328,0.0034745169090083573,0.9597323048644649,62462.0,2.3188184917689334
329,0.003646042203314998,0.949418808139592,62157.0,2.352866147635762
330,0.03168624406915385,0.6719451517341751,62390.0,2.3667164674903223
331,0.45951617753879964,0.27968961090386313,61770.0,2.5035422153631224
332,0.08120175469877805,0.41120310518927505,61965.0,2.257098059927692
333,0.004823480962294529,0.9446713685970283,61855.0,2.5071148392501925
334,0.0036255357985514026,0.9551244457938792,62684.0,2.4018319372766506
335,0.07070268164067767,0.6078282146914108,62262.0,2.3648164366359303
336,0.01747150840379872,0.8267754507005861,62141.0,2.3786715324275
337,0.04032289400404322,0.5792661414807263,62017.0,2.2846103519926757
338,0.02385046932390899,0.7050141215634502,61793.0,2.345883309101346
339,0.0021827766354164924,0.9736044050166945,62027.0,2.423890715695098
340,0.07843771126289668,0.5446508224650969,62547.0,2.2958232280397475
341,0.006448134598851983,0.9361878214483228,62527.0,2.4527974552789633
342,0.061964032315860285,0.46768365038602466,61888.0,2.325865417019388
343,0.19465626974477052,0.285870643246,61865.0,2.430179076446281
344,0.04573082897927321,0.6814608947146068,61791.0,2.3904192102491493
345,0.003369983212668419,0.9589230660744728,62012.0,2.338458544935399
346,0.2178917359248939,0.2735893997878338,62000.0,2.435484212214101
347,0.013536117135195634,0.8152405628833282,61843.0,2.3223842745579137
348,0.019265075710428157,0.8131239110631291,62068.0,2.3955392210208615
349,0.01731681262224109,0.8236578524770461,61869.0,2.3595561033158425
350,0.0038814921552864554,0.9538167684475959,62228.0,2.3648164366359303
351,0.0075719147888522855,0.9425191094628035,62336.0,2.430406728170821
352,0.005823982179375854,0.9381721293508115,62041.0,2.4036746903407824
353,0.01930984272979267,0.7949997952033631,61468.0,2.3818369863550863
354,0.052319518788991215,0.47354892698894036,62140.0,2.3727852005964927
355,0.02112206081344002,0.823441417331306,62223.0,2.318433412300161
356,0.0036846925238141256,0.9538826549386334,62271.0,2.3728311217577396
357,0.07149480273461456,0.36803057446800314,61866.0,2.2709044113185364
358,0.015271713256510975,0.833546246118598,62450.0,2.304530428905215
359,0.01945794072381011,0.7864542651068013,62085.0,2.350451938092835
360,0.05349504178414072,0.4461622370031759,61853.0,2.3117267699807797
361,0.10744818307712684,0.42671351662876955,61924.0,2.3797677974074496
362,0.00950174187175126,0.8771858459893205,61980.0,2.443130416107877
363,0.015474500723810798,0.8073502351930817,61573.0,2.3039843674129443
364,0.805968879215532,0.03909847210350459,61736.0,2.7515388740801825
365,0.01924663111427087,0.8361538523993242,62114.0,2.4288984263592788
366,0.0029114885238401386,0.964426213286062,61968.0,2.2707086451332206
367,0.05243603674785533,0.6461084571550573,61932.0,2.3938430366117256
368,0.10761860874017679,0.4237637644156167,61804.0,2.4542699045655176
369,0.03397342553787239,0.5549611667282222,62382.0,2.331415233088306
370,0.011540423858194234,0.8733200912612353,62184.0,2.3908107596006936
371,0.005260678886393461,0.9303604960767161,62271.0,2.486850573722041
372,0.04577497745605583,0.6421053363784566,62284.0,2.4290944574835844
373,0.0008628669017409113,0.9866049278687808,62285.0,2.5035422153631224
374,0.0017055023065324015,0.9739362117941724,61730.0,2.257098059927692
375,0.03960291043871963,0.7907454044246602,62235.0,2.4542699045655176
376,0.005457006020060178,0.9357302494422958,62261.0,2.3422201918660868
377,0.015597427471092863,0.8191514385659825,62134.0,2.512147041268335
378,0.17484936791434236,0.4055308231355903,61750.0,2.441747874867012
379,0.007118334077202379,0.9247358606563232,62060.0,2.448257582673129
380,0.6112700073504336,0.07517194361381763,61420.0,2.7515388740801825
381,0.011225817637478841,0.9008129045948277,62508.0,2.4428340758726126
382,0.003632159358699175,0.9530072225785157,62363.0,2.4542699045655176
383,0.0013533711691821606,0.9777921498121703,62465.0,2.378593789820467
384,0.004872225554095385,0.9498535847414684,62265.0,2.35168357139149
385,0.0619496168373545,0.6098100727217481,62178.0,2.4564710633160907
386,0.018924147066505536,0.8147816798435413,61772.0,2.431468363765557
387,0.7279121987739506,0.05338397261671457,62009.0,2.4637897464405256
388,0.003093735222899594,0.9634370540903787,62313.0,2.365585958334899
389,0.0026963302049024533,0.96431139631436,62523.0,2.486222799286157
390,0.009366598908476806,0.9109891766070872,61880.0,2.3648164366359303
391,0.17919137361271745,0.2598015870796172,62132.0,2.3973767078514534
392,0.03053886476148049,0.7012152644510259,62231.0,2.35168357139149
393,0.004902783275814743,0.932355299302897,61977.0,2.416451407320718
394,0.08589814234223193,0.4317450237689118,61666.0,2.325140054619542
395,0.008348297410427667,0.8761910441481835,61886.0,2.3663554800338673
396,0.0036217987704524647,0.9450786666365132,62474.0,2.3973767078514534
397,0.00873598615536757,0.8928065890735221,62553.0,2.3663554800338673
398,0.005109625633373644,0.9508524104756897,62286.0,2.416451407320718
399,0.046973429481081345,0.5847863699642823,61798.0,2.3392639835598636
400,0.0023420083959080074,0.9656405461058548,62978.0,2.298217331943391
401,0.020446457678367256,0.792877277793832,61973.0,2.282670969766995
402,0.0332023005282431,0.7922904399729986,62450.0,2.321415181353313
403,0.01205570419238798,0.9084569591835011,61903.0,2.468252454471873
404,0.0213495556205388,0.8080738909829813,61875.0,2.445639619141069
405,0.004032029956154695,0.9369733418241574,62471.0,2.35168357139149
406,0.025642335638438218,0.7550922364611953,62136.0,2.438099234987792
407,0.036711997046596626,0.7355477325597954,61539.0,2.3557569055258067
408,0.0029062051392864685,0.9642944246856751,62094.0,2.423176950647976
409,0.011672078928576347,0.8770271956367662,62075.0,2.331388970603074
410,0.006232211692556124,0.9166077124091584,62342.0,2.461209926002013
411,0.0027546450249842664,0.9657631876050072,61978.0,2.257098059927692
412,0.0045778078759834495,0.9468977769244711,62257.0,2.3631980020344923
