,MaxAFs,H,total_m,rec_errors
54,0.003411271409281501,0.516734693877551,4.0,0.7663465532706155
55,0.02060976476440907,0.1768554687499999,4.0,0.0008118069076381573
56,0.03141212422713382,0.111610694623138,4.0,0.0008118069076381573
57,0.0005685452348802502,0.9006543723973826,6.0,0.23365344672938448
58,0.027219103119891976,0.1675283446712018,8.0,0.23365344672938448
59,0.0009949541610404379,0.8200000000000001,5.0,0.7663465532706155
60,0.005330111577002345,0.6942930498626186,8.0,0.7663465532706155
61,0.00035534077180015633,0.9053254437869823,6.0,0.23365344672938448
62,0.019899083220808755,0.41357195032870675,7.0,0.0530812010875632
63,0.23324568260962264,0.26976591427368524,5.0,0.0008118069076381573
64,0.09643948546656243,0.28235961087472294,10.0,0.23365344672938448
65,0.0009238860066804065,0.8758169934640523,6.0,0.0008118069076381573
66,0.044275460166299484,0.32594094370156135,5.0,0.23365344672938448
67,0.009878473456044347,0.30470521541950135,3.0,0.0008118069076381573
68,0.0020609764764409066,0.8435791118322217,9.0,0.7663465532706155
69,0.02004121952952882,0.44018408941485887,6.0,0.0008118069076381573
70,0.003411271409281501,0.6588235294117647,8.0,0.5
71,0.002629521711321157,0.7376924249352235,7.0,0.8186159474505406
72,0.0275033757373321,0.11724714864737484,3.0,0.0008118069076381573
73,0.0022031127851609694,0.671819262782402,3.0,0.7663465532706155
74,0.00042640892616018763,0.9166666666666666,4.0,0.0008118069076381573
75,0.000781749697960344,0.862603305785124,5.0,0.0008118069076381573
76,0.005330111577002345,0.637797501271977,6.0,0.052270359796031673
77,0.00021320446308009382,0.9140625,1.0,0.0008118069076381573
78,0.004121952952881813,0.5859279778393351,6.0,0.40971387717908936
79,0.002345249093881032,0.7797333333333334,9.0,0.3827673731814887
80,0.0009949541610404379,0.7578125,4.0,0.11723262681851132
81,0.09558666761424206,0.19232137740370248,9.0,0.7663465532706155
82,0.04555468694478004,0.23339904669350742,5.0,0.40971387717908936
83,0.11719138653969156,0.07965037722884849,10.0,0.23365344672938448
84,0.0229550138582901,0.18656615750843097,9.0,0.23365344672938448
85,0.00021320446308009382,0.8888888888888888,3.0,0.23365344672938448
86,0.29550138582901003,0.010508630642905747,5.0,0.5318812996335929
87,0.0005685452348802502,0.8323424494649226,2.0,0.0008118069076381573
88,0.5187264586738682,0.16996697565175278,7.0,0.23365344672938448
89,0.001066022315400469,0.8245092207019631,7.0,0.23365344672938448
90,0.0039798166441617515,0.7479172265520022,10.0,0.47305349600239843
91,0.009878473456044347,0.352886775003303,8.0,0.5318812996335929
92,0.04882382204534148,0.11654344154625618,9.0,0.0530812010875632
93,0.06154502167578708,0.04687148092790894,6.0,0.3827673731814887
94,0.0014213630872006253,0.8124102269462798,4.0,0.0008118069076381573
95,0.005472247885722408,0.5686039121530964,6.0,0.0008118069076381573
96,0.003126998791841376,0.730720314487224,9.0,0.792481250360578
97,0.00014213630872006254,0.8977777777777778,4.0,0.23365344672938448
98,0.2553478786155923,0.0618784582295816,7.0,0.0008118069076381573
99,0.12102906687513325,0.02534708577150202,3.0,0.7663465532706155
100,0.016914220737687443,0.25898943033272936,6.0,0.26059995072698605
101,0.3144055148887783,0.06151502969250999,6.0,0.0008118069076381573
102,0.01847772013360813,0.25274885068399666,4.0,0.0008118069076381573
103,0.0012081586241205315,0.7453703703703703,3.0,0.0008118069076381573
104,0.0002842726174401251,0.9245541838134431,5.0,0.23365344672938448
105,0.07632719778267358,0.07234640045450835,7.0,0.7663465532706155
106,0.012507995167365504,0.3743202662121581,11.0,0.26553474636297647
107,0.00021320446308009382,0.8977777777777778,2.0,0.0008118069076381573
108,0.001066022315400469,0.8393726338561385,4.0,0.0008118069076381573
109,0.7670385900078175,0.008298788940776736,7.0,0.7663465532706155
110,0.004121952952881813,0.6132812500000002,6.0,0.5318812996335929
111,0.007462156207803283,0.4226489312147407,6.0,0.0008118069076381573
112,0.0005685452348802502,0.8504801097393689,3.0,0.38357918008912684
113,0.05571743301826452,0.5045166513296602,10.0,0.11723262681851132
114,0.5538341269277237,0.0035869477057959287,4.0,0.26553474636297647
115,0.01620353919408713,0.4306613573407202,6.0,0.7663465532706155
116,0.00390874848980172,0.7031394663748843,7.0,0.0008118069076381573
117,0.012081586241205316,0.494098121898762,11.0,0.6364519985528885
118,0.004690498187762064,0.6424297606659731,6.0,0.0008118069076381573
119,0.0006396133892402814,0.9013605442176871,6.0,0.0008118069076381573
120,0.005898656811882595,0.5766863905325444,8.0,0.7663465532706155
121,0.03894534858929714,0.10072317141796705,5.0,0.0008118069076381573
122,0.0011370904697605004,0.8706358576488447,8.0,0.0008118069076381573
123,0.006182929429322721,0.7236977622421275,8.0,0.0008118069076381573
124,0.0009949541610404379,0.7983343248066626,4.0,0.7444041296980579
125,0.017624902281287755,0.5059802755822899,2.0,0.7663465532706155
126,0.3380712102906688,0.03527827866855082,15.0,0.7663465532706155
127,0.0009949541610404379,0.861005949161709,8.0,0.23365344672938448
128,0.08258119536635633,0.20943767845696637,10.0,0.23365344672938448
129,0.012081586241205316,0.26756900078280843,5.0,0.0530812010875632
130,0.008883519295003908,0.6530737890448166,7.0,0.7663465532706155
131,0.00447729372468197,0.7000319999999999,7.0,0.0008118069076381573
132,0.015563925804846848,0.28106319226010357,5.0,0.5126619278992157
133,0.004335157415961907,0.6677889066576889,7.0,0.5318812996335929
134,0.0012792267784805628,0.6648301193755739,5.0,0.7663465532706155
135,0.0029848624831213134,0.6253287197231833,3.0,0.38357918008912684
136,0.0007106815436003127,0.8367346938775511,4.0,0.7663465532706155
137,0.00042640892616018763,0.9117647058823529,7.0,0.01266192789921572
138,0.00042640892616018763,0.855,3.0,0.6491139264521042
139,0.007533224362163315,0.4818045356809606,4.0,0.0008118069076381573
140,0.0012792267784805628,0.8545524691358024,8.0,0.12908274781008888
141,0.0002842726174401251,0.905,2.0,0.0008118069076381573
142,0.4902281287754957,0.08534198241423341,5.0,0.7663465532706155
143,0.0007106815436003127,0.8377777777777777,3.0,0.0008118069076381573
144,0.23281927368346245,0.032370336971672464,6.0,0.0008118069076381573
145,0.0039798166441617515,0.7158677685950415,9.0,0.2589773025278159
146,0.0017056357046407505,0.75033593120129,5.0,0.0530812010875632
147,0.0034823395636415324,0.6577995867768596,6.0,0.23365344672938448
148,0.00042640892616018763,0.8166089965397924,2.0,0.7663465532706155
149,0.000781749697960344,0.8473469387755102,4.0,0.0008118069076381573
150,0.004050884798521783,0.4304016620498612,3.0,0.7663465532706155
151,0.004832634496482126,0.7093047679059021,6.0,0.7663465532706155
152,0.019899083220808755,0.27687786960514227,6.0,0.7663465532706155
153,0.00042640892616018763,0.9056122448979592,5.0,0.5318812996335929
154,0.2527894250586312,0.03465886952821973,9.0,0.0530812010875632
155,0.0002842726174401251,0.88,1.0,0.0008118069076381573
156,0.0032691351005614384,0.7370037807183365,13.0,0.26553474636297647
157,0.00561438419444247,0.4261224489795916,6.0,0.2781966742621931
158,0.0017767038590007817,0.7455775234131115,5.0,0.0008118069076381573
159,0.001066022315400469,0.7786705624543462,4.0,0.38357918008912684
160,0.0008528178523203753,0.8725761772853187,6.0,0.23365344672938448
161,0.0022031127851609694,0.7658072737966866,4.0,0.0008118069076381573
162,0.006822542818563002,0.3185039082474982,4.0,0.7900467952537689
163,0.004903702650842157,0.6123519999999999,5.0,0.2663465532706155
164,0.004406225570321939,0.6979733069698466,8.0,0.23365344672938448
165,0.33394925733778696,0.1309875853112742,7.0,0.0008118069076381573
166,0.7875062184635065,0.0068359647246729605,8.0,0.02451204889079328
167,0.0012081586241205315,0.7552958363769174,4.0,0.0008118069076381573
168,0.0002842726174401251,0.8919667590027701,3.0,0.0008118069076381573
169,0.0035534077180015633,0.4587271581600506,3.0,0.0008118069076381573
170,0.7921256484969086,0.03405546785969871,7.0,0.0008118069076381573
171,0.3505792054580343,0.018027378765212654,5.0,0.08616313409255749
172,0.0002842726174401251,0.9166666666666666,5.0,0.23365344672938448
173,0.11640963684173122,0.344659345651927,7.0,0.29741604599656846
174,7.106815436003127e-05,0.9411764705882353,0.0,0.0008118069076381573
175,0.0005685452348802502,0.861111111111111,4.0,0.0008118069076381573
176,0.0538696610049037,0.5819686389041753,7.0,0.5
177,0.01172624546940516,0.4355677764565995,4.0,0.739400049273014
178,0.001066022315400469,0.7509130752373996,4.0,0.0008118069076381573
179,0.4436784876696752,0.011141162960954909,6.0,0.3827673731814887
180,0.014142562717646223,0.6045080802915561,5.0,0.5065574438351614
181,0.00014213630872006254,0.9112426035502958,1.0,0.0008118069076381573
182,0.0013502949328405942,0.7789256198347106,5.0,0.0008118069076381573
183,0.028071920972212352,0.13541868512110722,4.0,0.0008118069076381573
184,0.000781749697960344,0.8695999999999999,7.0,0.3827673731814887
185,0.0009949541610404379,0.8755092802172929,6.0,0.0530812010875632
186,0.020822969227489163,0.11199222505970796,3.0,0.0008118069076381573
187,0.001066022315400469,0.9091796875,10.0,0.23365344672938448
188,0.003198066946201407,0.5017751479289941,4.0,0.7663465532706155
189,0.0068936109729230335,0.24856505102040816,2.0,0.0008118069076381573
190,0.0037666121810816574,0.7902086042173102,10.0,0.7663465532706155
191,0.002132044630800938,0.55765595463138,2.0,0.0008118069076381573
192,0.008030701442683533,0.287257741145021,3.0,0.0008118069076381573
193,0.0005685452348802502,0.8737024221453287,5.0,0.031881299633592874
194,0.12344538412337432,0.26291594029616294,6.0,0.23365344672938448
195,0.08080449150735555,0.0712278455153974,3.0,0.0008118069076381573
196,0.013360813019685879,0.3174996662916424,4.0,0.7663465532706155
197,0.017127425200767536,0.35468888888888883,8.0,0.0008118069076381573
198,0.0022741809395210007,0.785137924563708,7.0,0.0008118069076381573
199,0.0017767038590007817,0.7926041434617954,6.0,0.658560537280211
200,0.05763627318598536,0.11980774176954723,8.0,0.3128703105230173
201,0.001847772013360813,0.6878106508875739,4.0,0.7663465532706155
202,0.8415890839314903,0.0021940778009034156,2.0,0.0008118069076381573
203,0.0006396133892402814,0.8549382716049383,5.0,0.7900467952537689
204,0.0006396133892402814,0.8521579430670341,4.0,0.0008118069076381573
205,0.09651055362092247,0.07210465420260426,5.0,0.0008118069076381573
206,0.0030559306374813447,0.6566204986149584,4.0,0.0008118069076381573
207,0.04086418875701798,0.25599135770539794,5.0,0.0008118069076381573
208,0.0004974770805202189,0.8826530612244898,3.0,0.0008118069076381573
209,0.005827588657522564,0.603253322753422,5.0,0.531881299633592
210,0.004121952952881813,0.7083964986062887,5.0,0.0008118069076381573
211,0.008670314831923815,0.22824905543191365,4.0,0.0008118069076381573
212,0.04626536848838036,0.22277951704757593,5.0,0.5
213,0.09110937388956009,0.21938258967252489,6.0,0.11723262681851132
214,0.0017767038590007817,0.744749021003916,6.0,0.02694650399760068
215,0.025229194797811102,0.40833329608588953,8.0,0.792481250360578
216,0.0008528178523203753,0.8269896193771625,5.0,0.5
217,0.004832634496482126,0.42395061728395067,4.0,0.0008118069076381573
218,0.0022741809395210007,0.6303155006858712,5.0,0.7663465532706155
219,0.1904626536848838,0.17670746041087937,7.0,0.11723262681851132
220,0.006467202046762845,0.3477171274179651,5.0,0.0008118069076381573
221,0.012792267784805628,0.4394502290712202,7.0,0.01266192789921572
222,0.0006396133892402814,0.8782518210197711,4.0,0.0008118069076381573
223,7.106815436003127e-05,0.9166666666666666,0.0,0.0008118069076381573
224,0.03716864473029635,0.1114584855125399,4.0,0.0008118069076381573
225,0.00021320446308009382,0.8429752066115703,2.0,0.6491139264521042
226,0.004832634496482126,0.5636094674556213,8.0,0.23365344672938448
227,0.0019188401677208444,0.7400172364263142,6.0,0.23365344672938448
228,0.05415393362234383,0.208372456109704,10.0,0.23365344672938448
229,0.8167862980598394,0.2151322049437664,6.0,0.7781966742621922
230,0.013858290100206097,0.259652282872582,5.0,0.23365344672938448
231,0.0009949541610404379,0.8161808447352766,4.0,0.0008118069076381573
232,0.0006396133892402814,0.8577777777777778,4.0,0.23365344672938448
233,0.008528178523203752,0.42125000000000024,5.0,0.5220117083616103
234,0.00035534077180015633,0.8581314878892734,3.0,0.0008118069076381573
235,0.0022031127851609694,0.7396694214876033,6.0,0.7663465532706155
236,0.00014213630872006254,0.9382716049382716,1.0,0.0008118069076381573
237,0.0009949541610404379,0.8676268861454047,5.0,0.0008118069076381573
238,0.00014213630872006254,0.9244444444444444,1.0,0.0008118069076381573
239,0.003126998791841376,0.714311142755429,7.0,1.053081201087564
240,0.0027716580200412193,0.6616257088846882,6.0,0.3827673731814887
241,0.0002842726174401251,0.8846880907372401,4.0,0.0008118069076381573
242,0.5869518868594983,0.026807725920901526,9.0,0.2463153746286002
243,0.0005685452348802502,0.863905325443787,4.0,0.23365344672938448
244,0.0019899083220808757,0.6639999999999999,4.0,0.11723262681851132
245,0.004121952952881813,0.48453301606186805,3.0,0.7663465532706155
246,0.004406225570321939,0.6434617955001114,6.0,0.0008118069076381573
247,0.0012081586241205315,0.817838246409675,6.0,1.2754736224240109
248,0.11697818207661147,0.009646469151037729,2.0,0.7663465532706155
249,0.0024873854026010943,0.6093935790725327,5.0,0.23365344672938448
250,0.0035534077180015633,0.613732036580055,5.0,0.26059995072698516
251,0.0005685452348802502,0.9093877551020408,4.0,0.11723262681851132
252,0.08599246677563784,0.03698656623735208,4.0,0.0008118069076381573
253,0.0014213630872006253,0.8101120367710428,8.0,0.11723262681851132
254,0.04306730154217895,0.0834235397238805,3.0,0.0008118069076381573
255,0.046691777414540545,0.4803227389335585,8.0,0.7663465532706155
256,0.0024873854026010943,0.48146605581007906,2.0,0.0008118069076381573
257,0.22649420794541966,0.18448388345857814,6.0,0.0008118069076381573
258,0.0002842726174401251,0.9090909090909092,4.0,0.23365344672938448
259,0.8280150664487244,0.2898030612782635,9.0,0.5
260,0.00021320446308009382,0.9279999999999999,4.0,0.0008118069076381573
261,0.000781749697960344,0.8620408163265306,6.0,0.5318812996335929
262,0.006040793120602658,0.651017465149816,8.0,0.0008118069076381573
263,0.005898656811882595,0.32192922262523316,4.0,0.0530812010875632
264,0.0014213630872006253,0.7293277810826888,4.0,0.7781966742621922
265,0.012223722549925379,0.2982844754453766,5.0,0.7663465532706155
266,0.03851893966313695,0.4644288837984175,8.0,0.23365344672938448
267,0.0002842726174401251,0.888888888888889,5.0,0.23365344672938448
268,0.0005685452348802502,0.8204158790170133,5.0,0.23365344672938448
269,0.0012081586241205315,0.7822222222222223,5.0,0.5318812996335929
270,0.3559803851893966,0.11108589556989523,9.0,0.5318812996335929
271,0.0002842726174401251,0.9262759924385633,3.0,0.11723262681851132
272,0.5576718072631653,0.01668346424614575,9.0,0.3508860735478958
273,0.0004974770805202189,0.9035812672176309,5.0,0.0008118069076381573
274,0.0005685452348802502,0.8725,7.0,0.7663465532706155
275,0.004050884798521783,0.6897520661157026,6.0,0.0008118069076381573
276,0.011584109160685098,0.5638261959876543,7.0,0.6491139264521042
277,0.8253855447374032,0.008073743753272855,8.0,0.23365344672938448
278,0.0014924312415606567,0.6472337894110648,2.0,0.38357918008912684
279,0.0002842726174401251,0.9302809573361082,7.0,0.5318812996335929
280,0.020538696610049038,0.14674029539956535,6.0,0.4681187003664071
281,0.4222869732073058,0.027996243053887926,7.0,1.0118501209915776
282,0.0017056357046407505,0.7960760998810938,7.0,0.41464867281508067
283,0.001847772013360813,0.7144444444444444,4.0,0.7663465532706155
284,0.006182929429322721,0.6288,7.0,0.23365344672938448
285,0.007391088053443252,0.5045333333333332,5.0,0.38357918008912684
286,0.0011370904697605004,0.7762345679012346,4.0,0.0008118069076381573
287,0.0005685452348802502,0.8864265927977839,6.0,0.2875464547245876
288,0.011299836543244972,0.5355470548086538,6.0,0.3827673731814887
289,0.013076540402245753,0.14469331582535794,1.0,0.0008118069076381573
290,0.0012081586241205315,0.8381391772395234,6.0,0.23365344672938448
291,0.005116907113922251,0.567811054297541,8.0,0.0530812010875632
292,0.0779617653329543,0.4549081235055652,6.0,0.23365344672938448
293,0.0009949541610404379,0.8371073776479182,3.0,0.0008118069076381573
294,0.0036244758723615947,0.44486452425960965,4.0,0.23365344672938448
295,0.0007106815436003127,0.8511966701352758,5.0,0.5318812996335929
296,0.013360813019685879,0.5974903193874284,9.0,0.7444041296980579
297,0.003411271409281501,0.719092970521542,6.0,0.6491139264521042
298,0.002132044630800938,0.5463137996219282,3.0,0.6381427146658254
299,0.005187975268282283,0.7455363321799309,10.0,0.02694650399760068
300,0.002913794328761282,0.7452256944444444,6.0,0.0008118069076381573
301,0.3256342832776633,0.09927506226183025,5.0,0.7663465532706155
302,0.004548361879042001,0.38835543362292313,3.0,0.0008118069076381573
303,0.645369909743444,0.011180370655503369,9.0,0.5209100878473141
304,0.6276739393077961,0.019860497411942735,8.0,0.7663465532706155
305,0.0006396133892402814,0.9118442401297999,7.0,0.0008118069076381573
306,0.0004974770805202189,0.815,2.0,0.7663465532706155
307,0.0005685452348802502,0.8911362284354551,6.0,0.0008118069076381573
308,0.006325065738042783,0.303432614202114,3.0,0.0008118069076381573
309,0.0002842726174401251,0.9158163265306123,5.0,0.0530812010875632
310,0.03610262241489588,0.47832092042743557,4.0,0.7663465532706155
311,0.00035534077180015633,0.8966942148760331,3.0,0.0008118069076381573
312,0.0006396133892402814,0.8622448979591837,5.0,0.6491139264521042
313,0.009594200838604221,0.17800999954956986,4.0,0.7124535452754124
314,0.08215478644019615,0.28188397966815604,7.0,0.7663465532706155
315,0.0005685452348802502,0.8996539792387543,5.0,0.0008118069076381573
316,0.00035534077180015633,0.9049586776859504,3.0,0.0008118069076381573
317,0.018193447516168006,0.35455789443037233,9.0,0.6364519985528885
318,0.001563499395920688,0.8296576349506406,6.0,0.13458866644820233
319,0.0006396133892402814,0.8239795918367347,4.0,0.2663465532706155
320,0.0009949541610404379,0.9065322411258139,10.0,0.5099388760610353
321,0.0032691351005614384,0.38781959207124383,2.0,0.0008118069076381573
322,0.0011370904697605004,0.9025607638888888,13.0,0.5209100878473141
323,0.0039798166441617515,0.5130315500685871,4.0,0.0008118069076381573
324,0.0011370904697605004,0.843521722414456,8.0,0.739400049273014
325,0.001847772013360813,0.8096,5.0,0.38357918008912684
326,0.0014924312415606567,0.552734375,4.0,0.5318812996335929
327,0.013502949328405942,0.18739229024943305,4.0,0.23365344672938448
328,0.005898656811882595,0.6891490082426888,8.0,0.7663465532706155
329,0.0022031127851609694,0.7498329249276008,6.0,0.0008118069076381573
330,0.0013502949328405942,0.8125,6.0,0.3508860735478958
331,0.7582261388671736,0.009520854064024586,12.0,0.5318812996335929
332,0.008599246677563784,0.39985394945028174,7.0,0.0008118069076381573
333,0.004121952952881813,0.8176041103299081,7.0,0.7663465532706155
334,0.0007106815436003127,0.88125,5.0,0.7663465532706155
335,0.0004974770805202189,0.9300567107750473,10.0,0.23365344672938448
336,0.00021320446308009382,0.9297052154195011,3.0,0.0008118069076381573
337,0.10894748063392794,0.034363631788649096,5.0,0.0008118069076381573
338,0.0447729372468197,0.10233660699457858,5.0,0.0008118069076381573
339,0.00035534077180015633,0.9166666666666666,3.0,0.0008118069076381573
340,0.0036244758723615947,0.8222145328719723,11.0,0.8725089554457437
341,0.0016345675502807192,0.7522189349112427,6.0,0.15205588787893642
342,0.2514391301257906,0.02327828470169735,3.0,0.0008118069076381573
343,0.0002842726174401251,0.9,3.0,0.1491139264521033
344,0.025655603723971288,0.42893194706994353,7.0,0.2875464547245876
345,0.032193873925094166,0.12971430506867165,5.0,0.5318812996335929
346,0.19920403667116765,0.02379528584522328,5.0,0.11723262681851132
347,0.04498614170989979,0.27767957015892164,3.0,0.6491139264521042
348,0.5597327837396063,0.30148298253487105,7.0,0.7663465532706155
349,0.040722052448297914,0.2969444707217861,5.0,0.7663465532706155
350,0.0008528178523203753,0.7847800237812128,2.0,0.0008118069076381573
351,0.013858290100206097,0.1699839097180893,2.0,0.0008118069076381573
352,0.06332172553478786,0.19777573716967667,12.0,0.7444041296980579
353,0.040224575367777696,0.04119646990740733,1.0,0.0008118069076381573
354,0.003126998791841376,0.518343195266272,4.0,0.5118501209915767
355,0.021746855234169568,0.21613002350322652,5.0,0.6046675292850097
356,0.0005685452348802502,0.9002267573696145,6.0,0.0008118069076381573
357,0.2336720915357828,0.016277828511938264,5.0,0.11723262681851132
358,0.00035534077180015633,0.8816568047337279,4.0,0.0008118069076381573
359,0.00035534077180015633,0.8846880907372401,4.0,0.0008118069076381573
360,0.00021320446308009382,0.9349112426035503,5.0,0.0008118069076381573
361,0.4890910383057352,0.49093291647637305,6.0,0.7663465532706155
362,0.0002842726174401251,0.8966942148760331,5.0,0.23365344672938448
363,0.8693056641319025,0.0029397735352070242,5.0,0.0008118069076381573
364,0.0004974770805202189,0.7889273356401385,2.0,0.0008118069076381573
365,0.012792267784805628,0.49599451303154984,5.0,0.0008118069076381573
366,0.00021320446308009382,0.9259259259259259,1.0,0.0008118069076381573
367,0.007035747281643095,0.542783211262664,4.0,0.0008118069076381573
368,0.0005685452348802502,0.8775510204081632,3.0,0.0008118069076381573
369,0.0014213630872006253,0.71484375,4.0,0.23365344672938448
370,0.024944922180370976,0.6126153314463312,6.0,0.0008118069076381573
371,0.005756520503162533,0.7250076985526721,10.0,0.23365344672938448
372,0.0011370904697605004,0.6310013717421125,2.0,0.0008118069076381573
373,0.0002842726174401251,0.9090909090909092,4.0,0.0530812010875632
374,0.9920403667116765,0.012561538419179175,10.0,0.47305349600239843
375,0.00788856513396347,0.6494543518764972,5.0,0.0008118069076381573
376,0.4139009309928221,0.0333806656542216,6.0,0.7663465532706155
377,0.0006396133892402814,0.8865306122448979,6.0,0.0008118069076381573
378,0.0004974770805202189,0.8733459357277883,2.0,0.0008118069076381573
379,0.0024873854026010943,0.7280092592592593,6.0,0.0008118069076381573
380,0.03439698671025514,0.174565013076888,7.0,0.0008118069076381573
381,0.0005685452348802502,0.9061224489795918,6.0,0.5
382,0.0161324710397271,0.5017214204580478,5.0,0.7663465532706155
383,0.0002842726174401251,0.88,1.0,0.1491139264521033
384,0.00021320446308009382,0.8977777777777778,2.0,0.0008118069076381573
385,0.0038376803354416887,0.7930955647005029,8.0,0.7663465532706155
386,0.0034823395636415324,0.7265381701876946,6.0,0.0008118069076381573
387,0.030914647146613603,0.07774512813765488,5.0,0.11723262681851132
388,0.0009238860066804065,0.8862847222222222,6.0,0.0008118069076381573
389,0.09693696254708266,0.03289439436625585,6.0,0.11723262681851132
390,0.0039798166441617515,0.6064197530864197,5.0,0.0008118069076381573
391,0.9985786369127994,0.015439237810961237,7.0,0.0008118069076381573
392,0.055646364863904486,0.21682658255583476,6.0,0.0008118069076381573
393,0.007746428825243409,0.41001157407407374,6.0,0.23365344672938448
394,0.0007106815436003127,0.8737024221453287,5.0,0.0008118069076381573
395,0.0002842726174401251,0.9097222222222222,5.0,0.23365344672938448
396,0.0019188401677208444,0.535,2.0,0.7663465532706155
397,0.0005685452348802502,0.8797061524334251,6.0,0.0530812010875632
398,0.004690498187762064,0.6951241782322863,8.0,0.19503382022915972
399,0.0011370904697605004,0.8579565681737273,6.0,0.0008118069076381573
400,0.014568971643806411,0.5590893925404057,6.0,0.0008118069076381573
401,0.00021320446308009382,0.9065743944636678,3.0,0.23365344672938448
402,0.014497903489446379,0.649594105878732,5.0,0.0008118069076381573
403,0.004548361879042001,0.6992373984747969,4.0,0.0008118069076381573
404,0.0004974770805202189,0.8611111111111112,3.0,0.0008118069076381573
405,0.020112287683888848,0.441650390625,11.0,0.23365344672938448
406,0.6008812451140644,0.43757085166812326,8.0,1.0
407,0.00035534077180015633,0.919921875,4.0,0.0008118069076381573
408,0.019188401677208443,0.18386818939385452,6.0,0.0008118069076381573
409,0.6687513325278942,0.006565531123672641,8.0,0.5318812996335929
410,0.03638689503233601,0.11045653877069306,7.0,0.06295079235954759
411,0.009807405301684315,0.43057000809342105,5.0,0.5
412,0.0004974770805202189,0.8641975308641976,2.0,0.7663465532706155
413,0.000781749697960344,0.85546875,4.0,0.0008118069076381573
414,0.0008528178523203753,0.822265625,3.0,0.23446525363702264
415,0.05337218392438348,0.1493710715495502,7.0,0.23365344672938448
416,0.001066022315400469,0.7566574839302113,3.0,0.7536846253713998
417,0.0006396133892402814,0.8224852071005917,3.0,0.0008118069076381573
