,MaxAFs,H,total_m,rec_errors
49,0.006609338355482908,0.508130986856761,7.0,0.0008118069076381573
50,0.00021320446308009382,0.9199999999999999,4.0,0.0008118069076381573
51,0.001563499395920688,0.8634286321606972,10.0,0.1808496336554084
52,0.00042640892616018763,0.9198751300728407,5.0,0.0008118069076381573
53,0.0019899083220808757,0.8240625,7.0,0.0008118069076381573
54,0.0027005898656811884,0.6913580246913581,6.0,0.0008118069076381573
55,0.0022741809395210007,0.7850519031141869,7.0,0.0008118069076381573
56,0.00561438419444247,0.7111720774272214,9.0,0.11588608572660553
57,0.0014924312415606567,0.8563154377366897,12.0,0.23365344672938448
58,0.0016345675502807192,0.7295999999999999,5.0,0.0008118069076381573
59,0.005259043422642314,0.5137566599703031,9.0,0.04258769736256607
60,0.003695544026721626,0.746266049436632,11.0,0.02451204889079328
61,0.004264089261601876,0.5105033690051526,5.0,0.0008118069076381573
62,0.0017767038590007817,0.7936851211072664,5.0,0.0008118069076381573
63,0.002416317248241063,0.7427097798055942,8.0,0.2798193224613632
64,0.005116907113922251,0.5018380620228109,8.0,0.5318812996335929
65,0.00561438419444247,0.5531146203601189,4.0,0.0008118069076381573
66,0.0009949541610404379,0.8827777777777778,9.0,0.11723262681851132
67,0.0008528178523203753,0.9026629935720845,10.0,0.26059995072698605
68,0.03141212422713382,0.46799881267911614,12.0,0.23365344672938448
69,0.005472247885722408,0.6904161712247325,10.0,0.7025839540034298
70,0.002629521711321157,0.7612854442344046,6.0,0.02694650399760068
71,0.00042640892616018763,0.8943985307621671,6.0,0.4681187003664071
72,0.0034823395636415324,0.7323356009070295,7.0,0.4681187003664071
73,0.0012081586241205315,0.840868636525454,5.0,0.12989455471772704
74,0.0012081586241205315,0.8448,6.0,0.01266192789921572
75,0.004832634496482126,0.6350094517958411,11.0,0.23365344672938448
76,0.00042640892616018763,0.9090909090909091,6.0,0.02694650399760068
77,0.004406225570321939,0.6367034531861872,7.0,0.14336732390847384
78,0.0012792267784805628,0.6929012345679012,2.0,0.0008118069076381573
79,0.0017767038590007817,0.7553539934492316,5.0,0.0008118069076381573
80,0.0020609764764409066,0.7241379310344828,6.0,0.0008118069076381573
81,0.0005685452348802502,0.8751486325802617,5.0,0.0008118069076381573
82,0.00042640892616018763,0.8852157943067034,5.0,0.0008118069076381573
83,0.0033402032549214697,0.7240114795918368,7.0,0.3151609120900254
84,0.001847772013360813,0.8040657439446368,7.0,0.0008118069076381573
85,0.03276241915997442,0.145131947261256,4.0,0.0008118069076381573
86,0.0038376803354416887,0.6953287981859411,8.0,0.7124535452754124
87,0.0017767038590007817,0.6745679012345678,6.0,0.23365344672938448
88,0.0012081586241205315,0.8775267538644471,9.0,0.0530812010875632
89,0.0024873854026010943,0.8357750472589793,15.0,0.2781966742621922
90,0.0012792267784805628,0.8422866992243608,8.0,0.341439462719789
91,0.0025584535569611257,0.7175510204081632,7.0,0.4681187003664071
92,0.0025584535569611257,0.73503120256367,7.0,0.5318812996335929
93,0.0038376803354416887,0.8257125438195397,9.0,0.15602925180768956
94,0.005756520503162533,0.5040130796670632,6.0,0.0008118069076381573
95,0.0047615663421220955,0.5563718820861678,7.0,0.23365344672938448
96,0.007248951744723189,0.7302694515306123,14.0,0.29741604599656846
97,0.030346101911733352,0.26914082030934994,8.0,0.0008118069076381573
98,0.0012081586241205315,0.8025959978366686,5.0,0.0008118069076381573
99,0.0028427261744012507,0.8144622909643731,7.0,0.0008118069076381573
100,0.00042640892616018763,0.92875,7.0,0.0008118069076381573
101,0.001563499395920688,0.8466574092441976,8.0,0.658560537280211
102,0.0019899083220808757,0.8493010917253342,11.0,0.3964808262777524
103,0.0028427261744012507,0.662037037037037,7.0,0.14830211954446604
104,0.0030559306374813447,0.8238703923900119,12.0,0.3717961613952099
105,0.000781749697960344,0.9085498908946638,11.0,0.5318812996335929
106,0.00042640892616018763,0.888888888888889,6.0,0.14336732390847384
107,0.10333309643948546,0.0282956996011946,4.0,0.11723262681851132
108,0.0005685452348802502,0.91375,7.0,0.0008118069076381573
109,0.0022031127851609694,0.7666456626759084,7.0,0.01266192789921572
110,0.0019188401677208444,0.7291008330939385,4.0,0.7663465532706155
111,0.0002842726174401251,0.9201183431952662,7.0,0.23365344672938448
112,0.0024873854026010943,0.8601890359168242,13.0,0.4681187003664071
113,0.002629521711321157,0.801352493660186,12.0,0.5318812996335929
114,0.0025584535569611257,0.6515495086923659,7.0,0.0008118069076381573
115,0.0014924312415606567,0.7324263038548753,6.0,0.23365344672938448
116,0.021604718925449507,0.49978839642967066,7.0,0.0008118069076381573
117,0.0012792267784805628,0.8104956268221575,8.0,0.4681187003664071
118,0.0039798166441617515,0.46975673898750825,4.0,0.2504405458483445
119,0.00021320446308009382,0.925,3.0,0.0008118069076381573
120,0.002132044630800938,0.6728395061728395,4.0,0.4681187003664071
121,0.0013502949328405942,0.8484224965706448,6.0,0.0008118069076381573
122,0.0019188401677208444,0.8040327662255828,8.0,0.0530812010875632
123,0.0009238860066804065,0.8392,7.0,0.6111962106682238
124,0.00035534077180015633,0.8884688090737239,4.0,0.01266192789921572
125,0.0028427261744012507,0.8357102645899793,10.0,0.3151609120900254
126,0.0006396133892402814,0.8808864265927978,6.0,0.0008118069076381573
127,0.0006396133892402814,0.9036626654355187,8.0,0.0008118069076381573
128,0.0036244758723615947,0.6687145557655954,8.0,0.23365344672938448
129,0.0008528178523203753,0.8520710059171597,6.0,0.7663465532706155
130,0.0004974770805202189,0.9210526315789475,5.0,0.0008118069076381573
131,0.0016345675502807192,0.7824848700605198,8.0,0.23365344672938448
132,0.00042640892616018763,0.9130752373995616,6.0,0.0008118069076381573
133,0.004121952952881813,0.5671604938271605,8.0,0.5041824198700646
134,0.0006396133892402814,0.9129259058950785,8.0,0.0008118069076381573
135,0.00042640892616018763,0.9002770083102494,9.0,0.0530812010875632
136,0.0038376803354416887,0.6384688090737238,7.0,0.0008118069076381573
137,0.00035534077180015633,0.916955017301038,8.0,0.23365344672938448
138,0.0025584535569611257,0.7750865051903114,9.0,0.5
139,0.0061118612749626895,0.6315338882282997,10.0,0.23365344672938448
140,0.00042640892616018763,0.9327162691349234,11.0,0.23365344672938448
141,0.0035534077180015633,0.6516052318668253,6.0,0.0008118069076381573
142,0.0027716580200412193,0.8018000000000001,11.0,0.23365344672938448
143,0.00035534077180015633,0.927734375,5.0,0.0008118069076381573
144,0.011441972851965035,0.39221564760026284,6.0,0.6172326268185113
145,0.0034823395636415324,0.5474799123447771,5.0,0.11723262681851132
146,0.002629521711321157,0.6994328922495273,9.0,0.23365344672938448
147,0.037310781039016416,0.39193305556528146,8.0,0.12908274781008888
148,0.001066022315400469,0.8988553199474574,8.0,0.3844580892944256
149,0.0008528178523203753,0.8359375,3.0,0.0008118069076381573
150,0.0005685452348802502,0.8969754253308129,10.0,0.24462465851566328
151,0.001563499395920688,0.8193047974719907,9.0,0.10697420908276634
152,0.0009949541610404379,0.7993079584775087,4.0,0.11723262681851132
153,0.0005685452348802502,0.9177693761814745,12.0,0.23365344672938448
154,0.020467628455689005,0.37461602079395073,7.0,0.29691473601537943
155,0.0022741809395210007,0.7946000870953694,9.0,0.4681187003664071
156,0.00042640892616018763,0.7448979591836735,2.0,0.0008118069076381573
157,0.001563499395920688,0.752400548696845,4.0,0.0008118069076381573
158,0.002132044630800938,0.807656220679302,8.0,0.0008118069076381573
159,0.03141212422713382,0.13731374902902327,6.0,0.23365344672938448
160,0.00035534077180015633,0.9325259515570934,6.0,0.12908274781008888
161,0.0002842726174401251,0.9327846364883402,4.0,0.0008118069076381573
162,0.00035534077180015633,0.8842975206611571,4.0,0.0008118069076381573
163,0.0004974770805202189,0.8418367346938775,5.0,0.02451204889079328
164,0.000781749697960344,0.8652202498356345,6.0,0.11723262681851132
165,0.0022741809395210007,0.76,7.0,0.319816580821942
166,0.0005685452348802502,0.7474048442906575,1.0,0.0008118069076381573
167,0.009380996375524128,0.2786817882971728,5.0,0.3827673731814887
168,0.0011370904697605004,0.8990185950413223,12.0,0.29741604599656846
169,0.004264089261601876,0.5712992304210049,4.0,0.0008118069076381573
170,0.0009238860066804065,0.9086326402016383,12.0,0.23365344672938448
171,0.0005685452348802502,0.8888888888888888,8.0,0.06295079235954759
172,0.005543316040082439,0.7086218836565097,11.0,0.23365344672938448
173,0.017127425200767536,0.5960054052947319,8.0,0.0008118069076381573
174,0.0009238860066804065,0.8877551020408163,8.0,0.3635480014471115
175,0.0007106815436003127,0.6925207756232687,2.0,0.0008118069076381573
176,0.0004974770805202189,0.8842592592592593,7.0,0.0530812010875632
177,0.0032691351005614384,0.7742403628117914,10.0,0.14336732390847384
178,0.00035534077180015633,0.9429404414827155,10.0,0.0008118069076381573
179,0.007533224362163315,0.5732997101885656,13.0,0.5318812996335929
180,0.0009949541610404379,0.8756925207756233,10.0,0.3827673731814887
181,0.000781749697960344,0.8770545693622617,6.0,0.0008118069076381573
182,0.0004974770805202189,0.8927335640138409,8.0,0.24462465851566328
183,0.0006396133892402814,0.8032,3.0,0.0008118069076381573
184,0.0014213630872006253,0.793575252825699,5.0,0.5
185,0.00035534077180015633,0.882282996432818,6.0,0.23365344672938448
186,0.013716153791486035,0.19296917252568946,5.0,0.2781966742621931
187,0.0047615663421220955,0.6538271604938272,8.0,0.032762391330281915
188,0.00035534077180015633,0.8998628257887518,5.0,0.12908274781008888
189,0.0039798166441617515,0.6966547296707137,6.0,0.0008118069076381573
190,0.4490085992466776,0.010999350319927492,7.0,0.23365344672938448
191,0.0012792267784805628,0.8274124464600656,6.0,0.7663465532706155
192,0.0009238860066804065,0.9016272189349113,9.0,0.0762789347361128
193,0.003695544026721626,0.6165494862087615,8.0,0.26553474636297647
194,0.0019899083220808757,0.7964713295526149,9.0,0.23365344672938448
195,0.0011370904697605004,0.8942743764172336,10.0,0.0008118069076381573
196,0.01229479070428541,0.3766528925619832,7.0,0.0008118069076381573
197,0.003198066946201407,0.6644131963223363,5.0,0.0008118069076381573
198,0.0013502949328405942,0.6857142857142857,3.0,0.0008118069076381573
199,0.08464217184279724,0.1370982978441626,10.0,0.14830211954446604
200,0.0014213630872006253,0.8313379542113002,8.0,0.4547905579898419
201,0.0013502949328405942,0.8548387096774194,10.0,0.3460927716419153
202,0.00035534077180015633,0.863905325443787,6.0,0.26059995072698516
203,0.00021320446308009382,0.8984375,3.0,0.0008118069076381573
204,0.0017767038590007817,0.7981725342649826,8.0,0.12908274781008888
205,0.0061118612749626895,0.6981293389418967,7.0,0.021130616664919444
206,0.0027005898656811884,0.7474942639777804,8.0,0.0008118069076381573
207,0.0011370904697605004,0.8456315074694432,10.0,0.23365344672938448
208,0.008243905905763627,0.7218469895880488,11.0,0.5269465039976016
209,0.0002842726174401251,0.9108367626886146,5.0,0.0008118069076381573
210,0.0022031127851609694,0.7422145328719724,5.0,0.7663465532706155
211,0.0007106815436003127,0.8422222222222222,5.0,0.0008118069076381573
212,0.002345249093881032,0.7663726778007132,8.0,0.0008118069076381573
213,0.00035534077180015633,0.9111111111111111,5.0,0.0008118069076381573
214,0.0005685452348802502,0.8911111111111112,5.0,0.02694650399760068
215,0.0017056357046407505,0.7836257309941521,8.0,0.29741604599656846
216,0.0019899083220808757,0.8603649463544522,12.0,0.29741604599656846
217,0.0006396133892402814,0.8614958448753463,7.0,0.5318812996335929
218,0.002629521711321157,0.8350849362152158,9.0,0.3508860735478958
219,0.0002842726174401251,0.9274673008323424,9.0,0.23365344672938448
220,0.001563499395920688,0.8773584905660377,10.0,0.27326187862620177
221,0.00561438419444247,0.6691684938438185,10.0,0.3508860735478958
222,0.009594200838604221,0.558302035112237,9.0,0.7663465532706155
223,0.0002842726174401251,0.9024943310657596,4.0,0.7663465532706155
224,0.0012792267784805628,0.842603550295858,7.0,0.23365344672938448
225,0.0008528178523203753,0.8740740740740741,6.0,0.0008118069076381573
226,0.000781749697960344,0.8875739644970414,10.0,0.1703138279060754
227,0.0068936109729230335,0.421875,7.0,0.3827673731814887
228,0.012507995167365504,0.46390273888395595,9.0,0.0008118069076381573
229,0.0008528178523203753,0.8664142779881017,7.0,0.26553474636297647
230,0.0027716580200412193,0.7916186082276048,9.0,0.23365344672938448
231,0.001847772013360813,0.8341333333333334,8.0,0.0530812010875632
232,0.00042640892616018763,0.8846880907372401,5.0,0.11723262681851132
233,0.012436927013005472,0.4021066645782755,7.0,0.5605865876578964
234,0.0017767038590007817,0.7345679012345678,5.0,0.0008118069076381573
235,0.000781749697960344,0.9120707596253902,9.0,0.01266192789921572
236,0.0014924312415606567,0.8524243625313779,7.0,0.0530812010875632
237,0.001563499395920688,0.8807071371173936,10.0,0.13458866644820233
238,0.0006396133892402814,0.8657648283038502,4.0,0.0008118069076381573
239,0.0007106815436003127,0.8582766439909297,8.0,0.2555958703019421
240,0.00035534077180015633,0.9323456790123457,9.0,0.0008118069076381573
241,0.002132044630800938,0.8254437869822484,12.0,0.3827673731814878
242,0.0014924312415606567,0.6435185185185184,2.0,0.0008118069076381573
243,0.0009949541610404379,0.7689795918367347,5.0,0.7444041296980579
244,0.0006396133892402814,0.7916666666666667,3.0,0.6172326268185113
245,0.0009949541610404379,0.7658688865764829,5.0,0.0008118069076381573
246,0.0013502949328405942,0.846938775510204,10.0,0.32654771072522326
247,0.012507995167365504,0.370246737316254,8.0,0.19672765190011265
248,0.0006396133892402814,0.9135118497999385,9.0,0.40971387717909025
249,0.00035534077180015633,0.925089179548157,6.0,0.23365344672938448
250,0.30083149740601234,0.014974185343571422,7.0,0.2177782110631179
251,0.0014924312415606567,0.7950788158400616,8.0,0.23365344672938448
252,0.0017767038590007817,0.8117845749671608,9.0,0.23365344672938448
253,0.0029848624831213134,0.7525661152034778,9.0,0.7781966742621922
254,0.0005685452348802502,0.8650137741046833,5.0,0.0008118069076381573
255,0.004264089261601876,0.7852595621344651,13.0,0.3558208691838871
256,0.0007106815436003127,0.8283038501560875,5.0,0.11723262681851132
257,0.00035534077180015633,0.897119341563786,5.0,0.0008118069076381573
258,0.010873427617084784,0.5921301775147927,9.0,0.29248125036057804
259,0.002416317248241063,0.7499094312281126,7.0,0.0008118069076381573
260,0.0022031127851609694,0.7525252525252525,8.0,0.5318812996335929
261,0.0007106815436003127,0.8836565096952909,7.0,0.0530812010875632
262,0.00561438419444247,0.7296874999999998,14.0,0.5049347956359913
263,0.024802785871650912,0.567041995827776,10.0,0.23365344672938448
264,0.0008528178523203753,0.8066666666666666,5.0,0.11723262681851132
265,0.009665268992964252,0.4009703469628778,8.0,0.23365344672938448
266,0.00895458744936394,0.6675798086054496,12.0,0.23365344672938448
267,0.0019899083220808757,0.7741046831955922,8.0,0.23365344672938448
268,0.00035534077180015633,0.8875739644970415,5.0,0.0008118069076381573
269,0.003198066946201407,0.6755067825026673,9.0,0.0008118069076381573
270,0.0039798166441617515,0.5535395597858417,7.0,0.12908274781008888
271,0.011513041006325065,0.48260202992489665,10.0,0.23365344672938448
272,0.001563499395920688,0.7117768595041323,5.0,0.0008118069076381573
273,0.01286333593916566,0.4115881646776357,10.0,0.29741604599656846
274,0.0019899083220808757,0.8435374149659864,9.0,0.23365344672938448
275,0.0032691351005614384,0.6948780205804141,5.0,0.0008118069076381573
276,0.001847772013360813,0.7181069958847737,4.0,0.0008118069076381573
277,0.0005685452348802502,0.9030339083878643,8.0,0.26553474636297647
278,0.009807405301684315,0.4265878348114307,11.0,0.23365344672938448
279,0.002132044630800938,0.8730865076539694,11.0,0.02451204889079328
280,0.008172837751403596,0.6168421052631579,13.0,0.23365344672938448
281,0.0019899083220808757,0.8439506172839506,8.0,0.0008118069076381573
282,0.0006396133892402814,0.8919753086419753,6.0,0.14336732390847384
283,0.00042640892616018763,0.8333333333333333,4.0,0.0008118069076381573
284,0.0017767038590007817,0.8917423673246363,14.0,0.24462465851566328
285,0.0009238860066804065,0.8448753462603877,7.0,0.5
286,0.009380996375524128,0.5728083376384177,9.0,0.0008118069076381573
287,0.0013502949328405942,0.81689453125,8.0,0.23365344672938448
288,0.04988984436074195,0.08262964624252489,7.0,0.0008118069076381573
289,0.001066022315400469,0.8134126554894539,5.0,0.23365344672938448
290,0.0013502949328405942,0.8488888888888889,8.0,0.23365344672938448
291,0.007462156207803283,0.6565650969529084,8.0,0.0008118069076381573
292,0.0005685452348802502,0.8941485864562788,6.0,0.0008118069076381573
293,0.0002842726174401251,0.86,7.0,0.5
294,0.0011370904697605004,0.8498263888888888,7.0,0.0008118069076381573
295,0.0008528178523203753,0.902445579145391,9.0,0.0008118069076381573
296,0.005330111577002345,0.7083880653030588,13.0,0.7124535452754124
297,0.0025584535569611257,0.6028537455410226,6.0,0.14336732390847384
298,0.0006396133892402814,0.9126984126984128,10.0,0.1703138279060754
299,0.05301684315258333,0.268672520661157,5.0,0.0008118069076381573
300,0.0004974770805202189,0.9296,10.0,0.0530812010875632
301,0.0027005898656811884,0.7389841371575068,9.0,0.17264048236713858
302,0.0014924312415606567,0.8427841977962913,8.0,0.02694650399760068
303,0.07504797100419303,0.5327332602631358,6.0,0.0008118069076381573
304,0.0034823395636415324,0.5710912464159217,7.0,0.6491139264521042
305,0.021746855234169568,0.3985690235690238,11.0,0.4681187003664071
306,0.0012081586241205315,0.8252046991812032,6.0,0.31506713650356843
307,0.007035747281643095,0.4948443237261707,8.0,0.4504676098594089
308,0.007320019899083221,0.30684183142559796,6.0,0.10246790194942568
309,0.0013502949328405942,0.8305588585017836,6.0,0.0008118069076381573
310,0.006396133892402814,0.4896769793539587,8.0,0.0008118069076381573
311,0.0027716580200412193,0.7879774305555556,10.0,0.5318812996335929
312,0.0024873854026010943,0.7370343316289262,10.0,0.5318812996335929
313,0.0030559306374813447,0.6765432098765434,7.0,0.3827673731814887
314,0.0032691351005614384,0.7264823088998913,11.0,0.23365344672938448
315,0.0006396133892402814,0.8979591836734694,7.0,0.11723262681851132
316,0.002913794328761282,0.8245095404461167,8.0,0.26059995072698516
317,0.0014213630872006253,0.8524930747922437,11.0,0.06295079235954759
318,0.0009949541610404379,0.828641975308642,4.0,0.12820383860479012
319,0.0017056357046407505,0.8123076923076923,6.0,0.0008118069076381573
320,0.003198066946201407,0.7290712203248646,6.0,0.0008118069076381573
321,0.0033402032549214697,0.5876552227903581,6.0,0.0008118069076381573
322,0.0011370904697605004,0.8866213151927438,10.0,0.3469484361371604
323,0.0008528178523203753,0.8845631507469444,7.0,0.0008118069076381573
324,0.0014924312415606567,0.826773915541511,7.0,0.20170286230674073
325,0.0032691351005614384,0.7379205499372066,8.0,0.0008118069076381573
326,0.002132044630800938,0.8688179796887207,11.0,0.3128703105230173
327,0.0297775566768531,0.10448970440613714,3.0,0.0008118069076381573
328,0.0008528178523203753,0.9110743801652893,12.0,0.5318812996335929
329,0.001847772013360813,0.6763848396501457,4.0,0.7218033257378069
330,0.00035534077180015633,0.9201101928374655,5.0,0.0008118069076381573
331,0.0004974770805202189,0.9161213563355146,9.0,0.29741604599656846
332,0.0025584535569611257,0.8074380165289257,10.0,0.2116417383677751
333,0.005472247885722408,0.669712245326612,10.0,0.2875464547245876
334,0.0002842726174401251,0.9411764705882353,8.0,0.23365344672938448
335,0.00014213630872006254,0.9155555555555556,2.0,0.0008118069076381573
336,0.000781749697960344,0.8921324314702741,10.0,0.3964808262777524
337,0.0019188401677208444,0.8137610683698651,6.0,0.0008118069076381573
338,0.010589154999644659,0.4838717062338318,9.0,0.23365344672938448
339,0.00021320446308009382,0.9214876033057852,6.0,0.23365344672938448
340,0.0005685452348802502,0.8384,4.0,0.0008118069076381573
341,0.0007106815436003127,0.9121203977425424,12.0,0.2875464547245876
342,0.01002060976476441,0.5055267204921186,9.0,0.23365344672938448
343,0.0013502949328405942,0.8387573964497042,8.0,0.11723262681851132
344,0.0006396133892402814,0.9177643289426842,10.0,0.0530812010875632
345,0.004121952952881813,0.6204427083333334,10.0,0.23365344672938448
346,0.006325065738042783,0.3781989693423009,6.0,0.23365344672938448
347,0.0006396133892402814,0.9049586776859504,7.0,0.3508860735478958
348,0.00042640892616018763,0.9140625,7.0,0.11723262681851132
349,0.007106815436003127,0.6200464508636955,11.0,0.47798829163838974
350,0.001066022315400469,0.8778924884300463,9.0,0.0396084318968164
351,0.012507995167365504,0.2386530732281149,4.0,0.3937385849677675
352,0.00035534077180015633,0.8355555555555556,2.0,0.0008118069076381573
353,0.005401179731362377,0.5890277777777777,9.0,0.23365344672938448
354,0.0034823395636415324,0.6439909297052152,7.0,0.24462465851566328
355,0.03169639684457395,0.3958166209695765,14.0,0.37010544528227296
356,0.0014924312415606567,0.8080124869927159,8.0,0.5209100878473141
357,0.0016345675502807192,0.8338775510204082,7.0,0.23365344672938448
358,0.005685452348802501,0.7128124999999998,11.0,0.0008118069076381573
359,0.001563499395920688,0.8517422748191978,10.0,0.23365344672938448
360,0.0019188401677208444,0.8324099722991689,10.0,0.0530812010875632
361,0.003198066946201407,0.7863945578231293,12.0,0.08496250072115696
362,0.00042640892616018763,0.8979238754325259,9.0,0.5
363,0.0002842726174401251,0.9236111111111112,3.0,0.0008118069076381573
364,0.17845213559803852,0.034976520719465,8.0,0.23365344672938448
365,0.0047615663421220955,0.6191735537190084,13.0,0.23365344672938448
366,0.0007106815436003127,0.8884297520661157,6.0,0.0008118069076381573
367,0.0030559306374813447,0.7586805555555555,10.0,0.0530812010875632
368,0.009452064529884159,0.3467187500000002,7.0,0.0008118069076381573
369,0.000781749697960344,0.8809416025350838,9.0,0.23365344672938448
370,0.004690498187762064,0.6372767857142858,10.0,0.23365344672938448
371,0.0014924312415606567,0.8584375,11.0,0.23365344672938448
372,0.002416317248241063,0.76375,7.0,0.0008118069076381573
373,0.000781749697960344,0.8868343195266272,6.0,0.0008118069076381573
374,0.005330111577002345,0.39749176320544144,5.0,0.0784050568859942
375,0.0005685452348802502,0.8757396449704142,7.0,0.4999999999999991
376,0.0022031127851609694,0.8480725623582767,10.0,0.26553474636297647
377,0.0020609764764409066,0.7401236226820749,7.0,0.0530812010875632
378,0.0007106815436003127,0.897782585181179,7.0,0.11723262681851132
379,0.0007106815436003127,0.8638941398865785,8.0,0.23365344672938448
380,0.0033402032549214697,0.8216175359032503,11.0,0.23365344672938448
381,0.003126998791841376,0.6432,8.0,0.23365344672938448
382,0.008101769597043566,0.6191851294620108,9.0,0.3332349830408967
383,0.003695544026721626,0.6984589754269054,7.0,0.0008118069076381573
384,0.02359462724753038,0.3544073373941048,10.0,0.0008118069076381573
385,0.0019188401677208444,0.7144970414201182,6.0,0.0008118069076381573
386,0.2117830999928932,0.02951804435766059,8.0,0.0008118069076381573
387,0.00042640892616018763,0.897119341563786,6.0,0.0008118069076381573
388,0.004050884798521783,0.610706440050873,7.0,0.0008118069076381573
389,0.009238860066804066,0.6748093496186994,15.0,0.24244672844961457
390,0.00035534077180015633,0.9478737997256516,12.0,0.3827673731814878
391,0.00035534077180015633,0.896484375,6.0,0.0530812010875632
392,0.0012792267784805628,0.884297520661157,10.0,0.4681187003664071
393,0.015919266576647006,0.6367787683137172,8.0,0.10272196478300089
394,0.014782176106886504,0.5892794179616617,12.0,0.3508860735478958
395,0.009167791912444033,0.5837627740414011,6.0,0.0008118069076381573
396,0.0038376803354416887,0.69323224852071,7.0,0.01266192789921572
397,0.0005685452348802502,0.8264462809917356,4.0,0.11723262681851132
398,0.0035534077180015633,0.8605740630577038,14.0,0.23365344672938448
399,0.004193021107241845,0.6704822826361418,8.0,0.0008118069076381573
400,0.000781749697960344,0.927536231884058,13.0,0.23365344672938448
401,0.001066022315400469,0.8800131492439185,8.0,0.0008118069076381573
402,0.0007106815436003127,0.8962757771622037,9.0,0.5633396188233091
403,0.007248951744723189,0.7322139623612771,13.0,0.7663465532706155
404,0.0020609764764409066,0.8151935719503287,9.0,0.0008118069076381573
405,0.00447729372468197,0.784297489555497,10.0,0.23365344672938448
406,0.0020609764764409066,0.8424103369158314,13.0,0.23365344672938448
407,0.0004974770805202189,0.8704000000000001,4.0,0.11723262681851132
408,0.001847772013360813,0.8381163434903047,9.0,0.5269465039976016
409,0.010802359462724754,0.7187816302991784,9.0,0.23365344672938448
410,0.0006396133892402814,0.9007407407407407,9.0,0.23365344672938448
411,0.00042640892616018763,0.9270216962524656,11.0,0.23365344672938448
412,0.004832634496482126,0.5565828402366864,8.0,0.5318812996335929
413,0.0017056357046407505,0.6239669421487604,2.0,0.0008118069076381573
414,0.0009238860066804065,0.7854671280276816,3.0,0.0008118069076381573
