,selection_3_MaxAFs,selection_3_H,selection_3_total_m,selection_3_rec_errors
423,0.9789307730320966,0.7576807983654714,53730.0,5.362146993872823
424,0.9948041478125366,0.44609806210910363,55876.0,4.5819691376459435
425,0.9999981701448619,0.3717293545053858,58030.0,4.366355480033867
426,0.9535751061077583,0.8029537147743984,52741.0,5.036860370160177
427,0.9969956355893148,0.7830911929183102,55073.0,4.867293759922493
428,0.9998807587356017,0.6423152144598632,54694.0,4.604005944597629
429,0.9683157146490221,0.2732484890864608,57355.0,4.684134852123947
430,0.9987232078388039,0.6002462252211409,56564.0,4.619684346810551
431,0.9859473139002317,0.05371876417767507,59301.0,3.9554190450245095
432,0.6242467386289988,0.8396102912378167,53759.0,5.0194298712880325
433,0.9969416591581755,0.40918611533235794,58136.0,4.215061554201419
434,0.9999999742273924,0.750730207739851,56052.0,4.422082737792813
435,0.9719718854871157,0.7636228109641133,53927.0,4.693510842596796
436,0.9999473895170623,0.12470430190830717,59560.0,3.785343521026064
437,0.8504795212707215,0.5468849455317664,55594.0,4.555626288508138
438,0.9422896420654728,0.39509803275229594,54161.0,5.098152228707956
439,0.9404748037667215,0.5554213891909676,53366.0,4.957331331881676
440,0.9999988144600513,0.20749533610072746,57492.0,4.4787047397481885
441,0.5555956596420303,0.7829635308368477,52842.0,5.138154630712368
442,0.8888488859837623,0.694008744667292,55349.0,4.787436312508245
443,0.999997817919225,0.764294128378941,56203.0,4.527286891448677
444,0.7946449538518695,0.7140925633805125,54789.0,4.990186413739668
445,0.99323175243328,0.25443654804413385,56666.0,4.60414597569698
446,0.6298788695175574,0.5871636795488613,57349.0,4.529728030814049
447,0.8065105335181482,0.8662508431377984,53535.0,5.128318118061953
448,0.968229290504941,0.5936735322711935,53293.0,4.795784315244099
449,0.7117222161002734,0.8430652146320885,53095.0,5.0830151309729885
450,0.6444256938224356,0.8417971112880057,52326.0,5.263607767733813
451,0.9979800546992669,0.8006644817206646,55416.0,4.666506772622803
452,0.993755726727097,0.6961145919723338,53559.0,4.69966701589134
453,0.9922965074585883,0.6867293135513607,56798.0,4.005450334128643
454,0.7443030359693593,0.7938388694351672,54133.0,4.877291441386067
455,0.51656566567892,0.789918286655739,55580.0,4.684134852123947
456,0.4083220797958246,0.786195111282091,55308.0,4.826764057295627
457,0.9852971569197084,0.25833412417283186,58282.0,4.137643841026076
458,0.9743900605292884,0.4712849693329003,54342.0,4.721454062430862
459,0.7241131274177015,0.6213245061335334,55497.0,4.891199685590649
460,0.9754851987613994,0.7998798412651623,55122.0,4.862252395233508
461,0.9999995790474095,0.5567301634797341,56660.0,4.233402440653039
462,0.9985748005734955,0.3250160952583613,56745.0,4.419445146689018
463,0.9006620269844872,0.6030942687481576,56424.0,4.423176950647976
464,0.7550848946686844,0.8433891855250141,51536.0,5.350908192431348
465,0.9641601823573495,0.5740127169957943,56466.0,4.677625144317826
466,0.9999908764969171,0.6369072173882411,55614.0,4.350908192431348
467,0.6607566612504386,0.5772208123874689,55356.0,4.959465091936824
468,0.9926073680603356,0.521411946127905,54370.0,4.632752583073572
469,0.7346288409894286,0.6123945479727251,53794.0,5.142847411389695
470,0.9999977835557482,0.5041150472250437,55884.0,4.370077499687261
471,0.5841653339579697,0.7994263377759142,52992.0,5.186507090713519
472,0.7753752820264231,0.6117447629599406,54207.0,4.989979040081845
473,0.8441593992137139,0.6951925057401097,53680.0,4.94101470583362
474,0.999999776637401,0.6516245412908291,57156.0,4.466709280000469
475,0.9999999656365233,0.586732381750608,56299.0,4.788391209128623
476,0.619237944027343,0.6766361262981224,56439.0,4.7914921677072115
477,0.8148516060075846,0.4918971447496928,55976.0,4.696377125263524
478,0.801903490914301,0.6285777875918341,55565.0,4.819578344722942
479,0.999997594556626,0.6327914741078716,56357.0,4.35168357139149
480,0.925421083815982,0.26717986870533994,56392.0,4.666506772622803
481,0.9568513973010083,0.5424347718215574,55336.0,4.805649705984473
482,0.6977212899873927,0.6650071893807249,56108.0,4.749781592399666
483,0.9979873397563425,0.6143995035093175,54475.0,4.769573064677825
484,0.7892400772260723,0.6155263122315489,55886.0,4.696377125263524
485,0.4300397455704125,0.8295368273470797,51689.0,5.284610351992676
486,0.34827217045397857,0.8349133572322941,53399.0,5.3196284944962855
487,0.5337015030507423,0.7784299335454623,55225.0,4.560783509274351
488,0.8754606520708543,0.3383735594854975,57057.0,4.632752583073572
489,0.9999841670280774,0.6610271972009658,55834.0,4.453427416827219
490,0.4058493011890614,0.7820574493667533,54387.0,5.188546898723679
491,0.7522209566058273,0.736088011653772,53402.0,5.153577703126565
492,0.8905177825966636,0.5828876390641942,55659.0,4.24318981572311
493,0.5383706318662468,0.7816806342120508,53077.0,5.138154630712368
494,0.9999728356716119,0.20625250179233712,59445.0,3.7333304373970684
495,0.9958322858558117,0.8084531837800015,54358.0,4.7515388740801825
496,0.9727270658435228,0.13385249415243505,57308.0,4.5156616046293685
497,0.7995044992830361,0.7521262229486698,53801.0,4.924555574697514
498,0.6536124085208811,0.7740050347307521,54414.0,4.993300894098418
499,0.9499882464023136,0.1231666929234364,57998.0,4.575116331496577
500,0.9971658292988965,0.3661969822963296,56696.0,4.710271574850326
501,0.7990318038874319,0.393378147370257,56194.0,4.710592023507729
502,0.9999832220324661,0.7443252226670354,54686.0,4.692884083112258
503,0.9307717950115176,0.6711511861808943,53862.0,4.7985519248259205
504,0.807974752672527,0.7675210089636674,52891.0,5.027730498282999
505,0.9566064716203171,0.8474267016880873,54299.0,4.916472841946948
506,0.48698911572095815,0.8470880052799169,53985.0,5.011960041934763
507,0.9371033686971596,0.8620790130427594,53263.0,5.24318981572311
508,0.7768371558735124,0.703305485492306,53632.0,5.196427817894367
509,0.9508729341118047,0.46432481309909057,53941.0,5.021220790476878
510,0.9282073346487272,0.5788261244149796,54670.0,4.725903331845997
511,0.36954068840542015,0.8166881133617842,52732.0,5.270904411318536
512,0.44394268422927835,0.7615247310602181,54330.0,5.142847411389695
513,0.9694116861954448,0.5633645762271674,56070.0,4.877291441386067
514,0.9997698162508438,0.7321907013460697,55569.0,4.8592293832157445
515,0.9999870621509954,0.35937870781669656,58487.0,4.271308909830015
516,0.7064398710417753,0.779115722665184,53493.0,5.1890440781319285
517,0.7248379218697731,0.6581527932682253,55882.0,4.800136919763165
518,0.9999728958076962,0.7754327483050749,54198.0,5.03043625400413
519,0.999517923375237,0.20564469447451994,56856.0,4.390810759600694
520,0.9998759134853769,0.7242063362152102,54755.0,4.764286782008195
521,0.9467285012231293,0.2899508880702104,55957.0,4.926499420703827
522,0.9999978265100942,0.49783774924304514,58108.0,4.249132222978492
523,0.9995886434104335,0.05010639377978543,59507.0,4.112444019985407
524,0.5504539557030902,0.8221132870795091,51505.0,5.403674690340782
525,0.8912368125755068,0.23685711545775412,58015.0,4.438395263124885
526,0.8465903316966381,0.335280759356685,56339.0,4.714944354624741
527,0.6443691573122768,0.6151509405007943,55995.0,4.632752583073572
528,0.9957624936344881,0.6585781256646541,54621.0,4.924555574697514
529,0.9439857631428464,0.4820256110672645,55738.0,4.710592023507729
530,0.9999997336830551,0.6588547962799417,56297.0,4.1890440781319285
531,0.9970947828106708,0.5314635438914392,53737.0,4.677625144317826
532,0.9997833898241687,0.20516826439845115,56678.0,4.632084536772625
533,0.9678091110927133,0.18584945723745017,58139.0,4.339881061327629
534,0.990497201451338,0.10540941977133222,58500.0,4.072686829343613
535,0.9378348382545941,0.7363450443462628,54087.0,4.7515388740801825
536,0.9978142423329736,0.1885514887409152,58976.0,3.887236364390599
537,0.722010220093172,0.6992647470683424,54992.0,4.975912230014693
538,0.5269598442241744,0.7362297790453803,55975.0,4.708486667506225
539,0.9839027385775223,0.15788905374646167,58439.0,4.186507090713519
540,0.9989994300559651,0.7587826268891682,53472.0,4.819578344722942
541,0.6176253433802632,0.6562717981312445,52715.0,5.37948464858319
542,0.999672189613335,0.7415067734586667,54267.0,4.598382781779964
543,0.9849139096541413,0.6026125739153779,56668.0,4.769573064677825
544,0.9952752109429942,0.6285453223455248,55679.0,4.505748344318732
545,0.8430415724960643,0.3596386522294712,57279.0,4.2291781635492285
546,0.9851711030960402,0.7228171692766694,53480.0,4.979339951002345
547,0.627271712534878,0.7843077918431586,52750.0,4.922240940922077
548,0.8997029595295235,0.6460520298903722,54682.0,4.989546792187607
549,0.999716174863603,0.756193133256112,54395.0,4.881392767348714
550,0.966547181135221,0.318591002239226,57454.0,4.37976779740745
551,0.9972427175781735,0.1173732206921384,58421.0,4.47834239432245
552,0.969054632490047,0.43821862737660844,54768.0,5.002653561115665
553,0.9859534220082279,0.05890111691926536,59388.0,3.9245555746975143
554,0.9282666546005045,0.6370008566071064,54164.0,5.146308493236784
555,0.40920017830864464,0.7904739102371114,52727.0,5.270904411318536
556,0.9925204112823645,0.7431658149839736,53844.0,4.8518998565664475
557,0.9999999312730464,0.7090828684545187,56326.0,4.805131827835677
558,0.9976571668806494,0.6669661919366532,54240.0,4.824713394314303
559,0.9989874887477869,0.4817163570330829,54785.0,4.907951427322178
560,0.9999824746268463,0.7053837773721554,57562.0,3.857242757239
561,0.9791892121500285,0.7588580136938908,52148.0,4.907460784630532
562,0.9243016506057933,0.3958367906608652,55461.0,4.863541740717544
563,0.998834115960085,0.5338450241403199,55752.0,4.462499836221269
564,0.986792792882726,0.3568285177172048,55760.0,4.532971104375537
565,0.8670270301476022,0.5667433135751592,56526.0,4.419445146689018
566,0.9999923369446799,0.47325345527754104,57564.0,4.503542215363122
567,0.7297770187496665,0.8352578315878666,52956.0,5.084696459431592
568,0.995560943252352,0.221207269026247,58516.0,4.186507090713519
569,0.7007690382875024,0.7497516808810455,55090.0,4.7515388740801825
570,0.805247632792437,0.8428959090361625,54491.0,5.12893916718512
571,0.9663719359945538,0.6094531173241927,55281.0,4.907951427322178
572,0.9987185859511781,0.7150099947061039,55295.0,4.907951427322178
573,0.9998275640735589,0.10837537808697117,58440.0,4.3947647686825455
574,0.36230482264678887,0.9031502811655122,51235.0,5.432905641986794
575,0.7927867488454323,0.39757290746770857,58479.0,3.867293759922493
576,0.7073885950902307,0.8512815037495864,51936.0,5.31704078584932
577,0.6919603304244163,0.5683568595935955,53883.0,5.257098059927692
578,0.9995576647361237,0.3226506331818516,55988.0,4.789464240107728
579,0.2832441788678415,0.8808675458034814,53001.0,5.343136806012314
580,0.6024317812608005,0.6023706025835474,55299.0,4.986724186178785
581,0.9999704731825838,0.8973104780781588,53144.0,5.038233621704693
582,0.9970098620686983,0.08328979079316956,58225.0,4.2291781635492285
583,0.9999254054827975,0.3055410826613666,59677.0,3.696377125263524
584,0.8554087300601738,0.5433772355189959,55721.0,4.466629534586538
585,0.9993486231160513,0.8668117331803755,54022.0,4.924555574697514
586,0.8760014988317664,0.49277890340060115,55072.0,4.753669522736793
587,0.9999064024801427,0.8370290101915868,55752.0,4.503542215363122
588,0.9999998110008778,0.09627465745864516,59649.0,3.7106485619599816
589,0.5276198033864468,0.7175791568542487,54862.0,4.874297702017763
590,0.9740063923111308,0.44695972357963665,56321.0,4.570188402496196
591,0.9986977702751235,0.7362599281294271,55575.0,4.721454062430862
592,0.995752648498393,0.12390794332103705,58324.0,4.396875313622758
593,0.9985473613372932,0.6601450116258379,55632.0,4.69966701589134
594,0.9952736474048011,0.08993516373050903,58950.0,4.1151480197687125
595,0.9999992010491651,0.8035172940083255,56743.0,4.598382781779964
596,0.9986216723558123,0.4573203229509514,55328.0,4.66583253916798
597,0.9991277175056236,0.7744182924416909,53409.0,4.925527497700671
598,0.9998603640121376,0.5782578082814414,54171.0,4.4317671294135526
599,0.9775481327715742,0.6105872117972754,53741.0,5.067755464311045
600,0.2751142957157756,0.8437038188710287,53630.0,4.874297702017763
601,0.9339149535048843,0.42621408522573934,54565.0,5.091488533955278
602,0.6964365598630622,0.8117168825086385,55285.0,4.62123351860728
603,0.44760696484789003,0.8254406766681351,54083.0,5.158473517959148
604,0.9999993986391565,0.7930746180269833,55901.0,4.490447701156228
605,0.5206394043050065,0.6929922587024709,55049.0,4.795784315244099
606,0.4756378198480469,0.6788933808087078,56193.0,4.7276226509951105
607,0.9745015098753287,0.28750541925298756,55915.0,4.964961133947238
608,0.9807082410498585,0.6739484854377209,53776.0,4.955700364408004
609,0.5362111966224277,0.8321262737058052,52691.0,5.274578392801207
610,0.8339246586098116,0.8546405486390323,54632.0,4.824713394314303
611,0.9996047169266935,0.39420060575769,57827.0,4.0331381305042555
612,0.5595557238869556,0.8088841599191461,54043.0,4.9735078993264175
613,0.5866700534163923,0.5941142973895877,55329.0,5.021220790476878
614,0.8536626358967047,0.8244289561537664,53236.0,4.9744551516891775
615,0.8257273199528427,0.39711057926952853,56038.0,4.827968632942923
616,0.9593576029798014,0.7426701995189817,53619.0,4.989436264136433
617,0.9903889908629835,0.802875692841899,51899.0,5.0758495005299675
618,0.9980620975000597,0.06587862308809589,59135.0,3.957331331881676
619,0.9106519965433435,0.47077540903726844,54422.0,5.102052888724989
620,0.9330529542809319,0.5989920941031301,54978.0,4.564596383914763
621,0.9999928695785698,0.66204389465797,56960.0,4.1072595365615
622,0.30416002445717366,0.8065393822678141,53437.0,5.18354061429171
623,0.9986020078562297,0.6477334184373658,54390.0,5.075849500529966
624,0.9906246212232079,0.7397134334831664,54336.0,4.877291441386067
625,0.9998827689989929,0.18025017483801908,59342.0,3.769573064677825
626,0.9468877759379668,0.4433319211321082,54901.0,4.957331331881676
627,0.839584555187602,0.7486001009985939,54182.0,5.067755464311045
628,0.4848747224043176,0.6888982784241293,55951.0,4.742362032269625
629,0.5510110993428612,0.7134980934777504,56407.0,4.6100682108003035
630,0.9999994501843716,0.7754359911335901,57835.0,4.270904411318536
631,0.9989741986731454,0.6983805533904446,54736.0,4.771026389663422
632,0.9999976117383643,0.42389528527770737,56895.0,4.573941381764445
633,0.5260509388544283,0.7114134203383334,54567.0,4.962265329563834
634,0.9970700926526102,0.12522082413767688,59763.0,3.721454062430862
635,0.9999970791044744,0.6571706627803588,55451.0,4.610584880842678
636,0.8604103341043151,0.5827589439540033,56794.0,4.403674690340782
637,0.629407007436265,0.6389377673722088,53427.0,5.03043625400413
638,0.9999550267997749,0.5293700351494441,55619.0,4.2938723703166986
639,0.9221365969335219,0.5360960411695668,53870.0,5.021220790476878
640,0.9810338865374869,0.8414133859429836,53549.0,5.133040493147767
641,0.46826120987942743,0.7105267538644231,53550.0,5.113168710836881
642,0.7816366167655434,0.8428668566503978,52033.0,5.31172676998078
643,0.33778199753636207,0.8798248081342619,51880.0,5.326681753090739
644,0.6986562686451393,0.47528558752915984,59280.0,4.0523712275637145
645,0.6928352331338966,0.900840357528811,54526.0,4.789464240107728
646,0.9990430888532038,0.05993175297068565,60146.0,3.3908107596006936
647,0.9950354913290338,0.04140622155193996,58520.0,4.336895892391498
648,0.9984082064381056,0.597685242832463,53597.0,4.733185190459071
649,0.9679038597890425,0.5362191216141101,54050.0,4.688678305246704
650,0.9999876721027081,0.4227031430545629,55565.0,4.843584959453409
651,0.9205459201846226,0.8736592857675596,55789.0,4.463789746440526
652,0.9999841584372082,0.8757386784412304,54693.0,4.94101470583362
653,0.7537051237584723,0.4396677996948769,54747.0,5.03043625400413
654,0.903347378058561,0.5338000483080366,55997.0,4.760546340417658
655,0.9761205450834339,0.6049934295098724,55403.0,4.769573064677825
656,0.5786989724813584,0.8072624333827956,55335.0,4.816493958112904
657,0.6608763578309041,0.6023126305945341,56101.0,4.732253854370914
658,0.6358337937251725,0.739813090669158,55108.0,4.833979989032077
659,0.9956584496176921,0.044712299995116944,59810.0,3.7748445605234835
660,0.6757004266663775,0.6624727361573758,53488.0,4.931975553668023
661,0.8542385935400083,0.34910040990173874,55163.0,4.881392767348714
662,0.999207251772612,0.47814505779682825,56453.0,4.7515388740801825
663,0.9785616663372212,0.7955288538018087,53585.0,5.036860370160177
664,0.6546484759364213,0.7372581421335851,55337.0,4.748024310719149
665,0.5927638232519039,0.7523284593471572,53844.0,4.917325519582766
666,0.8384150887552335,0.8603436637831016,52368.0,5.403674690340782
667,0.6693797719754799,0.8359895427571042,54640.0,4.791853228832185
668,0.9758633602324043,0.6584398562971563,54972.0,4.635224162394524
669,0.9997499971156156,0.5385634282005758,56872.0,4.008008020373927
670,0.9308767067061021,0.5076705834682709,55190.0,4.806028464558576
671,0.7046361665094981,0.5098704813350905,57729.0,4.112806365411144
672,0.46850718364616023,0.7679852176890914,54737.0,4.832473562326886
673,0.9933201009320604,0.18696897976533344,57861.0,4.211955528246769
674,0.9999962801536394,0.4184653098973439,57791.0,3.94101470583362
675,0.276277035497566,0.9113133772356153,52828.0,5.215061554201419
676,0.9939513665912283,0.16211641062867044,56928.0,4.5980426701473185
677,0.7680129586732716,0.5916972542468318,56579.0,4.586785461882165
678,0.6172596386695881,0.6705110716926218,56332.0,4.419445146689018
679,0.9569363781790651,0.5439762904411508,56913.0,4.36481643663593
680,0.7320456181683207,0.4982269748070197,54981.0,4.891199685590649
681,0.8876857596128583,0.671547457768932,54682.0,4.86965093163197
682,0.9245886887272685,0.5428826620267817,57341.0,4.2058706054161945
683,0.9743828785626432,0.897556212673473,52870.0,5.1890440781319285
684,0.9779402200415408,0.659262192743804,54931.0,4.5424734474998765
685,0.9999954640210661,0.5305540715162083,57450.0,3.7223547430374158
686,0.9478354519003805,0.7726737572377551,51139.0,5.37785841627181
687,0.9990636553940517,0.3456529027715116,54166.0,4.840032057384644
688,0.9998372202105318,0.03694228723776072,61144.0,2.8911996855906494
689,0.4687549614954236,0.653775877471256,57110.0,4.5396690443989804
690,0.784061149050919,0.361848093486683,58397.0,4.36481643663593
691,0.8976279811207403,0.5835390391334273,57399.0,4.364454091210195
692,0.9532592885744867,0.5157112264988581,53329.0,5.021220790476878
693,0.9999985996883215,0.8164810718981369,54232.0,5.0668539773117764
694,0.5248026168337377,0.752680986253538,54851.0,5.002653561115665
695,0.9999705247277989,0.2627520146055835,57373.0,4.5816208091006825
696,0.9999978436918325,0.33880385976824423,55225.0,4.938601697426561
697,0.5462515430382315,0.7341862176726173,54626.0,4.891199685590649
698,0.9863666857707553,0.464013998602019,54644.0,4.812624715793985
699,0.9942981026627253,0.5739433502109157,54437.0,4.864592547015514
700,0.506205163340902,0.6443946334905648,58583.0,4.021220790476878
701,0.9978496281231793,0.6390838543700117,56887.0,4.503542215363122
702,0.7149965657570858,0.49351970728313344,55634.0,5.005450334128643
703,0.9999864693810211,0.8640889987470715,56272.0,4.5396690443989804
704,0.9991004157233284,0.6445600320214199,56043.0,4.657385539878209
705,0.6196769889883184,0.6664627674860522,55604.0,4.924555574697514
706,0.715800903067015,0.7351897694550829,52653.0,5.222548223427051
707,0.9663953031587587,0.25705102655636114,56773.0,4.769573064677825
708,0.9984996390589262,0.031632558817594636,61034.0,3.040464896046494
709,0.7347570425303952,0.8890410371440736,54570.0,5.093712748360382
710,0.9590801264957379,0.8147957210278611,53053.0,4.925527497700671
711,0.5925765508943666,0.7872992034874646,54270.0,4.826780734878593
712,0.9957534732218355,0.8204529154830347,54324.0,4.94101470583362
713,0.9946556460476671,0.3169661695589253,55974.0,4.677625144317826
714,0.9630133270926968,0.47093413555897823,55311.0,4.5354545994013655
715,0.9738478048658288,0.5243412688934612,54649.0,4.787436312508245
716,0.99999616847234,0.34940691050533823,59497.0,3.677625144317826
717,0.9926633805274737,0.5106113218689118,55016.0,4.6259049303484225
718,0.7067484292905788,0.5498152811150336,57999.0,4.157513310588389
719,0.783463671280287,0.5247347672224145,56022.0,4.772208812600654
720,0.895155468830922,0.5424350046111039,53309.0,4.80616758413327
721,0.9959557881913297,0.3462022780740589,55877.0,4.745593364852041
722,0.9056392329601205,0.5084080982483661,54466.0,5.027331396044712
723,0.523783353158339,0.7109220293265444,53684.0,5.0523712275637145
724,0.7158632641864867,0.7325830630375592,54187.0,4.936186545373477
725,0.9999644681650179,0.6167227347047541,56132.0,4.696377125263524
726,0.9946185764470995,0.6493614567469776,54096.0,4.922950619939797
727,0.4201763023330301,0.720333873301362,53857.0,5.0523712275637145
728,0.9460869608844066,0.22626648265326677,56285.0,4.723702107347421
729,0.999844041360671,0.547563029355721,56330.0,4.441747874867012
730,0.9948826855386986,0.6069063981476401,54746.0,4.8731120134790515
731,0.5438230245895503,0.6918358760453673,57509.0,4.157513310588389
732,0.9960486984416516,0.13681290844084404,58032.0,4.426908754606934
733,0.8733744282142976,0.269770419098216,58059.0,4.429142085149994
734,0.9971379519283653,0.6760817049702048,56073.0,4.7870928956697245
735,0.9996717944333522,0.43083139142993554,58345.0,4.390810759600694
736,0.5738643663434589,0.7165580066411164,54265.0,5.298217331943391
737,0.9974929180525492,0.49556290897566413,54542.0,4.403674690340782
738,0.9991721752536972,0.6700152461955595,55958.0,4.874297702017763
739,0.4043521790056734,0.8973408761838788,52785.0,5.188795488427804
740,0.9999985223704988,0.7676524747916037,55193.0,4.5156616046293685
741,0.9542709665123881,0.6973434080762688,54500.0,4.742992108701003
742,0.9967406156373217,0.7937732203716297,53840.0,5.213737220482669
743,0.9981986150024049,0.25612910899961694,56212.0,4.621365487788186
744,0.6794105567538721,0.5455654291630727,55257.0,4.874297702017763
745,0.7499398231090206,0.44395168781205885,55793.0,4.839972231079152
746,0.9914311749773891,0.31289966868156593,55716.0,4.795784315244099
747,0.681952019359833,0.7113795775074938,53207.0,5.021220790476878
748,0.9999841756189466,0.08364406453074436,59165.0,4.172065958470313
749,0.9995853015623174,0.2502682404797836,58439.0,4.084802289509987
750,0.33016795312498753,0.8604471816743056,52738.0,5.2298671205432115
751,1.0,0.6071234291953254,55919.0,4.52770355317994
752,0.9850505560195245,0.619145172286427,54034.0,4.887236364390599
753,0.9963461229239811,0.6994604761900689,54094.0,4.925389531194442
754,0.5501795461593286,0.662054843483027,55677.0,4.785343521026064
755,0.8208066161238914,0.6457715093597082,55488.0,4.8318712745032375
756,0.9157067437043125,0.32715418168993327,57665.0,4.247291141685757
757,0.9252023087411141,0.7893586889388229,56062.0,4.671092872488067
758,0.9859025468808672,0.42903014528809336,54896.0,4.809818651215259
759,0.8890413300445539,0.3033738641581032,59232.0,3.97278320847494
760,0.33839180320428597,0.8523314797280884,53238.0,5.011960041934763
761,0.7993092631897569,0.38002405821952623,56678.0,4.742992108701003
762,0.4695996758905598,0.7474260748079722,55332.0,5.0578153099323195
763,0.4621265904609033,0.6967643664132832,57967.0,4.203405518686651
764,0.6180100167301164,0.7177472822256072,51065.0,4.97278320847494
765,0.9986817826675555,0.16326072330820696,56299.0,4.627874166734983
766,0.7487981653202298,0.7993723484223096,52718.0,5.102581275484585
767,0.904199918735532,0.2860467769090901,56539.0,4.887236364390599
768,0.9999933420763755,0.7506719835813771,55689.0,4.3586476634158515
769,0.9762817355621015,0.8096702995407367,55438.0,4.7515388740801825
770,0.9797454365667959,0.5652456002731174,53696.0,4.760546340417658
771,0.7860570656905194,0.7729557662146898,51298.0,5.342039992756373
772,0.9896959138999722,0.629338542582067,55258.0,4.691764654189509
773,0.7620830081224005,0.6662685628651622,55056.0,4.389291566825126
774,0.31930496225700417,0.82263892478957,53745.0,5.098152228707956
775,0.8656036433944975,0.3178188056301303,57665.0,4.327497226329015
776,0.870493548957392,0.6503656802183524,53100.0,4.957331331881676
777,0.992414382774785,0.07757716280009874,58681.0,4.11192614183661
778,0.9691835814366334,0.15931060562389265,56854.0,4.714944354624741
779,0.7398093155210366,0.7630378454695443,53570.0,4.907951427322178
780,0.9999988831870049,0.8629628418911092,56281.0,4.688678305246704
781,0.8537878134517153,0.5579458413398822,54906.0,4.8518998565664475
782,0.9886155090085272,0.5077958115288449,55912.0,4.551559043057431
783,0.8671972410389224,0.4915617589704385,55643.0,4.677625144317826
784,0.9940726524824944,0.6736182673838473,55991.0,4.671092872488067
785,0.9898649650239513,0.5894947634322716,54434.0,4.677625144317826
786,0.9260618767490849,0.6342615650833535,55182.0,4.499541251551321
787,0.9947853080363964,0.12524239124238046,57331.0,4.592584121831065
788,0.8738130350409441,0.5902904629635397,53772.0,4.964961133947238
789,0.9995135849862946,0.6363673950041278,57848.0,4.31172676998078
790,0.9999973883757654,0.8545036698948432,56161.0,4.583347003727662
791,0.9678759652367729,0.5386600447207177,54555.0,4.586785461882165
792,0.566462404719851,0.8312487510280053,53079.0,5.066058021244723
793,0.9999794248682828,0.056514880225082775,60409.0,3.3968753136227576
794,0.977653327964842,0.07125168995514886,58436.0,4.154933490149876
795,0.6912404757221307,0.8053417266399735,54158.0,4.9467595017155634
796,0.8863419157176111,0.3823205878467024,56958.0,4.5424734474998765
797,0.9002361518259845,0.5899737821118316,55799.0,4.805131827835677
798,0.9993432795954134,0.7516155692141445,58122.0,4.551559043057431
799,0.9102576584656482,0.7455726586302176,55102.0,4.741805732380586
800,0.4840552136193936,0.6523231230340004,56411.0,4.6467422644241605
801,0.9952742401747754,0.237257079447191,55679.0,4.874297702017763
802,0.7403639763996108,0.5357509180579746,55028.0,4.930372131858508
803,0.4640356534129629,0.7063226931401612,54820.0,5.011960041934763
804,0.9600605938058613,0.6206587532158576,55867.0,4.857242757239
805,0.9530002910500573,0.5704352414424143,51953.0,5.158473517959148
806,0.9997759329497092,0.5937008001896469,54911.0,4.220433088813625
807,0.9997942315010903,0.7147570131785536,54225.0,4.54946625157525
808,0.9812554020996274,0.10200960107567147,59324.0,3.8028253075155085
809,0.8561943736387392,0.3094372819741974,57875.0,4.199157262420419
810,0.9999711003160349,0.3729213800039688,57960.0,4.184049515979806
811,0.9998180110270163,0.14620757432391152,58141.0,4.093712748360382
812,0.9997617408338024,0.5381780737994424,55419.0,4.553996123623836
813,0.9998553469445289,0.5822130987758287,55626.0,4.732792145883991
814,0.9826505334839565,0.35637195545984124,57825.0,4.590083309454453
815,0.513406064261918,0.6526296337386845,55744.0,4.945828395643737
816,0.7414992425817222,0.6710121325081567,52583.0,5.185037483975863
817,0.9991302518120355,0.49835554749165034,55159.0,4.766776291664851
818,0.9995814700346574,0.2594107768266478,58241.0,4.387397432227761
819,0.8700235682764527,0.42587429430341617,56498.0,4.677625144317826
820,0.9092793818271692,0.6195952452104546,55212.0,4.857242757239
821,0.44867480988857494,0.7471727582448968,53932.0,5.154933490149876
822,0.5613304514174449,0.674341715625318,53180.0,5.102484475663131
823,0.49953402695953925,0.7955643001602879,53924.0,5.1280664843558945
824,0.5880586901036117,0.8605436106016662,51303.0,5.2807315875413146
825,0.9999938833011346,0.7227725543314061,54343.0,4.94101470583362
826,0.9621565081628678,0.2506921109013296,58560.0,4.148622564602203
827,0.48836209984450785,0.6870704537758501,53035.0,5.172065958470313
828,0.9969889948474286,0.3906705875164517,56834.0,4.325140054619542
829,0.9999472091088093,0.43895248176134827,58715.0,4.157513310588389
830,0.9917206786783226,0.519646599419437,56190.0,4.1280664843558945
831,0.44694493528614215,0.8380153316983445,53297.0,5.0004571056968246
832,0.9187229978779609,0.18835353411383937,58742.0,4.215061554201419
833,0.9949752263816453,0.59259723436379,54189.0,4.649413241864451
834,0.3717428116782592,0.8131864455300306,53579.0,5.036860370160177
835,0.9864129905557053,0.23136765025281647,57862.0,4.331415233088306
836,0.44937027511322186,0.8301019738834762,54713.0,4.840032057384644
837,0.4876202095627422,0.8022196531713244,50555.0,5.429142085149994
838,0.9725759438635494,0.14829865925322594,57424.0,4.52770355317994
839,0.9999414274538424,0.6296048294620002,56129.0,4.2291781635492285
840,0.8672359858589825,0.31345003111044634,57354.0,4.4642698501259055
841,0.9997212262946884,0.11694333262545176,59509.0,3.983901580169963
842,0.9999755074319309,0.7459591106492505,55080.0,4.660914594381319
843,0.4315237151330661,0.8019415944674144,53205.0,5.067755464311045
844,0.8514128161181063,0.5248869060521051,56638.0,4.644734980787536
845,0.9999982130992079,0.7604645109308971,53644.0,5.021220790476878
