,neutral_MaxAFs,neutral_H,neutral_total_m,neutral_rec_errors
405,0.0020826156914957707,0.9468275605418204,63701.0,1.284618690784157
406,0.021948167385904258,0.49491103337464126,63244.0,1.2498076027434681
407,0.0003909790478408066,0.9885574293454117,63380.0,1.2407723347651132
408,0.004831848468888472,0.8484019818668687,63102.0,1.3159127299556683
409,0.0009828813443665638,0.973703282061158,63452.0,1.2854607206027424
410,0.0027016307711945097,0.9298088904229301,63240.0,1.2846103519926757
411,0.0019778328599492365,0.9493973544663686,63250.0,1.2304269353221748
412,0.0024733370132607882,0.9380819112511534,63276.0,1.2298025494357017
413,0.0041046056190968214,0.8983373771924481,63565.0,1.2563280203978593
414,0.012981464847490552,0.5748457803425238,63007.0,1.2327758565559641
415,0.006283413272946166,0.8300696416513066,63199.0,1.2819365138551966
416,0.007811514130643942,0.7693152807499402,63714.0,1.2709044113185364
417,0.003191696904306918,0.9095423865465678,63423.0,1.1865070907135191
418,0.00048300443863579504,0.9871888041218589,63384.0,1.2291781635492285
419,0.003597941926703615,0.888853373068056,63592.0,1.2982173319433912
420,0.0007217618752465418,0.9840883695308159,63147.0,1.1875269947185991
421,0.0011001896631964336,0.9645991185011998,63608.0,1.2570980599276922
422,0.0011645180917133188,0.9621119539471609,63585.0,1.2166047286728219
423,0.010947559384318864,0.7472676836516148,63363.0,1.2214870155955655
424,0.05340922759177224,0.2840081776144694,63380.0,1.3117267699807797
425,0.0036442724842612483,0.8965646064900572,63154.0,1.2570980599276922
426,0.0010908170249069142,0.9749408598190696,63344.0,1.2572878524918103
427,0.011915234890213889,0.6145617919393428,63169.0,1.2444145728482248
428,0.0003981180601401564,0.9886581961573083,63246.0,1.2410428162725093
429,0.0010562645490128288,0.9764982812552563,63566.0,1.2569062571148422
430,0.0017327611344816638,0.9439260849384872,63527.0,1.2291781635492285
431,0.04591954460283497,0.5273260502227111,63723.0,1.2629329436887264
432,0.0055249683862456855,0.847822215699792,63189.0,1.2362424041062656
433,0.00020728049188774102,0.9927059442914599,63720.0,1.246810809474482
434,0.0013368337459857124,0.9658416622717269,63565.0,1.2664725646412514
435,0.0022679808760722705,0.9511169108256998,63669.0,1.2484611259198175
436,0.0013359832499356093,0.9568659233207845,63270.0,1.1911896572952045
437,0.009247460734508835,0.7553383962155653,63124.0,1.2913960722830353
438,0.012154318779853969,0.6032370274225469,63676.0,1.2691914854722128
439,0.005106008877443407,0.8830660620888708,63655.0,1.2291781635492285
440,0.000949239500606932,0.9688488450071191,63136.0,1.2709044113185364
441,0.012131372568239571,0.7433722623837244,62958.0,1.2570980599276922
442,0.015566612023297715,0.724826948814939,63575.0,1.2677158204545371
443,0.0022546392562156035,0.9374729977335574,62768.0,1.2569062571148422
444,0.0040882657858918115,0.881986127387675,63850.0,1.3136438594732933
445,0.0015692425302628616,0.9578552893588337,63302.0,1.2383531312077185
446,0.0013390931445834608,0.9589983452928023,63009.0,1.1723855740943065
447,0.0021510161920101187,0.9378255076747973,63664.0,1.2570980599276922
448,0.002079746341185322,0.9252859494986133,63252.0,1.24190092553847
449,0.0015003523502045146,0.9636201779786034,63451.0,1.2150615542014194
450,0.002628256157417438,0.9457605487008038,63512.0,1.267215312864142
451,0.000439749412249241,0.9876930326735731,63136.0,1.2878208443126269
452,0.0026464172548913553,0.9409625378906497,63530.0,1.2958232280397475
453,0.00041237890300047016,0.9886040835131723,63587.0,1.2783204347988448
454,0.002127752118235583,0.9384854227159755,62899.0,1.263607767733813
455,0.0037240558864562686,0.8919615543727603,63238.0,1.2570980599276922
456,0.00018744417492119617,0.9929219560791888,62942.0,1.2774078546933296
457,0.0017192476972411378,0.9582264622887409,63304.0,1.247291141685757
458,0.0012599111032319478,0.9743536954023468,63179.0,1.253052645878336
459,0.0013937912087350376,0.9583317234649923,63410.0,1.2166391416788542
460,0.016479108376366357,0.49206589100872844,63180.0,1.271713408341494
461,0.0011867426703155066,0.9598530077736179,63071.0,1.2713089098300152
462,0.002078913026873605,0.9534263983739247,63411.0,1.2431898157231096
463,0.020053519912350454,0.5252822606491728,63043.0,1.2431898157231096
464,0.0002606297895760232,0.9924237739380846,63558.0,1.239079544658587
465,0.00045108935958394834,0.9850370283252756,63278.0,1.2870091642424732
466,0.001967094273458036,0.952399915535347,63491.0,1.2431898157231096
467,0.001413971160469301,0.9682100387712319,63289.0,1.2982173319433912
468,0.0018121407658246152,0.9452632649695301,63387.0,1.1948681721643233
469,0.0013862484255836188,0.9519872900134342,62780.0,1.2428274702973745
470,0.0015784948963836797,0.9553327392234207,63346.0,1.2651796900184138
471,0.0011500510679923741,0.9727241128344173,63107.0,1.2150615542014194
472,0.0003531792233917822,0.9896602383734965,63025.0,1.2569062571148422
473,0.009671394356573836,0.6633223963266973,62888.0,1.2373963813251958
474,0.004346550268178157,0.8806255877057788,63374.0,1.2080630178175706
475,0.0007140558655804566,0.9838357698375736,63685.0,1.2501210813881265
476,0.006874791526451153,0.7890956885709675,63182.0,1.2359277006072755
477,0.0019730907001547222,0.939682822659956,62956.0,1.2291781635492285
478,0.0003455333498100477,0.9905360578281934,63181.0,1.2570980599276922
479,0.0038356426864036273,0.8990174084150219,63744.0,1.2280962238483113
480,0.00175019200807418,0.9555871129757008,62961.0,1.2300050870494417
481,0.0003734107203412032,0.9892438500539684,63590.0,1.2678752878441095
482,0.0014791414941670961,0.9606611603736891,63241.0,1.2570980599276922
483,0.0012916801375075142,0.9578070296539622,63389.0,1.2441806208370512
484,0.0010382494963151914,0.9708872951722946,63208.0,1.2853745801544019
485,0.007980582436361397,0.8132371624017656,63126.0,1.2238518314517837
486,0.001547206950782919,0.9564453186751743,63244.0,1.1890440781319285
487,0.0013250213008453922,0.9714201340339083,63721.0,1.2431898157231096
488,0.0001648587798129041,0.9943964543242669,63334.0,1.2150615542014194
489,0.001149011572820026,0.9705248640164603,63126.0,1.2570980599276922
490,0.0007097690218531695,0.9805437106545191,63047.0,1.2570529756133446
491,0.01747292589721556,0.4845328705227522,62825.0,1.3113216947532962
492,0.000563535246450603,0.9829517765788809,63180.0,1.2554671134511395
493,0.0021367897126265767,0.9445070253523746,63817.0,1.222526182594537
494,0.002415271328385571,0.9348795173233573,63090.0,1.2148590165876776
495,0.006473331618194935,0.8153681400564106,63599.0,1.2570980599276922
496,0.0005544117433676794,0.9883267964576471,63371.0,1.260369521249265
497,0.004456985891653659,0.854928448354712,63276.0,1.2431898157231096
498,0.0006862300402644589,0.9828023540973198,63577.0,1.3037917749481664
499,0.0003412722786903395,0.9904656388363461,63753.0,1.1720659584703128
500,0.0007380072088904294,0.9826515359688743,63127.0,1.2291781635492285
501,0.0010199337631958006,0.9718747665667289,63448.0,1.2982173319433912
502,0.0005948489646589425,0.9799243581460404,63318.0,1.2677461456290864
503,0.002551565468131883,0.9083976922046273,63361.0,1.2291781635492285
504,0.007980006848125469,0.8187989731006896,63557.0,1.1875269947185991
505,0.00064101629570191,0.9825228065442203,62983.0,1.2291781635492285
506,0.0008362266163735421,0.9791243787388212,62722.0,1.2713089098300152
507,0.003888854530184822,0.9100526956876377,63120.0,1.2431898157231096
508,0.021113504307723834,0.47556865347608734,63292.0,1.208332471913959
509,0.0011428003743935158,0.9637241250301157,63079.0,1.2570980599276922
510,0.0021911956872255932,0.9257767729538274,63310.0,1.2484611259198175
511,0.003340284577868356,0.9052577593936315,63404.0,1.2125636874917554
512,0.0036236286255905653,0.8805517998496395,63313.0,1.2150615542014194
513,0.02817418506177226,0.37181686191204677,63393.0,1.2709044113185364
514,0.0008539152160418469,0.982106981338586,63381.0,1.2616954808766465
515,0.0003664435254257126,0.990653484783158,63593.0,1.2291781635492285
516,0.000633052559960036,0.9850954643046959,63288.0,1.2332237083351494
517,0.17229402246376557,0.08289610934448022,63353.0,1.247291141685757
518,0.004442312687072083,0.8352825585829166,63537.0,1.290992784138595
519,0.001534681463499583,0.9524307479469032,63068.0,1.2747251744438373
520,0.0006986352553790933,0.9830196005939287,63438.0,1.2291781635492285
521,0.007214062132619533,0.7937047143699429,63317.0,1.2861460518478154
522,0.0011379379424303004,0.9659244373920355,63480.0,1.200838403398052
523,0.0014711090314716785,0.962700793386953,63114.0,1.2570980599276922
524,0.0037450004255487053,0.8954814337999546,63316.0,1.1720659584703146
525,0.0015138915600526198,0.9566823399405728,63040.0,1.2677461456290864
526,0.000352354499949258,0.991925037417436,62923.0,1.2407723347651132
527,0.0026284967017548406,0.9390962781069151,63169.0,1.2058706054161945
528,0.0009804071740389913,0.9771799342968814,63617.0,1.2973435975245433
529,0.00537432749494713,0.8506225937674021,62937.0,1.2889994301673635
530,0.0018848538826738293,0.956078078344343,63201.0,1.202379181245906
531,0.027449983379674917,0.5336283765314996,63306.0,1.247291141685757
532,0.0021973811130445242,0.9301509585530674,63089.0,1.3367126898562667
533,0.0017373658403690906,0.9484490057129821,63356.0,1.2826709697669951
534,0.004238528678945877,0.8718739510823036,62794.0,1.2832278724238773
535,0.0004967498293445312,0.9841285272938906,63466.0,1.2291781635492285
536,0.0003815892278129012,0.9873430525297616,63195.0,1.2431898157231096
537,0.012143081922949576,0.6861635802964714,63423.0,1.2709044113185364
538,0.003784028744292323,0.8803400799874952,63268.0,1.2291781635492285
539,0.0037678349558635934,0.9132565741842109,63720.0,1.1974761214427865
540,0.0018915633515135311,0.9521544043803533,63068.0,1.2125636874917554
541,0.00032525030764546896,0.99111796890222,62998.0,1.2308320105496549
542,0.006448134598851983,0.7761597085341436,63030.0,1.2570980599276922
543,0.0003815462734669364,0.9895513157510424,63252.0,1.1720659584703146
544,0.0008469566119955492,0.9783457563816191,63480.0,1.1805741378699004
545,0.004604284934836152,0.8728070311765933,63297.0,1.222119858875324
546,0.0009625123935100554,0.9758871980269305,62794.0,1.2308320105496549
547,0.0019091402698823276,0.9478820050746654,62845.0,1.244599716906027
548,0.005749688342595135,0.8383456423468498,63824.0,1.2125636874917554
549,0.001076685045084495,0.9773771134584032,63614.0,1.2331024641432684
550,0.000907264513730129,0.9769590126450841,63097.0,1.2709044113185364
551,0.0023185639138804193,0.9461723564045383,63669.0,1.2150615542014194
552,0.001543126287916263,0.9595208027014123,63245.0,1.2375834387870732
553,0.0045259018443195844,0.8950081480240246,63073.0,1.2869526257902208
554,0.0012926165422495468,0.9703346477773946,63381.0,1.2431898157231096
555,0.00036773215580465657,0.9868666027127895,63293.0,1.2291781635492285
556,0.0009453134733857493,0.9773267130551078,63265.0,1.2521048314958705
557,0.00055017644485555,0.9854070993072397,63309.0,1.2846103519926757
558,0.030977248225528047,0.38631245138617853,63467.0,1.2125636874917554
559,0.0013936881183047223,0.966463612321379,63592.0,1.1841119118605015
560,0.002915577777575988,0.9165971804965626,63572.0,1.2764015697398303
561,0.001531056116700154,0.9513073872420517,63638.0,1.2616954808766465
562,0.000654985049009663,0.9829887232526568,63169.0,1.268786986960734
563,0.0006158364580973439,0.9853934007659599,63285.0,1.2431898157231096
564,0.0005449703781246161,0.9873506114950759,63561.0,1.263607767733813
565,0.006738342751059368,0.796726190657902,63358.0,1.2150615542014194
566,0.0011198541627791194,0.9625336238341798,63097.0,1.2431898157231096
567,0.002354645564490852,0.9298186629441005,63344.0,1.2150615542014194
568,0.0005202114931105053,0.9880668850841994,63041.0,1.2846103519926757
569,0.0007774307076169232,0.981111047266283,63130.0,1.2570980599276922
570,0.0006530005582260893,0.9841773037283835,63365.0,1.2948835329138042
571,0.0012958724816736786,0.9631190059250541,63179.0,1.2291781635492285
572,0.0005867821384867529,0.9837013445950876,63662.0,1.2361516264968682
573,0.013107200808998716,0.5842617444518274,63530.0,1.2842230327666364
574,0.0013551838425818752,0.9681946200172304,63239.0,1.2570980599276922
575,0.0017708015032680913,0.954706609224143,63330.0,1.2982173319433912
576,0.000535108060291098,0.9852377078403581,63859.0,1.19383241586673
577,0.0033424580677741747,0.9216902219694817,62737.0,1.3117267699807797
578,0.000819036287118429,0.9781825470454151,63039.0,1.2570980599276922
579,0.0016755201730489708,0.9575013758420992,63307.0,1.2291781635492285
580,0.0003903948687356853,0.9872024089595085,63387.0,1.2089146825032007
581,0.0004808824939451339,0.9851921343698754,63413.0,1.1865070907135191
582,0.005215121507063193,0.8181210166810463,63663.0,1.268786986960734
583,0.003259100863994883,0.9158623571171589,62847.0,1.2304269353221748
584,0.001399323728495304,0.9543071393125345,62998.0,1.275990557277261
585,0.00048841668622736,0.9891211371665033,63782.0,1.261083428253496
586,0.00083581425465228,0.977563947027583,62740.0,1.2308320105496549
587,0.0006933432799562299,0.9843477191389771,63506.0,1.2629626472218227
588,0.0010772606333204233,0.9673388252139424,62832.0,1.2666695626029316
589,0.028742745966700744,0.5038180743390972,63373.0,1.2473078192687233
590,0.0005922631130318614,0.9819341364410203,63385.0,1.250973304271227
591,0.0016721439614561376,0.952402226176641,63142.0,1.1883442197491298
592,0.0021696240146820704,0.9470775591273344,63112.0,1.2308320105496549
593,0.004260117533227786,0.8816990926803475,63372.0,1.2457042740555728
594,0.0010598039871203284,0.9721877578970896,63059.0,1.2133957753330353
595,0.0009158296103155102,0.9805218866885503,63084.0,1.3407976754738566
596,0.0004023361769138998,0.9913212559321115,63022.0,1.2225482234270508
597,0.0007821642765422442,0.9799907325129866,63543.0,1.2735870915680287
598,0.001164500909974933,0.9704802292606212,63541.0,1.2948835329138042
599,0.025367659777731706,0.34894900876879975,63261.0,1.1720659584703128
600,0.0012736908574174557,0.9677560971119107,63281.0,1.2846103519926757
601,0.004512517270116953,0.8771854324531746,63076.0,1.2570980599276922
602,0.0012639659934910248,0.9688336640621165,63251.0,1.2411346801908483
603,0.006568174814085215,0.7273073476909586,63280.0,1.200838403398052
604,0.0020463192691555143,0.9493437023970278,63178.0,1.2958232280397475
605,0.002819909858243184,0.9240523529833131,63194.0,1.2071892188544915
606,0.00210034724551004,0.9438612873258336,62905.0,1.263607767733813
607,0.0029914351525498254,0.8986384867122366,63435.0,1.2298025494357017
608,0.002756045336662719,0.9226127709140816,63125.0,1.2306294729359148
609,0.01420791451521592,0.5827613404279246,63649.0,1.2570980599276922
610,0.0020407180224417043,0.9457967972683734,62853.0,1.200838403398052
611,0.0022555069340040924,0.94429136884705,63740.0,1.2709044113185364
612,0.004954835352254889,0.8687740117806688,62941.0,1.2616954808766465
613,0.004334935413029275,0.8973762608187799,63579.0,1.2184317471399329
614,0.007427545232064591,0.8120265632310488,63188.0,1.2406338634384149
615,0.8872979763683573,0.025810570389334653,62873.0,1.1835406142917098
616,0.001800998408481346,0.9549459715745658,62893.0,1.249633415483304
617,0.0007638485434228533,0.977970792842819,63471.0,1.2431898157231096
618,0.0005697808083538849,0.9818897876982604,63183.0,1.2291781635492285
619,0.0013219371788051196,0.9634147448093608,63100.0,1.2709044113185364
620,0.0005878989514818378,0.9829966958505333,63684.0,1.257007891298997
621,0.00102524292035705,0.9729768775276288,63495.0,1.2709044113185364
622,0.00037852228751101446,0.9911650583108185,63400.0,1.2614742730040227
623,0.0007930918621556895,0.9789354991647198,63181.0,1.2707910086023517
624,0.02308097657942636,0.4506294523700045,62867.0,1.2554671134511395
625,0.0022509365915934377,0.9296046397264557,62815.0,1.2251554394765165
626,0.0004003345043919401,0.9896588092234347,63166.0,1.2616954808766465
627,0.0030167524440614787,0.9265367825053816,63516.0,1.2431898157231096
628,0.0009587581836727318,0.9677237115813072,63681.0,1.200838403398052
629,0.008060907063315574,0.8267963481696157,63219.0,1.2431898157231096
630,0.0005039146142514599,0.9888943351172282,63359.0,1.2594432445332515
631,0.0007867174372145131,0.9810244748949434,63139.0,1.3117267699807797
632,0.0036411711804825897,0.9243974072184773,63276.0,1.1974761214427865
633,0.0009129602600050615,0.977394736152775,62846.0,1.2142278631743153
634,0.002414403650597082,0.9187499938935053,63304.0,1.2431898157231096
635,0.0004038481698918608,0.9897611356815008,63432.0,1.2521048314958705
636,0.0011699045666973048,0.963667264220838,63153.0,1.2431898157231096
637,0.0007170368971904138,0.9798285718281402,62914.0,1.2561164703743088
638,0.0015602822536946042,0.9529480341953563,62920.0,1.2428274702973745
639,0.26574034302326965,0.1890739698676176,63515.0,1.2474622641355975
640,0.0004764066510956017,0.9873752611804103,63348.0,1.227739425697326
641,0.0004372494693140896,0.9884497307131976,63344.0,1.2431898157231096
642,0.0014072015555452483,0.9670917384851517,63314.0,1.325140054619542
643,0.0011165638598782156,0.9721471789545799,63150.0,1.208332471913959
644,0.000371941681709207,0.9908354995497074,62976.0,1.2253326565512026
645,0.001431204444070379,0.9610401370247758,63466.0,1.2848329986839673
646,0.0009861630563982745,0.9783553287482676,63560.0,1.2357132179918047
647,0.0005702533061594978,0.9834957582638629,63093.0,1.2554671134511395
648,0.001439374360672884,0.9478437583239979,63270.0,1.2609911000998633
649,0.005079428728160389,0.8365084410959018,63344.0,1.257007891298997
650,0.010540163185450311,0.7442062286199052,63098.0,1.246810809474482
651,0.01222807139187553,0.6362671706060725,63328.0,1.2148590165876776
652,0.00043657079064784575,0.9872942664948934,63455.0,1.3206601877484463
653,0.0003822335430023732,0.9905474089418076,63504.0,1.1850065663003075
654,0.002227818562595182,0.9366081031531881,63462.0,1.2327758565559641
655,0.0032837308859710993,0.9078742230496337,63464.0,1.2569062571148422
656,0.0025886780230454706,0.9263910372403928,63208.0,1.2260000641784607
657,0.02030634919269927,0.6742653096064166,63051.0,1.2481415102958238
658,0.0015987092115947146,0.9593775885469312,63425.0,1.2677461456290864
659,0.0008482108788977214,0.981501014150126,63273.0,1.2406249805776959
660,0.0015631945583510177,0.9616193748689724,63294.0,1.2289231473485245
661,0.0011477744876562397,0.9747210764289281,63343.0,1.1948681721643233
662,0.0011835812304524973,0.9677887857848567,63055.0,1.2570529756133446
663,0.0008093028323228051,0.981317293183027,63502.0,1.2677461456290864
664,0.0025085853495595035,0.9314439642703973,63093.0,1.2726623084293447
665,0.00149769777162389,0.9638027237300697,63162.0,1.2291781635492285
666,0.0013087931489398905,0.9543339084386293,63216.0,1.264094623365839
667,0.004092406584842818,0.910065481947907,63279.0,1.2258631934881397
668,0.004746214684773046,0.8516176343870347,62980.0,1.263607767733813
669,0.001078394628053894,0.9658480609089746,62881.0,1.3117267699807797
670,0.0004374728319131066,0.9900012521258461,62967.0,1.2958232280397475
671,0.002512614467211002,0.9292284365651432,63125.0,1.2013110180037554
672,0.002094840498357353,0.9363450582836625,63158.0,1.271713408341494
673,0.0008718529509167476,0.9789273846524139,63070.0,1.2025270440769766
674,0.0005792909005504917,0.9857163779005896,63321.0,1.2291697061559432
675,0.0007772417084946781,0.9745455933633488,62661.0,1.3117267699807797
676,0.008720900589064733,0.7513852555978298,63094.0,1.2291781635492285
677,0.0005518001191330195,0.9849461809864243,63018.0,1.257007891298997
678,0.0005267920989123126,0.9876090159100553,63151.0,1.2570980599276922
679,0.0013319111779381463,0.9622328367582701,63426.0,1.2850556453752588
680,0.0006092902157723084,0.9811144702666581,63294.0,1.2291781635492285
681,0.0028642043798020865,0.9166904120296644,63728.0,1.2521048314958705
682,0.000671153064830814,0.9786033517898022,63103.0,1.2753443732485454
683,0.005181393754611632,0.8679821180274443,63482.0,1.2291781635492285
684,0.0035656832128840494,0.9175827905943469,63619.0,1.2058706054161945
685,0.006713334730838661,0.8418946690191249,63549.0,1.2392666021204644
686,0.001989155625545558,0.9430823919631862,62929.0,1.2554671134511395
687,0.0006153811420301171,0.9868451685328224,63229.0,1.270623510114648
688,0.04739049899866117,0.369191438438609,63016.0,1.2686735842445493
689,0.0026134540897979675,0.9203877636848556,62946.0,1.2251554394765165
690,0.0005024541664886567,0.9828646996427419,63400.0,1.2478761338027873
691,0.0009588526832338543,0.9751742802246424,63665.0,1.2383531312077185
692,0.0031579863335937427,0.9123003575155296,63003.0,1.24563932997334
693,0.0011230757387264794,0.9720617782910689,63527.0,1.270677605886167
694,0.004880258016790802,0.8267330418598757,62932.0,1.271314771922535
695,0.005244931823162765,0.8303292077067329,63300.0,1.239079544658587
696,0.0018633251644762715,0.9538157189813957,63243.0,1.2431898157231096
697,0.0006458357733191605,0.9818498987619797,63547.0,1.26304206655119
698,0.012058736769213095,0.7297609283217583,63197.0,1.245945429295892
699,0.0015695174380770363,0.9623912808642175,63257.0,1.307759272464473
700,0.00027462431549135516,0.991351376655352,63066.0,1.2394536595823418
701,0.017500193316034016,0.6614335712793675,63001.0,1.2308320105496549
702,0.0002904401056755947,0.9906117181926022,63424.0,1.2982173319433912
703,0.00028458972375518883,0.9907493448636564,63329.0,1.2452404787044333
704,0.0010105353522987023,0.9677035681779853,63082.0,1.205043145086048
705,0.04163342250856009,0.26787250167466103,63381.0,1.2846103519926757
706,0.0011257303173071041,0.9688316772451863,63600.0,1.2570980599276922
707,0.0022078533825907426,0.9429519315976078,63348.0,1.2291781635492285
708,0.0013773225124921332,0.9645296346413738,63913.0,1.2970202799915693
709,0.0008727378104436224,0.9827210071881802,63685.0,1.2379255674396568
710,0.003318420815772272,0.908803130223104,63441.0,1.2308320105496549
711,0.08823073514550446,0.2485943970029324,63483.0,1.2142278631743153
712,0.0007764341667905398,0.979406026662545,63471.0,1.2298025494357017
713,0.006639341574479696,0.839845250968561,63006.0,1.2170466394998058
714,0.0002860072171720273,0.990984284826148,63000.0,1.293435680681224
715,0.0008650661642543091,0.9747996915336865,62811.0,1.1974761214427865
716,0.0014367026003538734,0.9681894485179331,62804.0,1.2554671134511395
717,0.0007835903608282756,0.9815373600287303,63135.0,1.2117604990939732
718,0.004959697784218104,0.8690281788886691,62752.0,1.2353243172976
719,0.0005100055405092686,0.9869108321407591,63587.0,1.2225482234270508
720,0.0030657289893305443,0.9164140302218855,63490.0,1.235871405804934
721,0.0014326133466180243,0.9635322949397432,63163.0,1.1937548644445712
722,0.004908143978191151,0.8491764953989984,63512.0,1.2398522626181414
723,0.0025082245330533995,0.9290417313317813,63756.0,1.239079544658587
724,0.014129402561661458,0.7061295702768473,63416.0,1.2616954808766465
725,0.0009069981967851473,0.9743858699465769,63059.0,1.2291781635492285
726,0.009706539602442237,0.747686633556362,63353.0,1.2709044113185364
727,0.0010831024243716362,0.9691701983054164,63011.0,1.2150615542014194
728,0.004470971826699798,0.9023012667751948,63157.0,1.2506403728091762
729,0.0017244365822336855,0.9467842849914115,63351.0,1.1974761214427865
730,0.0020327371049614442,0.9446826515502373,63886.0,1.2483013181078206
731,0.011674870961064059,0.6433406935030521,63350.0,1.247291141685757
732,0.004106263656851063,0.8655018796773588,62824.0,1.22854532026947
733,0.0028753467371453556,0.9248415998759428,63500.0,1.2904443175612865
734,0.0010968392242111792,0.9722367113128517,63490.0,1.2386969665546648
735,0.0007145111816476835,0.9784235932634534,63397.0,1.2304269353221748
736,0.0036604233183440134,0.898928258573467,62931.0,1.2710709905589557
737,0.011260309977288576,0.7397547739065403,63498.0,1.1427572427610002
738,0.0010094099484344245,0.9627901479820812,63328.0,1.3000452072928965
739,0.00028106746738607523,0.990049222519125,63236.0,1.2160540968506126
740,0.0009526157121997654,0.973686651490857,63576.0,1.2957126999885702
741,0.0008211840044166689,0.9791524652945933,63421.0,1.2167076596381037
742,0.00325540679024191,0.9082138259416843,63494.0,1.272594585719812
743,0.0028880869961585157,0.9177784210738738,63182.0,1.2208252521940146
744,0.0066729404638933626,0.7701216340573498,63411.0,1.2393546458651805
745,0.0035525993191031714,0.9041669888348155,63292.0,1.2554671134511395
746,0.0016226777366430735,0.9605807640384246,63716.0,1.2348157887421323
747,0.008393287792391199,0.8171511868634549,63103.0,1.2850556453752588
748,0.0013662574729716005,0.9554018643880793,63173.0,1.2304269353221748
749,0.006618577443640312,0.7819177834475176,63293.0,1.2225482234270508
750,0.0005655283281033697,0.9811849496818873,63240.0,1.2449913061438673
751,0.012622503969131907,0.619456716235566,62739.0,1.2431898157231096
752,0.0012917746370686367,0.9536442934932406,63226.0,1.2300050870494417
753,0.0012541981752186293,0.9617842611527172,63509.0,1.1987187762918001
754,0.0008768872002638221,0.9768123503462783,63524.0,1.2323751850210574
755,0.0009760945577041252,0.9713959376290028,63568.0,1.227299326235304
756,0.0005331922964610679,0.9866764162189794,63412.0,1.181038932192454
757,0.0006174429506364275,0.9855225991196246,63267.0,1.172650950587343
758,0.003211498857796691,0.9132632605142714,63802.0,1.2146447086878673
759,0.0007735218621341263,0.9840317742379616,63526.0,1.275990557277261
760,0.0013885937328732968,0.9681359794502751,63298.0,1.2846103519926757
761,0.0017453209852417715,0.945608930714969,63205.0,1.18353419566931
762,0.0003924824499495746,0.9899622843078902,63479.0,1.2481415102958238
763,0.0007559191711577511,0.9815474727065978,63011.0,1.2709044113185364
764,0.0015935890535557105,0.9506017281706398,63219.0,1.3117267699807797
765,0.000505400834621842,0.9881442832345313,63905.0,1.2581386747927663
766,0.0011707808353549867,0.9732659144729989,63159.0,1.2555476464862991
767,0.0006707321122403589,0.9816439367815102,63517.0,1.263607767733813
768,0.010438790928973382,0.7149209891061976,63212.0,1.2570980599276922
769,0.003739940403594052,0.8861380979911783,63209.0,1.2615255061335322
770,0.0012959240268888364,0.9611699590119721,63223.0,1.2846103519926757
771,0.0016787847033422957,0.9467390353879396,63086.0,1.2144421710741256
772,0.003016846943622601,0.913501357889674,62907.0,1.2802579613599345
773,0.027922549912241263,0.4043222599528101,63701.0,1.2254452656850017
774,0.0012701256467023772,0.9636267154505646,63410.0,1.1983116059467491
775,0.0006614024282968042,0.9855880391792357,63466.0,1.2982173319433912
776,0.001968597675566804,0.9465358342381252,62993.0,1.2570980599276922
777,0.0009393084558198702,0.9750347397181184,63736.0,1.2785282460028498
778,0.0010801643471076438,0.9734328166467401,63059.0,1.2484611259198175
779,0.0006586877136318289,0.9819731530191568,63677.0,1.247291141685757
780,0.0008079111115135456,0.9825154902239147,63289.0,1.239079544658587
781,0.0038915778357189903,0.9040850246479052,62744.0,1.2291781635492285
782,0.002549598159086695,0.9187810029810317,63385.0,1.2291781635492285
783,0.000755738762904699,0.9822109086152521,63338.0,1.3196284944962855
784,0.0010999577097282238,0.9673027700097859,63486.0,1.2298025494357017
785,0.001706911209080047,0.9614755709847237,63251.0,1.2140258647698143
786,0.002118233435169783,0.9392195625962179,63246.0,1.2291781635492285
787,0.0014393056337193403,0.9636040862025088,63258.0,1.2850556453752588
788,0.006492781346047797,0.8461718512973478,63411.0,1.200838403398052
789,0.00022801025925035372,0.993416936521121,63053.0,1.251975689280851
790,0.001388121235067684,0.9674527065841133,63430.0,1.2340268265395125
791,0.000572564249972404,0.9791091019657506,63052.0,1.2291781635492285
792,0.1695344119163878,0.12162412913130027,62882.0,1.2396921704835968
793,0.0005066465106548212,0.983925300140479,63302.0,1.2948835329138042
794,0.0017048923548197014,0.9490630147469996,63381.0,1.2862155981526513
795,0.0025133361002232105,0.9389857742980828,62852.0,1.200838403398052
796,0.0017106310554405987,0.9495039285252561,63182.0,1.246810809474482
797,0.0030692942000456226,0.921786527473483,63486.0,1.2291781635492285
798,0.0071689858419640715,0.8348040558309588,63569.0,1.1720659584703146
799,0.0019526444314754774,0.9549070433568486,63261.0,1.1974761214427865
800,0.002522425239829362,0.9171144963979381,63291.0,1.1635191930911368
801,0.0005251254702888784,0.9847709851965526,63402.0,1.2821906375557166
802,0.0016720065075490503,0.9514229387289104,63219.0,1.2705128789479048
803,0.02747896038146277,0.3177194614437423,63403.0,1.2308320105496549
804,0.0015524216083830458,0.9643047365957894,63363.0,1.200838403398052
805,0.005863800858085224,0.827670985660374,63307.0,1.2051459145647243
806,0.012051718029082446,0.6051023586360892,63359.0,1.257923039634548
807,0.0013847707960824296,0.9573159935636846,63230.0,1.270677605886167
808,0.004634335795273127,0.8952670677851404,63271.0,1.2497172150955222
809,0.0023842668814681783,0.9309439098435855,63413.0,1.2519641196854785
810,0.0013869786494650205,0.9652650109459675,63175.0,1.2857625311875367
