,selection_0p01_MaxAFs,selection_0p01_H,selection_0p01_total_m,selection_0p01_rec_errors
95,0.0025452425884058645,0.9333606050985908,63117.0,1.6099091696139958
96,0.04289727682075161,0.3586965855770998,62704.0,1.5866475336323056
97,0.012573415742563333,0.7209743480618725,63154.0,1.6025600189694682
98,0.0018588407307575461,0.967374844275305,62563.0,1.6510831619273247
99,0.003349313581390157,0.9247032053117454,62675.0,1.6151095843345153
100,0.00220238958978402,0.9469519890907521,62914.0,1.56174354930328
101,0.014465262592760233,0.6670061886201457,63066.0,1.5736214845446561
102,0.008712240992918228,0.8413663296840271,63444.0,1.6183228214569105
103,0.0007477492545552462,0.9819300730781227,62979.0,1.5354545994013655
104,0.0017235001774916529,0.9626586097768446,62542.0,1.6906221512530095
105,0.025415656963912774,0.6376768319212975,63280.0,1.537561821900173
106,0.14369469246737213,0.2522202841704384,63201.0,1.633323150619221
107,0.0007974646145749062,0.9798151451429096,63174.0,1.628052641680016
108,0.05941850622877105,0.291356797925454,62556.0,1.5864231164564284
109,0.06272306997253507,0.2882940768078055,62995.0,1.631416490471679
110,0.0013970815116359414,0.964979239146136,63234.0,1.6016298163289129
111,0.026225440884910384,0.5123810596451441,63307.0,1.585415869681718
112,0.040068466822024515,0.44658686082543086,63120.0,1.5908867878448127
113,0.0020541627327286868,0.9424972515208075,62852.0,1.5867854618821653
114,0.0019444143787886216,0.9501682367783828,63196.0,1.5156616046293685
115,0.005441508092036078,0.862015801987507,63094.0,1.5515590430574306
116,0.0012197745623624382,0.9639767072983165,63111.0,1.5057483443187323
117,0.04779389185248581,0.35479181565176243,63189.0,1.5494662515752502
118,0.005327378394807603,0.8732991578826388,62745.0,1.6099091696139958
119,0.00015989325741937318,0.9948296028281981,63080.0,1.5301743313625593
120,0.002684844212791466,0.9339669718840634,62923.0,1.5751163314965773
121,0.0019194922672598443,0.9602765718815217,62831.0,1.6180032058329168
122,0.0008628497200025253,0.980814773929901,62944.0,1.6762529322040152
123,0.0015607203880234452,0.9616545871197846,63312.0,1.5584710366588634
124,0.005011595225012776,0.8720004879240576,63130.0,1.546135248703843
125,0.006533278703423411,0.8845379478620273,63169.0,1.5033794103410543
126,0.002038810849480867,0.9547580297305815,63245.0,1.5525633102976641
127,0.007541331294525348,0.8725586029863597,63097.0,1.6196843468105513
128,0.0007295709753429426,0.9815653083006479,62840.0,1.5867854618821653
129,0.008513482643269904,0.8067347239679586,63078.0,1.6183228214569105
130,0.014537185349643694,0.616906477713892,62611.0,1.5515590430574306
131,0.0010105095796911234,0.9792878742394252,63236.0,1.5633744957798292
132,0.0014210414458151071,0.9695907732115446,62896.0,1.6553224161398354
133,0.0024197471712351032,0.9405345352836609,62814.0,1.5668324052311426
134,0.002295763747042303,0.9333382008031611,63194.0,1.582051722995132
135,0.0004225075377789701,0.9889246854304177,62998.0,1.6327525830735716
136,0.03529270813809688,0.6478881577936901,62767.0,1.677625144317826
137,0.0013993838645796548,0.973199542482154,63717.0,1.6099091696139958
138,0.01616327366135637,0.5852913803152753,63127.0,1.441747874867012
139,0.0024670141335347696,0.9613048504444929,62962.0,1.5673653420340674
140,0.004536588885595627,0.8872052407837906,63321.0,1.590083309454453
141,0.019756009521329054,0.5031927052359654,62698.0,1.595571335439903
142,0.0032714631247635524,0.9288846998841616,62779.0,1.6906221512530095
143,0.0010767194085612667,0.9797926139100976,63398.0,1.608584446610914
144,0.0013834563930959067,0.9713187869043765,62892.0,1.6226661158637032
145,0.0023096380007889337,0.9471248596916106,62811.0,1.5997713752729528
146,0.0007046316820757794,0.981676983389959,62848.0,1.5983827817799643
147,0.0008066224811346016,0.9789921783604276,63348.0,1.6247217817047463
148,0.002176230393091457,0.956215830569143,63169.0,1.5633744957798292
149,0.019505559911746687,0.568211371537947,62678.0,1.603370270776864
150,0.0009682596850001457,0.9766551130961275,63131.0,1.585242865362499
151,0.08686421135558788,0.3581973471051286,63095.0,1.5625590225415547
152,0.002402436569811289,0.9441997021198644,62901.0,1.631416490471679
153,0.004887345483874994,0.8818871420865371,63518.0,1.550876152758164
154,0.0008249468051231855,0.9819502174879146,63109.0,1.6099091696139958
155,0.07608669963607446,0.28192287238474045,63062.0,1.6553224161398354
156,0.003013453550291382,0.9363105596764055,63649.0,1.6842907830172695
157,0.003778247089325461,0.9040557736298485,63092.0,1.5424734474998765
158,0.000597950268437601,0.986912433697044,63551.0,1.57513300907954
159,0.009237495326245002,0.8095000750316841,63254.0,1.4849575941753397
160,0.001675262446973182,0.9626036456522762,63012.0,1.6239667439392207
161,0.002190843461588682,0.9564575078352918,63168.0,1.5396690443989804
162,0.00046038468005073116,0.9880067053509699,62677.0,1.6112605920713605
163,0.0013980093255087811,0.9681588270043189,63129.0,1.527695071793449
164,0.0024375732248104955,0.950945675230516,62995.0,1.5727490004933884
165,0.0017402094180719602,0.9654407764692242,63009.0,1.5697021275519383
166,0.0020325137423624273,0.9480960662193834,63142.0,1.5863473578677691
167,0.00108032757362231,0.9676977108921652,62947.0,1.6401443627174448
168,0.025415536691744074,0.5141901643125637,63288.0,1.590287546311922
169,0.0013387666915541283,0.9561768262198141,62982.0,1.5016657257289996
170,0.07202518581684952,0.3625414863233172,62836.0,1.677625144317826
171,0.00048438756857586165,0.9838978991870088,62892.0,1.5884343856683092
172,0.003359571079206551,0.9205190209687524,63409.0,1.6047228690339423
173,0.0022940283914653255,0.9443442749935572,63449.0,1.6665067726228031
174,0.0057236322363328875,0.8969775242899493,63058.0,1.5515590430574306
175,0.0007692522001452252,0.9856317390642844,63172.0,1.6428404813418016
176,0.0009579678237069795,0.9759403196731788,62746.0,1.6247217817047463
177,0.0014742532895963018,0.9643756848559445,63372.0,1.6384119350287207
178,0.0011733924595896466,0.9670486152867277,62664.0,1.6351835633640697
179,0.0007168564889373616,0.9808781846257569,63009.0,1.5705741147662309
180,0.11745870199509277,0.12381333247910309,62769.0,1.677625144317826
181,0.001409641362396049,0.9697209165158397,63010.0,1.5293129501320415
182,0.01363362350053573,0.7105323124768996,63157.0,1.6226006267818747
183,0.004164337932595474,0.8887410956217704,62997.0,1.570087259134203
184,0.004101555860533321,0.9276118191564292,63520.0,1.6579600072436271
185,0.0012070257124800854,0.9736290688539813,62912.0,1.5396690443989804
186,0.038056863255277754,0.6261520995975735,62946.0,1.5983827817799643
187,0.01241775778365609,0.6405276226741611,62746.0,1.5771808471706734
188,0.032760566625210284,0.6891409391791784,62794.0,1.6996670158913396
189,0.0016929682283798727,0.9677348123316557,63335.0,1.5983827817799643
190,0.0032952512415588588,0.9202396467742003,63037.0,1.570290314682456
191,0.0014179401420364485,0.9596825753751397,62821.0,1.5977025585146727
192,0.000907255922860936,0.9753799182110447,63080.0,1.5867854618821653
193,0.0012384425211187404,0.9809239515640135,62855.0,1.5633744957798292
194,0.0026274400248441064,0.9456563207442875,63231.0,1.567971916728787
195,0.005573867613692014,0.8693402266028092,62872.0,1.4961623890584885
196,0.003645629841593736,0.8954655835381878,63043.0,1.5867854618821653
197,0.002833474840698868,0.9332568334201572,62898.0,1.5396690443989804
198,0.001146417130323752,0.9724201385155037,63007.0,1.5867854618821653
199,0.0177064429036186,0.6623807858406784,62957.0,1.5831586759242384
200,0.0023332800728079603,0.9519229304907196,62885.0,1.6416096756997334
201,0.00219356676712285,0.935892893277113,63281.0,1.5977025585146727
202,0.018669479340149425,0.5824189016295866,63500.0,1.6196197757030415
203,0.0024093779921192005,0.9555828127529878,63113.0,1.644403133885703
204,0.0006167728628393766,0.9870569832768231,62867.0,1.6327525830735716
205,0.06696634940214466,0.2419433923122578,62790.0,1.4964577846368776
206,0.003523184182986476,0.9251904357654497,62684.0,1.5515590430574306
207,0.002385151740995053,0.9464345568974536,63126.0,1.5633744957798292
208,0.0008649287103472217,0.977888946445816,62801.0,1.5188341464154984
209,0.23549379117694882,0.12925175340571304,62515.0,1.7214540624308619
210,0.001960264532449633,0.957911404643899,63409.0,1.58290779290434
211,0.0014360926486411732,0.9699992685485627,62804.0,1.677625144317826
212,0.015719649767101107,0.5803580169332703,62860.0,1.6245129136390375
213,0.00884417956198371,0.9037626096736759,63142.0,1.4938034305707362
214,0.0009747114277640587,0.9814343198173663,63216.0,1.677625144317826
215,0.0009172814672091205,0.9761441263746485,62885.0,1.677625144317826
216,0.0015324650192477995,0.9662426065986736,62954.0,1.5753348675454308
217,0.005223454650180365,0.8935431867591639,63365.0,1.5761485893336253
218,0.024393687164718243,0.5106542936966434,62886.0,1.5751163314965773
219,0.0016568865777694404,0.9637745449118945,62699.0,1.5213379900535564
220,0.00788000053985022,0.8499238073503903,62949.0,1.5505126473163404
221,0.007328269147670745,0.8049845807973155,62712.0,1.5819831545264194
222,0.0037020288978455193,0.9282198130028807,63030.0,1.5751163314965773
223,0.02941242999289956,0.4873423698018129,63264.0,1.6090907750518664
224,0.002517622943950498,0.9403426060724622,63193.0,1.5439147140053002
225,0.0008285979245301935,0.9809952037752346,63105.0,1.6553224161398354
226,0.024581268793546527,0.48182687848338546,63160.0,1.5779898441936275
227,0.000979178679744398,0.9803634789472682,63029.0,1.6513590949397887
228,0.0026456612584023747,0.9379462841590763,62821.0,1.6247217817047463
229,0.004953709948390611,0.8982584310819036,63293.0,1.5893740733414496
230,0.008387789636107704,0.8561126137691726,62960.0,1.6822215940696328
231,0.04321279367360145,0.43941561574562804,63183.0,1.6183228214569105
232,0.010542998172283989,0.8200578992883473,63198.0,1.6928057962676988
233,0.010524502030911546,0.7953866826339346,63171.0,1.6259680998368218
234,0.11703593673123802,0.2228266582519386,63120.0,1.5867854618821653
235,0.003495633265484653,0.9361123688619027,62951.0,1.514950718689942
236,0.0010305005323031414,0.9726797896713046,63272.0,1.5867854618821653
237,0.0030503942878211104,0.90737302095723,63700.0,1.5867854618821653
238,0.0012653834869078633,0.9751106362333865,62870.0,1.5599038499850355
239,0.004615006339588967,0.8758969211906386,63093.0,1.553654678474203
240,0.01165026671169542,0.7280122603791251,62864.0,1.6440712869838698
241,0.000801588231787527,0.9826725889597369,63573.0,1.677625144317826
242,0.001297281384221324,0.9636049570121422,62912.0,1.5829856442126182
243,0.0006231988329957108,0.9845015775462438,62550.0,1.5515590430574306
244,0.0034025082434329655,0.9265322284985331,63210.0,1.5982427506806136
245,0.0009102025909941214,0.9757495644751212,63068.0,1.6060881490547843
246,0.012084432058969238,0.694506356553769,62571.0,1.5286170859182828
247,0.008739388139567983,0.8275058985818898,63304.0,1.5980426701473185
248,0.005149470084690593,0.8563098620710892,62775.0,1.6327525830735716
249,0.02711904591662371,0.5510719167933535,63088.0,1.6647309894675377
250,0.0006844603212107091,0.9830120075150452,63045.0,1.5761485893336253
251,0.0013546769812994904,0.9733974883697443,62996.0,1.6494132418644512
252,0.0014324415292341652,0.9606798826191614,62950.0,1.5539961236238362
253,0.0016512681493172446,0.9663867421062302,63224.0,1.610308801394435
254,0.002617818251347991,0.9454851801772644,62576.0,1.4927835265656562
255,0.0014704475345438206,0.9704690421334742,62978.0,1.62333999558175
256,0.004376240312109027,0.8984181090031309,62732.0,1.6100682108003035
257,0.0026683583348101753,0.930520520846704,63243.0,1.609549205006651
258,0.20185271200467528,0.523357031825159,62468.0,1.7011816810104037
259,0.0016015957436435492,0.9607474232216062,63094.0,1.6099091696139958
260,0.0004678673271177994,0.9895625205997095,63316.0,1.6100682108003035
261,0.000651351111341041,0.9852682218043334,63388.0,1.5424734474998765
262,0.0006902247944391854,0.9863717185833232,63084.0,1.6553224161398354
263,0.0004108669100225092,0.9883900092870057,63052.0,1.6570239111355871
264,0.03511806435827319,0.4206214202854165,63217.0,1.6337736621811523
265,0.003569927102265372,0.9195724018448139,62849.0,1.6056464238344823
266,0.016016309662072403,0.7735567241647163,63085.0,1.5727033230895167
267,0.020839266581346164,0.558499121721705,62775.0,1.6091892403993064
268,0.0009308808131415763,0.9818827891151508,62940.0,1.5761485893336253
269,0.004130928042304052,0.8962366567776541,63642.0,1.5983827817799643
270,0.012146363634981287,0.7003002892690393,63136.0,1.60365202820892
271,0.008351484622898255,0.8115126601430426,63164.0,1.5277035531799399
272,0.020925089364583833,0.6301096017088271,63018.0,1.5396690443989804
273,0.005162090071535051,0.8451023039574901,63061.0,1.5983827817799643
274,0.0013778981007280615,0.9667850645690917,63401.0,1.5754544317926733
275,0.01209259338470255,0.8028262638157853,63206.0,1.56174354930328
276,0.0005644201059774778,0.9860304298319724,62987.0,1.5867854618821653
277,0.0024423583389509744,0.9521392170375055,62960.0,1.549814256177891
278,1.0,0.9840864881067775,63346.0,1.5280565328686588
279,0.0030312881947359674,0.9297404844640197,63131.0,1.5515590430574306
280,0.0032146001615753496,0.9266648600387086,63289.0,1.5837974350802764
281,0.005695479957987557,0.8763516721335911,63002.0,1.4912173425762099
282,0.00112252592309813,0.9679088031328695,63104.0,1.590083309454453
283,0.0012297056071495,0.973502902467993,63290.0,1.6553224161398354
284,0.004190711901017861,0.9141295269101486,63369.0,1.5020187727764878
285,0.00036089382392706036,0.9909116680451033,62476.0,1.595303342073997
286,0.002426276231821753,0.9285252015884594,63333.0,1.5184997973414625
287,0.001961304027621981,0.9596260865177572,63310.0,1.6571846282834883
288,0.0057997473373825135,0.9189561028509863,63010.0,1.6112605920713605
289,0.004006085531191955,0.9091288087403293,63009.0,1.5666842283147826
290,0.0025160508148881857,0.9566309623689001,63304.0,1.5633744957798292
291,0.003336410095862331,0.930892099289782,62579.0,1.5880481376803672
292,0.0027145256658531428,0.9441148453438215,62909.0,1.5714877244895078
293,0.00033571398632249434,0.9889203042150853,62739.0,1.6188261124396277
294,0.004587730329901318,0.9074688266814543,62708.0,1.6247217817047463
295,0.001132456967885192,0.9746127995131721,62162.0,1.564547088082609
296,0.0011244846412741248,0.9667190515166108,63088.0,1.5576555634205889
297,0.0009042920729893649,0.9802341111039387,62991.0,1.696377125263524
298,0.001516202503865526,0.9706245936411841,62632.0,1.5332907199995311
299,0.0012355473982007129,0.9701527453078254,62987.0,1.6099091696139958
300,0.006135487096312587,0.8882469419127719,63226.0,1.5146089077660925
301,0.011872478134240527,0.7519390798233416,63574.0,1.5769155813685458
302,0.05692648407501557,0.3167096008719329,62837.0,1.5959483225495603
303,0.0036429752630131114,0.901019388802844,63187.0,1.5505126473163404
304,0.0007570703476296078,0.9798594614399906,63342.0,1.5703901519622434
305,0.002608376886104928,0.9452195384849399,63230.0,1.5035422153631224
306,0.002021654883702526,0.9487388564706841,63447.0,1.5354545994013655
307,0.09369995738155702,0.3802486498898614,63106.0,1.6247217817047463
308,0.005490673636427389,0.8863677103069642,62674.0,1.5396690443989804
309,0.0008642586225501708,0.979484718551066,62974.0,1.588836124863489
310,0.017958129598364753,0.6112843175191384,62643.0,1.5184997973414625
311,0.0007246655890337624,0.9819320757848314,63311.0,1.5515590430574306
312,0.0030226801438046212,0.9245525630765415,62849.0,1.5751163314965773
313,0.0018854294709097577,0.9408299127644721,62793.0,1.677625144317826
314,0.006754304586019888,0.7937594180650674,63271.0,1.565578826202728
315,0.0020447986853083604,0.9504476186244748,62447.0,1.579752198950267
316,0.10159116900570406,0.4031931189093183,62939.0,1.5705741147662309
317,0.0017744869861518711,0.9605451511380662,63236.0,1.5864231164564284
318,0.0017263867095404875,0.9341269536658285,63049.0,1.644403133885703
319,0.007454950104790134,0.8252374396516873,63311.0,1.6247217817047463
320,0.0028796507626110287,0.9278854227896105,63163.0,1.610308801394435
321,0.007979792076395644,0.804842031076229,62592.0,1.5233981987430685
322,0.003433435372527622,0.9278575168261218,63069.0,1.6566412116917313
323,0.0025307412012081478,0.9351172488147282,63334.0,1.5867854618821653
324,0.002011981564991253,0.9516665969057354,63180.0,1.558252125132988
325,0.02300554874791217,0.4716220740563366,62957.0,1.6545443848823282
326,0.0020587330751393415,0.9565187922182972,62386.0,1.6239667439392207
327,0.001197034531608673,0.9728325138426958,62793.0,1.6440712869838698
328,0.006313137680353809,0.8220282250541452,63208.0,1.5540868015296958
329,0.0008604013222825317,0.97921456844184,62642.0,1.5908867878448127
330,0.031019764437164008,0.4538991156014338,63009.0,1.585415869681718
331,0.008213463718444159,0.7986760014894533,62890.0,1.638087501104902
332,0.005523877345858179,0.8531018303563268,63363.0,1.6440712869838698
333,0.001061814250511481,0.9764758041912893,63246.0,1.609549205006651
334,0.0010757400494732694,0.971431541289283,63219.0,1.5156616046293685
335,0.0034142261890121634,0.9368246163143855,62927.0,1.5573426646616149
336,0.04506475311813544,0.2771118047994038,63034.0,1.5284095125573778
337,0.018418789186229658,0.5446652456572967,63111.0,1.6827893793565263
338,0.006643662781683755,0.8749620925966611,63382.0,1.696377125263524
339,0.0013824942157462951,0.9710208971143683,62738.0,1.5771808471706734
340,0.005543378618926198,0.899798490393577,63075.0,1.520012483014023
341,0.006431837719992938,0.8287308372554583,63055.0,1.677625144317826
342,0.006865719568583387,0.8748629402872872,63034.0,1.5867854618821653
343,0.004606561515172287,0.91034568140787,62876.0,1.5775853456821505
344,0.004800088025482099,0.891894449947903,63140.0,1.594097280164764
345,0.001689454562879952,0.970450246131624,62947.0,1.623043634746466
346,0.004766136910431521,0.8783932390994507,62605.0,1.49996280586155
347,0.004468446111157067,0.9082868034882043,63124.0,1.5277035531799399
348,0.0011866052164084193,0.9685856572916239,63445.0,1.6213654877881858
349,0.0006740567786180344,0.9827340278530726,63219.0,1.5396690443989804
350,0.003801219073547436,0.92772528641101,62715.0,1.6370075084345235
351,0.0016380038472833141,0.9511187271382662,62520.0,1.5396690443989804
352,0.004292642563992332,0.9025885095379272,63019.0,1.6213654877881858
353,0.0008907184996644879,0.9800363545633906,62913.0,1.5867854618821653
354,0.01212028175611146,0.7389287468937369,63016.0,1.5666293496828896
355,0.0016239835487604033,0.955778499756117,62912.0,1.52119512947284
356,0.005260300888148971,0.8931434864141974,63829.0,1.677625144317826
357,0.0013216536801217518,0.9744255617493774,63080.0,1.5515590430574306
358,0.0011720007387803872,0.9728668071161942,63092.0,1.4884605879410024
359,0.000639504302723949,0.9830526428640091,63143.0,1.62333999558175
360,0.0014708341236575038,0.9719862296793945,63021.0,1.6579600072436271
361,0.006232452236893528,0.8931509948566149,63208.0,1.6615414550646008
362,0.008475004140154636,0.7837224627668459,63175.0,1.6298434031215443
363,0.009432593965617126,0.7783923736453331,63012.0,1.5142398327505155
364,0.0005624871604090618,0.9884605060818548,63612.0,1.4788409788770558
365,0.007075903774258349,0.8682444487924161,63288.0,1.5633744957798292
366,0.00432084638755282,0.9049573235175014,63288.0,1.612637321810121
367,0.0031594897357025108,0.9326247099558402,63711.0,1.6354200420892369
368,0.0009760000581430027,0.977740392392028,62792.0,1.61403988463287
369,0.011042582988462196,0.7946916915916602,63045.0,1.583548592679282
370,0.00215804352300996,0.948905759929302,62918.0,1.5277035531799399
371,0.004201201352302465,0.9187576444190316,63269.0,1.638087501104902
372,0.003715336154225414,0.9072944535374664,62532.0,1.5484575117840773
373,0.0013691010506744704,0.9689944897372428,62804.0,1.5668324052311426
374,0.005835047218896387,0.8711244450746553,63101.0,1.6298434031215443
375,0.015211757580413307,0.7253501477907556,63325.0,1.558252125132988
376,0.0015490797602669842,0.9608226767584674,63335.0,1.6275505496387268
377,0.0016871779825438178,0.9464228441161832,62775.0,1.508655617098043
378,0.003537187299771001,0.932326433815816,63423.0,1.583548592679282
379,0.015238629819248886,0.6091357008687557,62785.0,1.5977025585146727
380,0.003187547514486718,0.9176015523088208,62778.0,1.6011599687659412
381,0.0030490712939653945,0.9260466584149208,63021.0,1.5515590430574306
382,0.0028716698451307686,0.931684641057524,62583.0,1.525173844203211
383,0.0017078647955604655,0.9699697541430059,62607.0,1.5703619722628765
384,0.005413055133268994,0.8686709410901865,63231.0,1.5751163314965773
385,0.0008086756988717191,0.9806544993082892,62935.0,1.5867854618821653
386,0.00823512129967961,0.7433061314292402,62738.0,1.6259049303484225
387,0.01906357687350728,0.6967182721544298,62778.0,1.5910145382540453
388,0.001396505923400013,0.9738269049189943,62950.0,1.5706217424326407
389,0.002401792254621817,0.9533320616399726,63141.0,1.56988420358595
390,0.00030706343756397247,0.9907516065077064,63089.0,1.5983827817799643
391,0.0008016655496102637,0.9841232632450463,63068.0,1.6327525830735716
392,0.02132032948354435,0.6232692415338548,63618.0,1.586723626531061
393,0.07534751547810459,0.20384258475051098,63634.0,1.5820296282401074
394,0.0013509571349389388,0.9744543437721773,63494.0,1.60414597569698
395,0.0004757451541677438,0.9886260640082954,63360.0,1.5633744957798292
396,0.00048092544829109874,0.9863849680989326,62798.0,1.594097280164764
397,0.022871522597632803,0.6457458921576182,62967.0,1.537561821900173
398,0.0007513144652703245,0.9822200708104829,63561.0,1.614819548737124
399,0.001627677622513376,0.9604063505973987,63502.0,1.6665067726228031
400,0.001338405875048024,0.9700112789029404,62973.0,1.6044937677955282
401,0.005365246946210171,0.8684015182430538,63012.0,1.557645130802653
402,0.027404151092530474,0.49939361785727165,63189.0,1.5079544732743422
403,0.002152038505444081,0.9536599446441623,63231.0,1.6248675722179424
404,0.0010222275252703208,0.9756962586574353,62988.0,1.6180032058329168
405,0.0016564828069173714,0.9633993647558132,62938.0,1.6090369756037273
406,0.05918929324783368,0.3201709492002385,62953.0,1.6105848808426781
407,0.0029330945598604334,0.9350160441232286,62941.0,1.5494662515752502
