,selection_0p01_MaxAFs,selection_0p01_H,selection_0p01_total_m,selection_0p01_rec_errors
44,0.010169,0.749817181920881,1180.0,1.503404328839185
45,0.004052,0.9162199294060649,1073.0,1.503404328839185
46,0.004455,0.9186485614763382,1088.0,1.4375115750528042
47,0.012475,0.7672721016343862,1149.0,1.503404328839185
48,0.002347,0.9493758746944745,1073.0,1.4412653433872755
49,0.001216,0.9720906445496161,1070.0,1.3242694029757018
50,0.00529,0.8836506431579084,1072.0,1.3242694029757018
51,0.008191,0.7467146274870242,1063.0,1.503404328839185
52,0.000317,0.9915465381458862,1069.0,1.503404328839185
53,0.000774,0.9829531760895748,1079.0,1.503404328839185
54,0.014425,0.6589170934276213,1111.0,1.3242694029757018
55,0.030162,0.6271107268514424,1076.0,1.503404328839185
56,0.004101,0.8921716360126148,1184.0,1.503404328839185
57,0.028855,0.4583502465935465,1119.0,1.376170315165389
58,0.00096,0.97866093327969,1059.0,1.503404328839185
59,0.009003,0.8248268159917784,1184.0,1.503404328839185
60,0.001743,0.9621503953806779,1108.0,1.3242694029757018
61,0.057961,0.3086513100516428,1093.0,1.503404328839185
62,0.003304,0.9461419600264228,1152.0,1.376170315165389
63,0.000537,0.9874341731323483,1090.0,1.503404328839185
64,0.044063,0.38348148066513044,1076.0,1.503404328839185
65,0.002328,0.9644724399886753,1108.0,1.503404328839185
66,0.001161,0.9743100860485788,1082.0,1.503404328839185
67,0.000944,0.980231173941448,1034.0,1.503404328839185
68,0.00893,0.8595129237494104,1193.0,1.503404328839185
69,0.00311,0.9227994074882933,1065.0,1.503404328839185
70,0.002184,0.9590706441548347,1122.0,1.503404328839185
71,0.003903,0.9401902341418021,1107.0,1.503404328839185
72,0.010027,0.8369956401860787,1146.0,1.503404328839185
73,0.002662,0.9362341299496192,1103.0,1.503404328839185
74,0.002129,0.9500454299435983,1099.0,1.503404328839185
75,0.009909,0.737926550036055,1168.0,1.4926493139991646
76,0.002291,0.9282797962214316,1082.0,1.4412653433872755
77,0.032139,0.444243067429387,1102.0,1.503404328839185
78,0.001271,0.9746422904266759,1122.0,1.503404328839185
79,0.014362,0.7568629628541226,1098.0,1.3242694029757018
80,0.00352,0.9186330220147624,1066.0,1.503404328839185
81,0.001182,0.9753308016296222,1136.0,1.503404328839185
82,0.011024,0.7704731836900036,1039.0,1.503404328839185
83,0.000509,0.9868795700854796,1081.0,1.503404328839185
84,0.001691,0.9686273033778667,1102.0,1.503404328839185
85,0.003213,0.9346135072454532,1144.0,1.503404328839185
86,0.001094,0.9725176571847206,1119.0,1.503404328839185
87,0.001493,0.9681909660321936,1060.0,1.3662882983003355
88,0.000738,0.9857256032562481,1102.0,1.503404328839185
89,0.072632,0.49577027849630295,1088.0,1.503404328839185
90,0.001135,0.9700989640148214,1085.0,1.503404328839185
91,0.005145,0.8847902311143222,1064.0,1.503404328839185
92,0.000587,0.9872043849652375,1079.0,1.3242694029757018
93,0.00039,0.9876261963726242,1117.0,1.503404328839185
94,0.00145,0.9613224035727441,1113.0,1.503404328839185
95,0.002561,0.9343677368823107,1069.0,1.3242694029757018
96,0.043113,0.3592467531965614,1107.0,1.4509486406223218
97,0.012709,0.7177006114566749,1107.0,1.503404328839185
