,neutral_MaxAFs,neutral_H,neutral_total_m,neutral_rec_errors
61,0.000668,0.9825309039599212,1072.0,0.9976586919116599
62,0.000972,0.9773771861520602,1008.0,0.9723348361132302
63,0.001026,0.9760697856258345,1070.0,0.9723348361132302
64,0.001234,0.9687069933294504,1039.0,0.9723348361132302
65,0.000466,0.9837374428585431,1024.0,1.0262278441084298
66,0.00653,0.8055011333095858,1066.0,0.9723348361132302
67,0.002134,0.9451826805315661,1085.0,0.9723348361132302
68,0.002598,0.9215151349758299,1063.0,0.9723348361132302
69,0.00346,0.8989320904580385,1070.0,0.9723348361132302
70,0.019062,0.4925895488305726,1076.0,0.9976586919116599
71,0.002021,0.9444697129843553,1080.0,0.9958748287802557
72,0.000751,0.9776452103271226,1062.0,0.9723348361132302
73,0.000219,0.994553591223098,1040.0,0.9723348361132302
74,0.001551,0.9625053765860231,1031.0,0.9976586919116599
75,0.013265,0.6397856159602827,1074.0,0.9723348361132302
76,0.000164,0.9944421622137063,993.0,1.0898041493386792
77,0.000508,0.9852264422091567,1083.0,1.0898041493386792
78,0.002027,0.9400166621592381,992.0,0.9723348361132302
79,0.000852,0.9744928150684737,1014.0,1.0262278441084298
80,0.003417,0.920650937748989,1110.0,0.9976586919116599
81,0.000864,0.978960278024805,1062.0,0.9723348361132302
82,0.001256,0.9642797861293831,1068.0,0.9723348361132302
83,0.09258,0.3577652724467315,1007.0,0.9723348361132302
84,0.001185,0.9690442330894543,1039.0,0.9723348361132302
85,0.000506,0.9863546500209056,1047.0,0.9723348361132302
86,0.002696,0.932560602727136,1094.0,1.0262278441084298
87,0.002131,0.9238603587706725,1000.0,0.9723348361132302
88,0.000698,0.9855816391353195,1028.0,0.9723348361132302
89,0.002078,0.9389238743263805,991.0,0.9723348361132302
90,0.000731,0.9825179048334836,1057.0,0.9723348361132302
91,0.002017,0.9448049908379063,1086.0,0.9723348361132302
92,0.000884,0.9728205329098681,1022.0,0.9723348361132302
93,0.001556,0.9556774461940829,1043.0,1.0262278441084298
94,0.001683,0.9538432533039826,1063.0,0.9723348361132302
95,0.00486,0.8718370127250088,1022.0,0.9723348361132302
96,0.000954,0.9680592581295109,1005.0,0.9723348361132302
97,0.005996,0.8303518628719239,1059.0,0.9723348361132302
98,0.001179,0.9662640597402442,1075.0,0.9723348361132302
99,0.001776,0.9547379581291566,1101.0,0.9723348361132302
100,0.003157,0.9012152394734985,1021.0,0.9723348361132302
101,0.050942,0.29262589527957705,992.0,0.9723348361132302
102,0.001652,0.9617764951812234,1090.0,0.9723348361132302
103,0.004151,0.8849594973147543,1020.0,0.9723348361132302
104,0.000303,0.9892368358053165,1012.0,0.9723348361132302
105,0.006613,0.8184130884390801,1028.0,0.9938362020505753
106,0.016697,0.682434191129697,1056.0,0.9723348361132302
107,0.001764,0.9474563499408324,1056.0,0.9723348361132302
108,0.012974,0.65335084741509,1001.0,1.0262278441084298
109,0.005036,0.868533801346284,1081.0,1.0262278441084298
110,0.002712,0.9216636056338166,1096.0,1.155436893392662
111,0.052437,0.23576914879495603,1041.0,0.9723348361132302
112,0.00101,0.9754373155835357,1111.0,0.9976586919116599
113,0.001283,0.9676819633271341,1104.0,0.9723348361132302
114,0.000735,0.9803799334299552,1064.0,1.0898041493386792
115,0.001077,0.9710290969529086,1026.0,0.9976586919116599
116,0.000499,0.9845582320714066,1085.0,1.0262278441084298
117,0.000851,0.979341050893863,1054.0,0.9723348361132302
118,0.000808,0.9760633499796112,1016.0,0.9723348361132302
119,0.000493,0.9870656138706515,1027.0,0.9723348361132302
120,0.001745,0.9510062086920579,1036.0,0.9976586919116599
121,0.001347,0.9617869558590793,1020.0,0.9723348361132302
122,0.004653,0.9052323581134142,1052.0,1.0262278441084298
123,0.005173,0.8625522507748338,1020.0,0.9723348361132302
124,0.003903,0.876589832738389,1045.0,0.9976586919116599
125,0.002968,0.9187149951682818,1031.0,1.0262278441084298
126,0.008215,0.7989846973547372,1029.0,0.9723348361132302
127,0.012811,0.7798969182838671,1034.0,0.9976586919116599
128,0.000502,0.9842208341399078,1043.0,0.9723348361132302
129,0.004105,0.8514454691909255,1012.0,0.9771764847307534
130,0.00091,0.9732898573227748,1058.0,0.9723348361132302
131,0.063875,0.2903321287548015,1053.0,0.9723348361132302
132,0.002735,0.9370295625673933,1108.0,0.9723348361132302
133,0.650941,0.04065909722776562,1083.0,0.9723348361132302
134,0.001559,0.9562648393796966,1061.0,1.0801208521036312
135,0.002141,0.9512927832603104,1098.0,0.9723348361132302
136,0.010633,0.7255269706075602,1024.0,1.0262278441084298
137,0.000457,0.9869088280145871,1019.0,0.9976586919116599
138,0.001607,0.9588630598071661,1052.0,1.0262278441084298
139,0.003506,0.9119346266903681,1032.0,1.0262278441084298
140,0.017384,0.5642909918926381,1009.0,1.0661641001265982
141,0.009759,0.6499150582699791,1049.0,1.0262278441084298
142,0.001981,0.9485520217639813,1117.0,0.9976586919116599
143,0.002631,0.9284621679726612,1056.0,1.0319385482839136
144,0.002424,0.9444814792002675,1027.0,1.1351622156615946
145,0.001353,0.9621059367730237,1063.0,1.1340138600988343
146,0.000531,0.9890540596380137,1015.0,0.9976586919116599
147,0.001857,0.9545415086825557,1067.0,0.9723348361132302
148,0.00075,0.982866614832343,1079.0,0.9723348361132302
149,0.004141,0.905752770666394,1069.0,1.0026420994259144
150,0.002984,0.9057826107961141,1074.0,1.0832912283190614
151,0.004029,0.8992041430183143,1109.0,0.9723348361132302
152,0.001782,0.9579126967310161,1058.0,1.0262278441084298
153,0.006566,0.7869864154740814,1067.0,0.9723348361132302
154,0.000406,0.9851782294303301,1054.0,0.9773290628909326
155,0.001809,0.9456118233492236,1047.0,0.9723348361132302
156,0.001255,0.9695902656447625,1072.0,1.0262278441084298
157,0.004167,0.8726326253507318,1076.0,1.0262278441084298
158,0.006748,0.8019072955405803,1032.0,1.0898041493386792
159,0.000557,0.985987332337928,1054.0,0.9723348361132302
160,0.001169,0.9715978831048313,1071.0,1.0262278441084298
161,0.004928,0.8539049567919452,1053.0,0.9976586919116599
162,0.015673,0.65864023307378,1116.0,1.0262278441084298
163,0.002493,0.9109815347483965,1042.0,1.0640524128738411
164,0.002862,0.9314274891808085,1065.0,0.9723348361132302
165,0.001732,0.9618013733236476,1114.0,0.9723348361132302
166,0.000389,0.988469550594411,1033.0,0.9723348361132302
167,0.006308,0.8050202948166785,1053.0,0.9723348361132302
168,0.019375,0.492324595997333,1003.0,1.0262278441084298
169,0.001623,0.9516849976353294,1037.0,0.9723348361132302
170,0.001312,0.9641666557009317,1084.0,0.9723348361132302
171,0.001473,0.9606042869144811,1068.0,0.9723348361132302
172,0.002752,0.9427683506039595,1026.0,0.9723348361132302
173,0.002005,0.9359950049871125,1057.0,0.9723348361132302
174,0.001087,0.9712229548531864,1039.0,1.0478565918449139
175,0.001115,0.9711801015568903,1060.0,1.0262278441084298
176,0.001637,0.9556132265038202,1024.0,0.9723348361132302
177,0.000244,0.9927390409472566,1063.0,0.9723348361132302
178,0.002811,0.9276088176285373,1042.0,0.9723348361132302
179,0.000917,0.9790936151228443,1118.0,1.0898041493386792
180,0.002216,0.9397391569346487,1047.0,0.9723348361132302
181,0.001779,0.9555311804238592,1084.0,0.9723348361132302
182,0.002773,0.9310019325848382,1067.0,0.9976586919116599
183,0.003339,0.894370422454974,1044.0,0.9723348361132302
184,0.002408,0.9237416724370244,1054.0,1.018407564826738
185,0.003491,0.8909844728278301,1031.0,0.9723348361132302
186,0.002704,0.910368527273938,1063.0,0.9723348361132302
187,0.007973,0.8058238657732077,1063.0,0.9723348361132302
